dot_pos_x,dot_pos_y,dot_time
-672.0,420.0,5.6744799613952637
0.0,420.0,7.6744699478149414
672.0,420.0,9.6744239330291748
-672.0,0.0,11.674782991409302
0.0,0.0,13.674437046051025
672.0,0.0,15.67457103729248
-672.0,-420.0,17.674531936645508
0.0,-420.0,19.674652099609375
672.0,-420.0,21.674585103988647
