dot_pos_x,dot_pos_y,dot_time
-672.0,420.0,0.68820309638977051
0.0,420.0,2.7014720439910889
672.0,420.0,4.7030210494995117
-672.0,0.0,6.7046730518341064
0.0,0.0,8.7060680389404297
672.0,0.0,10.707612991333008
-672.0,-420.0,12.709120035171509
0.0,-420.0,14.710599899291992
672.0,-420.0,16.712162017822266
