%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
1630483776253008043,11,1630483776166765305,map,-0.136073103355,-0.0903164957536,0.0,0.0,0.0,-0.673134349349,0.739520214549,0.010224745818,0.000529217821659,0.0,0.0,0.0,0.0,0.000529217821659,0.0267693093915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030226418402
1630483776751812826,12,1630483776667357305,map,-0.15865922674,-0.118423454544,0.0,0.0,0.0,-0.731001092734,0.682376290929,0.00946147542763,-0.00132975593979,0.0,0.0,0.0,0.0,-0.00132975593979,0.0159356911436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00252994120108
1630483776950296341,13,1630483776917668305,map,-0.184601198862,-0.147048636752,0.0,0.0,0.0,-0.731429739478,0.681916810327,0.0100949137793,0.00153624584952,0.0,0.0,0.0,0.0,0.00153624584952,0.0268585879435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00195602155465
1630483777149252126,14,1630483777067943305,map,-0.197398270592,-0.172431073446,0.0,0.0,0.0,-0.733467561717,0.679724455871,0.00983537509579,-0.00288522033906,0.0,0.0,0.0,0.0,-0.00288522033906,0.00747401189958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00139915502028
1630483777249604997,15,1630483777167964305,map,-0.228199055413,-0.194347674748,0.0,0.0,0.0,-0.731990769939,0.681314547565,0.00877334325749,-0.00315627664166,0.0,0.0,0.0,0.0,-0.00315627664166,0.00531085873955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00120908995788
1630483777367079671,16,1630483777268144305,map,-0.0601324256863,-0.304445656979,0.0,0.0,0.0,-0.548104262111,0.836410017788,0.2476585058,0.000359969461773,0.0,0.0,0.0,0.0,0.000359969461773,0.242900989274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671656724325
1630483777401681339,17,1630483777318169305,map,-0.204901575013,-0.294057043558,0.0,0.0,0.0,-0.560156414963,0.828386860577,0.169781249665,-6.7791342893e-05,0.0,0.0,0.0,0.0,-6.7791342893e-05,0.241993013287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0703340564397
1630483777507563175,18,1630483777418337305,map,-0.251736440622,-0.321460224214,0.0,0.0,0.0,-0.587162694519,0.809468943299,0.118802780106,0.00367249730798,0.0,0.0,0.0,0.0,0.00367249730798,0.232652036001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0733380423464
1630483777611087304,19,1630483777518372305,map,-0.302225815321,-0.381838415657,0.0,0.0,0.0,-0.623302016407,0.781981199482,0.074423741189,0.0123045644883,0.0,0.0,0.0,0.0,0.0123045644883,0.201085807061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0741447784035
1630483777703201134,20,1630483777618447305,map,-0.326395775522,-0.454277577855,0.0,0.0,0.0,-0.660930440988,0.750447168144,0.0484829603014,0.0110064291359,0.0,0.0,0.0,0.0,0.0110064291359,0.147612394908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0616524206797
1630483777810809502,21,1630483777718560305,map,-0.347216783858,-0.514580000925,0.0,0.0,0.0,-0.693062870551,0.720877144501,0.0333768934708,0.00663023019466,0.0,0.0,0.0,0.0,0.00663023019466,0.0852923240855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365848938399
1630483777897449714,22,1630483777818693305,map,-0.363143690815,-0.560301083451,0.0,0.0,0.0,-0.70847964907,0.705731242651,0.0240301556307,0.00175592561933,0.0,0.0,0.0,0.0,0.00175592561933,0.049212933452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185923735943
1630483777978198406,23,1630483777918868305,map,-0.37134926433,-0.603421369171,0.0,0.0,0.0,-0.717595524358,0.696460094637,0.0177217417983,-0.000691660646935,0.0,0.0,0.0,0.0,-0.000691660646935,0.0276166106633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00694148924544
1630483778077366409,24,1630483778018950305,map,-0.387571631652,-0.634008727594,0.0,0.0,0.0,-0.720244341738,0.69372046834,0.014298912175,-0.00169253588098,0.0,0.0,0.0,0.0,-0.00169253588098,0.0163778951604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028838035852
1630483778155699205,25,1630483778119040305,map,-0.413993761272,-0.664774608688,0.0,0.0,0.0,-0.719565929124,0.694424130948,0.0120552695778,-0.00183719707033,0.0,0.0,0.0,0.0,-0.00183719707033,0.0104202026544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00204262851024
1630483778252945987,26,1630483778219189305,map,-0.433021698172,-0.690982439416,0.0,0.0,0.0,-0.719517146026,0.694474676698,0.0102923094577,-0.00111198773035,0.0,0.0,0.0,0.0,-0.00111198773035,0.00921025606797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000939320116113
1630483778354314442,27,1630483778319271305,map,-0.439895829825,-0.728876827491,0.0,0.0,0.0,-0.719255257695,0.694745906269,0.00928711225093,-0.00087465197349,0.0,0.0,0.0,0.0,-0.00087465197349,0.00706911897108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000885257230179
1630483778450873942,28,1630483778419393305,map,-0.446835881435,-0.778450873331,0.0,0.0,0.0,-0.718858414257,0.695156514931,0.00873890196657,-0.00151769733739,0.0,0.0,0.0,0.0,-0.00151769733739,0.00482386897655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000689077178052
1630483778551322593,29,1630483778519507305,map,-0.448310846151,-0.807349446873,0.0,0.0,0.0,-0.724253742379,0.689533550054,0.00868306519082,-0.00168209232545,0.0,0.0,0.0,0.0,-0.00168209232545,0.00399254629447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000655525140117
1630483778654032205,30,1630483778619620305,map,-0.457804896973,-0.832855849748,0.0,0.0,0.0,-0.735154618569,0.677899466585,0.00763187482684,-0.00146133271836,0.0,0.0,0.0,0.0,-0.00146133271836,0.00246247532068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000511896254513
1630483778750998632,31,1630483778719759305,map,-0.467139778441,-0.858093783839,0.0,0.0,0.0,-0.750305733039,0.661090997495,0.00679098132271,-0.00134180634347,0.0,0.0,0.0,0.0,-0.00134180634347,0.00242372284441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000436541399199
1630483778949418268,32,1630483778869900305,map,-0.486746265465,-0.87951278578,0.0,0.0,0.0,-0.772845851313,0.634593799298,0.0043080203437,-0.000572483527637,0.0,0.0,0.0,0.0,-0.000572483527637,0.0023974218215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000324706142082
1630483779151942187,33,1630483779070192305,map,-0.501765636516,-0.900290132465,0.0,0.0,0.0,-0.799789528504,0.600280526167,0.00295701369546,-0.000117456084165,0.0,0.0,0.0,0.0,-0.000117456084165,0.00186154897213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000240881781357
1630483779350514717,34,1630483779270425305,map,-0.514666482992,-0.931715165802,0.0,0.0,0.0,-0.809345410945,0.587332959898,0.00254393961514,-0.000133360095053,0.0,0.0,0.0,0.0,-0.000133360095053,0.00133471269282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000203170677839
1630483779452611418,35,1630483779420614305,map,-0.531992039508,-0.963362052466,0.0,0.0,0.0,-0.808690956509,0.588233743388,0.00131118456687,-0.000156841357379,0.0,0.0,0.0,0.0,-0.000156841357379,0.000624674433906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.38698553187e-05
1630483779557666633,36,1630483779520767305,map,-0.543537765075,-0.985448799445,0.0,0.0,0.0,-0.808243052717,0.588849019474,0.000528748590568,0.000209804156186,0.0,0.0,0.0,0.0,0.000209804156186,0.000523098069193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.90160077589e-05
1630483779652437078,37,1630483779620844305,map,-0.553845598432,-1.01547311111,0.0,0.0,0.0,-0.808327499473,0.588733091983,0.000436844088183,-0.000112974598308,0.0,0.0,0.0,0.0,-0.000112974598308,3.15667188402e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95460993354e-05
1630483779751541996,38,1630483779720955305,map,-0.563366333184,-1.04562018796,0.0,0.0,0.0,-0.808438164866,0.588581118953,0.000430338611881,-0.000111074572415,0.0,0.0,0.0,0.0,-0.000111074572415,3.13567280219e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95413728848e-05
1630483779855005894,39,1630483779821138305,map,-0.57379593359,-1.07788839733,0.0,0.0,0.0,-0.808488038402,0.588512609687,0.000422906807834,-0.000110177664446,0.0,0.0,0.0,0.0,-0.000110177664446,3.09525701059e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95720872632e-05
1630483779951418300,40,1630483779921216305,map,-0.585471098894,-1.11303272604,0.0,0.0,0.0,-0.808547466156,0.588430960243,0.000415360131036,-0.000108176457769,0.0,0.0,0.0,0.0,-0.000108176457769,3.03693162516e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91482909764e-05
1630483780070437056,41,1630483779971242305,map,-0.488847078325,-1.00985013927,0.0,0.0,0.0,-0.804987181296,0.593292202839,0.242789130545,0.00314380268689,0.0,0.0,0.0,0.0,0.00314380268689,0.24259989395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650658130277
1630483780103915091,42,1630483780021305305,map,-0.565727288943,-1.07452006238,0.0,0.0,0.0,-0.811800494165,0.583934891639,0.169184773642,0.0126824127747,0.0,0.0,0.0,0.0,0.0126824127747,0.187152348289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0493776790298
1630483780213525992,43,1630483780121433305,map,-0.613423659483,-1.17609768439,0.0,0.0,0.0,-0.814392128665,0.580314966866,0.102811395766,0.0107867106955,0.0,0.0,0.0,0.0,0.0107867106955,0.125664515599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288292609668
1630483780314691073,44,1630483780221595305,map,-0.640836950519,-1.23821357071,0.0,0.0,0.0,-0.813766090869,0.581192523483,0.0563138784254,0.00828378874745,0.0,0.0,0.0,0.0,0.00828378874745,0.073175986239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142114159944
1630483780397179924,45,1630483780321673305,map,-0.646362835163,-1.28723641317,0.0,0.0,0.0,-0.813838941206,0.581090507388,0.0327698418691,0.00367348983869,0.0,0.0,0.0,0.0,0.00367348983869,0.0417524957273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00720216901809
1630483780491266344,46,1630483780421785305,map,-0.6527639853,-1.32500365396,0.0,0.0,0.0,-0.814263806022,0.580495007905,0.0191505417646,0.00142255977363,0.0,0.0,0.0,0.0,0.00142255977363,0.0226384417066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00411096039195
1630483780562513205,47,1630483780522012305,map,-0.656362435934,-1.36358859051,0.0,0.0,0.0,-0.815906581176,0.578183751755,0.0143047047018,0.00125466537566,0.0,0.0,0.0,0.0,0.00125466537566,0.0135295353962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027845854877
1630483780657303472,48,1630483780622101305,map,-0.665248175758,-1.38725849895,0.0,0.0,0.0,-0.816485835292,0.577365465513,0.0094248686834,0.0013310670031,0.0,0.0,0.0,0.0,0.0013310670031,0.0113936588985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00174717823357
1630483780757580086,49,1630483780722154305,map,-0.683476499706,-1.41952187671,0.0,0.0,0.0,-0.815455286618,0.578820071808,0.00706687493971,0.00129693096579,0.0,0.0,0.0,0.0,0.00129693096579,0.00756013698409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00116972320013
1630483780853846908,50,1630483780822273305,map,-0.703649243091,-1.45844973551,0.0,0.0,0.0,-0.816640431763,0.577146779606,0.00602269647443,0.00147684439381,0.0,0.0,0.0,0.0,0.00147684439381,0.00738392486856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000976495222055
1630483780954320293,51,1630483780922412305,map,-0.714274997307,-1.49655732618,0.0,0.0,0.0,-0.816727539059,0.577023506404,0.00466358280417,0.00153920481049,0.0,0.0,0.0,0.0,0.00153920481049,0.00711650465227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00074412528404
1630483781056639962,52,1630483781022519305,map,-0.721088777272,-1.53439210141,0.0,0.0,0.0,-0.817497908117,0.57593156731,0.00420362731059,0.00110790588831,0.0,0.0,0.0,0.0,0.00110790588831,0.00594828910699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00073070733535
1630483781153579989,53,1630483781122683305,map,-0.733838614919,-1.57082002765,0.0,0.0,0.0,-0.817379002345,0.57610030943,0.0039362437596,0.00109248224998,0.0,0.0,0.0,0.0,0.00109248224998,0.00535545396364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000567195701844
1630483781253287414,54,1630483781222787305,map,-0.740802183403,-1.60385489534,0.0,0.0,0.0,-0.817265507377,0.576261303969,0.00431654204049,0.00118996918074,0.0,0.0,0.0,0.0,0.00118996918074,0.00471718640503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000526577007099
1630483781356360298,55,1630483781322895305,map,-0.752633296176,-1.64265675467,0.0,0.0,0.0,-0.813737483468,0.581232576512,0.00309773158716,0.000804848385286,0.0,0.0,0.0,0.0,0.000804848385286,0.00380815118281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033947640895
1630483781454899512,56,1630483781423136305,map,-0.761747438451,-1.67224403657,0.0,0.0,0.0,-0.804180201134,0.594385568553,0.00296560987326,0.000740942517391,0.0,0.0,0.0,0.0,0.000740942517391,0.00330893857181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030641786184
