dot_pos_x,dot_pos_y,dot_time
-672.0,420.0,1.0203428268432617
0.0,420.0,3.0359179973602295
672.0,420.0,5.0361180305480957
-672.0,0.0,7.038463830947876
0.0,0.0,9.0391960144042969
672.0,0.0,11.040840864181519
-672.0,-420.0,13.042330980300903
0.0,-420.0,15.043854951858521
672.0,-420.0,17.045248031616211
