%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
1635398176711148459,10,1635398176574727805,map,-0.153384034829,-0.099419467408,0.0,0.0,0.0,-0.53674131167,0.843746860348,0.0103663793467,0.0014390642703,0.0,0.0,0.0,0.0,0.0014390642703,0.0152941385724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00296138369779
1635398176884565221,11,1635398176775006805,map,-0.144504685793,-0.146887520024,0.0,0.0,0.0,-0.588929536263,0.808184385717,0.00962954237309,0.000109239009477,0.0,0.0,0.0,0.0,0.000109239009477,0.0100544910326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00242540778493
1635398177077245317,12,1635398176975347805,map,-0.154603738147,-0.162977531326,0.0,0.0,0.0,-0.6420766782,0.76664042374,0.00834107557492,-0.000202702625498,0.0,0.0,0.0,0.0,-0.000202702625498,0.00702722560432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00190489195678
1635398177174804695,13,1635398177075475805,map,-0.161621882704,-0.186482904316,0.0,0.0,0.0,-0.668294840064,0.74389650271,0.00725800137436,-0.000459911937254,0.0,0.0,0.0,0.0,-0.000459911937254,0.0065687236579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00185975872353
1635398177275257201,14,1635398177175608805,map,-0.163842458882,-0.260010486423,0.0,0.0,0.0,-0.684451816984,0.729058097978,0.00670127354043,-0.000200676909306,0.0,0.0,0.0,0.0,-0.000200676909306,0.00611569927687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00157351779402
1635398177375165067,15,1635398177275742805,map,-0.178228604819,-0.290805306516,0.0,0.0,0.0,-0.706953403573,0.707260125539,0.00614604243993,-0.000375779290901,0.0,0.0,0.0,0.0,-0.000375779290901,0.00570242228177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144087439348
1635398177474530275,16,1635398177375922805,map,-0.173567972749,-0.284110545195,0.0,0.0,0.0,-0.735684409262,0.677324479086,0.00541994837338,4.55274603018e-05,0.0,0.0,0.0,0.0,4.55274603018e-05,0.00496146994523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00112407978311
1635398177573402498,17,1635398177476045805,map,-0.182035738608,-0.316625903643,0.0,0.0,0.0,-0.751582255156,0.659639381583,0.00534585106735,-4.20221831152e-05,0.0,0.0,0.0,0.0,-4.20221831152e-05,0.00461133600074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111000440964
1635398177674495532,18,1635398177576230805,map,-0.193162109298,-0.345063759677,0.0,0.0,0.0,-0.762331924589,0.6471862458,0.00510669503674,-0.000149572283805,0.0,0.0,0.0,0.0,-0.000149572283805,0.00438541410369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00105969414566
1635398177773702082,19,1635398177676366805,map,-0.21540758947,-0.431056443793,0.0,0.0,0.0,-0.760246283789,0.64963496518,0.00499476233087,0.000153905360624,0.0,0.0,0.0,0.0,0.000153905360624,0.00388108726854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000877505224032
1635398177873644528,20,1635398177776523805,map,-0.229043537466,-0.462388967339,0.0,0.0,0.0,-0.759940697811,0.649992412118,0.00469029312208,0.000196135080956,0.0,0.0,0.0,0.0,0.000196135080956,0.00349931558921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000836142345152
1635398177974143823,21,1635398177876661805,map,-0.234220401788,-0.491588066364,0.0,0.0,0.0,-0.762495661751,0.646993327485,0.00478436557303,0.000521298471036,0.0,0.0,0.0,0.0,0.000521298471036,0.003018593743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000699450882251
1635398178074443427,22,1635398177976851805,map,-0.240417276072,-0.522381264976,0.0,0.0,0.0,-0.764506111373,0.644616479524,0.00481574425232,0.000704159552058,0.0,0.0,0.0,0.0,0.000704159552058,0.00273868259229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000585424406487
1635398178185305538,23,1635398178076957805,map,-0.242513647245,-0.54641614381,0.0,0.0,0.0,-0.770002587526,0.638040762964,0.00472918617465,0.000607342788042,0.0,0.0,0.0,0.0,0.000607342788042,0.00264326204343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000515944612363
1635398178275399427,24,1635398178177152805,map,-0.253541861718,-0.573731506609,0.0,0.0,0.0,-0.781205745063,0.624273645031,0.0043675883264,0.000655922518344,0.0,0.0,0.0,0.0,0.000655922518344,0.00252422670794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000465225010531
1635398178373371914,25,1635398178277242805,map,-0.269548837518,-0.604909069487,0.0,0.0,0.0,-0.796243601725,0.604976137308,0.00355323705878,0.000898657029457,0.0,0.0,0.0,0.0,0.000898657029457,0.00207991022489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000397726061534
1635398178472805222,26,1635398178377398805,map,-0.28070331338,-0.634059508919,0.0,0.0,0.0,-0.810518953008,0.585712409648,0.00355598074201,0.000791975720436,0.0,0.0,0.0,0.0,0.000791975720436,0.00183197274797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040127239984
1635398178573692947,27,1635398178477595805,map,-0.291672399406,-0.658851908582,0.0,0.0,0.0,-0.820485439528,0.571667423877,0.00319778724293,0.000707917215549,0.0,0.0,0.0,0.0,0.000707917215549,0.00167268265415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000390745578206
1635398178696282847,28,1635398178577704805,map,-0.436828017463,-0.624666036282,0.0,0.0,0.0,-0.796960955941,0.604030822645,0.2476585058,0.000359969461755,0.0,0.0,0.0,0.0,0.000359969461755,0.242900989274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671656724325
1635398178739327412,29,1635398178627800805,map,-0.432045959465,-0.674702018328,0.0,0.0,0.0,-0.800750438341,0.598998109761,0.180655587548,0.00297735883117,0.0,0.0,0.0,0.0,0.00297735883117,0.192080656619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055480470655
1635398178838810949,30,1635398178727933805,map,-0.442481176381,-0.728003041095,0.0,0.0,0.0,-0.805718348171,0.592298863261,0.118961472529,-0.00288159716839,0.0,0.0,0.0,0.0,-0.00288159716839,0.134876906164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385635205197
1635398178945769250,31,1635398178828153805,map,-0.450263709119,-0.764601704075,0.0,0.0,0.0,-0.81267415427,0.582718387372,0.0750613447906,-0.00423116618315,0.0,0.0,0.0,0.0,-0.00423116618315,0.0787408649603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215504966226
1635398179043593892,32,1635398178928235805,map,-0.471791215036,-0.789010898099,0.0,0.0,0.0,-0.815589840471,0.578630462489,0.0419743159308,-0.00532709761648,0.0,0.0,0.0,0.0,-0.00532709761648,0.0455453738005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00969618343964
1635398179125632971,33,1635398179028391805,map,-0.486341135379,-0.808178396438,0.0,0.0,0.0,-0.816143897981,0.577848715313,0.0246354034807,-0.00617070103184,0.0,0.0,0.0,0.0,-0.00617070103184,0.0246384236284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00479026919544
1635398179205975689,34,1635398179128544805,map,-0.506916592962,-0.823355318513,0.0,0.0,0.0,-0.815543107619,0.578696327632,0.0149806216214,-0.00643261500542,0.0,0.0,0.0,0.0,-0.00643261500542,0.0154714949864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00260731627887
1635398179397175078,35,1635398179178620805,map,-0.270668654607,-0.580748227243,0.0,0.0,0.0,-0.796706303365,0.604366665344,0.242789130545,0.00314380268692,0.0,0.0,0.0,0.0,0.00314380268692,0.24259989395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650658130277
1635398179443015315,36,1635398179228676805,map,-0.298135191667,-0.655740787542,0.0,0.0,0.0,-0.802451098413,0.596717885316,0.212270021849,0.0186346931645,0.0,0.0,0.0,0.0,0.0186346931645,0.219847879097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05724645826
1635398179516950305,37,1635398179328858805,map,-0.360735147556,-0.76513070272,0.0,0.0,0.0,-0.808798060618,0.588086470803,0.164881648973,0.0195798122158,0.0,0.0,0.0,0.0,0.0195798122158,0.178515705759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0431524123599
1635398179581459132,38,1635398179429001805,map,-0.414258533927,-0.871888628256,0.0,0.0,0.0,-0.814001681914,0.580862515438,0.107020529768,0.0142131829562,0.0,0.0,0.0,0.0,0.0142131829562,0.113578084487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252953774954
1635398179638931492,39,1635398179529177805,map,-0.449975232903,-0.945518308342,0.0,0.0,0.0,-0.817157620078,0.576414281528,0.0616461161511,0.00281356689042,0.0,0.0,0.0,0.0,0.00281356689042,0.0605295816066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118328620623
1635398179733436951,40,1635398179629275805,map,-0.477426323548,-0.988232164228,0.0,0.0,0.0,-0.817174046462,0.576390993848,0.0346189845251,-0.000118341889337,0.0,0.0,0.0,0.0,-0.000118341889337,0.0344327869766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00536832868201
1635398179806222730,41,1635398179729445805,map,-0.492035511623,-1.01168346335,0.0,0.0,0.0,-0.817224352614,0.576319666066,0.0254897605541,-0.00108793403331,0.0,0.0,0.0,0.0,-0.00108793403331,0.0232091759437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00310647872096
1635398179887494133,42,1635398179829607805,map,-0.513244321702,-1.03385414716,0.0,0.0,0.0,-0.816275015467,0.577663482595,0.014857796014,-0.000831481581559,0.0,0.0,0.0,0.0,-0.000831481581559,0.0141615488419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00184881697129
1635398179983406356,43,1635398179929713805,map,-0.525985520848,-1.05604890744,0.0,0.0,0.0,-0.815771644741,0.578374120821,0.00996886629331,-0.000270637670485,0.0,0.0,0.0,0.0,-0.000270637670485,0.0121113416267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00124948205535
1635398180085975911,44,1635398180029905805,map,-0.532311574672,-1.08171595816,0.0,0.0,0.0,-0.813435181906,0.581655572344,0.00711856993272,-0.000476767570622,0.0,0.0,0.0,0.0,-0.000476767570622,0.00731571338812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000989651979905
1635398180179175537,45,1635398180130033805,map,-0.545357011489,-1.11165499833,0.0,0.0,0.0,-0.805310822677,0.592852830708,0.00675685172206,0.000122229462379,0.0,0.0,0.0,0.0,0.000122229462379,0.00638038955124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000825887101652
1635398180278689619,46,1635398180230198805,map,-0.558517946444,-1.13798687616,0.0,0.0,0.0,-0.792882155412,0.609374997542,0.00579183744571,0.000206892045192,0.0,0.0,0.0,0.0,0.000206892045192,0.00599076486337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000702011328037
1635398180384797399,47,1635398180330384805,map,-0.560099005994,-1.15912942026,0.0,0.0,0.0,-0.779779815525,0.626053862938,0.00537629195223,0.000287529590684,0.0,0.0,0.0,0.0,0.000287529590684,0.00516797549366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000662935515967
1635398180479412232,48,1635398180430509805,map,-0.556016340634,-1.18601370689,0.0,0.0,0.0,-0.767314703655,0.641270727194,0.00531884162328,0.000560859499488,0.0,0.0,0.0,0.0,0.000560859499488,0.00504361445845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000651746697697
1635398180578300291,49,1635398180530664805,map,-0.565767882005,-1.21306174914,0.0,0.0,0.0,-0.752752264669,0.658303902492,0.00409361413915,-0.000376953126635,0.0,0.0,0.0,0.0,-0.000376953126635,0.00463953062458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000608154485123
1635398180682208327,50,1635398180630806805,map,-0.56978145781,-1.24289566617,0.0,0.0,0.0,-0.738306904492,0.674464909968,0.00313937147788,-0.000439696012706,0.0,0.0,0.0,0.0,-0.000439696012706,0.00398537083259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000544132520378
1635398180777430711,51,1635398180730962805,map,-0.571994583352,-1.27004989441,0.0,0.0,0.0,-0.723621983648,0.690196511713,0.00277538667086,-0.00027813547907,0.0,0.0,0.0,0.0,-0.00027813547907,0.00342425866185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000501467529932
1635398180877213415,52,1635398180831171805,map,-0.571996368562,-1.28052373485,0.0,0.0,0.0,-0.708047262012,0.706165047816,0.0028211021776,-0.000334259707051,0.0,0.0,0.0,0.0,-0.000334259707051,0.00322564553322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000467528926843
1635398180980868737,53,1635398180931252805,map,-0.571866377328,-1.29883110561,0.0,0.0,0.0,-0.693795059235,0.720172490297,0.00238840410653,-0.00071449368947,0.0,0.0,0.0,0.0,-0.00071449368947,0.0032578080067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000454080413541
1635398181077432083,54,1635398181031406805,map,-0.56230708361,-1.33523063543,0.0,0.0,0.0,-0.682604322236,0.730788163057,0.00253121346116,-0.00081872344582,0.0,0.0,0.0,0.0,-0.00081872344582,0.00336081295428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000527192962048
1635398181177167913,55,1635398181131585805,map,-0.549827100166,-1.36794883379,0.0,0.0,0.0,-0.674317914475,0.738441162326,0.00285774841349,-0.0010410365575,0.0,0.0,0.0,0.0,-0.0010410365575,0.00342156731667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000593551252466
1635398181280656881,56,1635398181231804805,map,-0.541899841915,-1.39250248447,0.0,0.0,0.0,-0.668244836872,0.743941421077,0.00286961314674,-0.00111184853767,0.0,0.0,0.0,0.0,-0.00111184853767,0.00354171695868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000577991321541
