[rospy.client][INFO] 2025-04-11 14:07:04,698: init_node, name[/sonar_processor_28301_1744355224681], pid[28301]
[xmlrpc][INFO] 2025-04-11 14:07:04,698: XML-RPC server binding to 127.0.0.1:0
[xmlrpc][INFO] 2025-04-11 14:07:04,698: Started XML-RPC server [http://localhost:37961/]
[rospy.init][INFO] 2025-04-11 14:07:04,699: ROS Slave URI: [http://localhost:37961/]
[rospy.impl.masterslave][INFO] 2025-04-11 14:07:04,699: _ready: http://localhost:37961/
[rospy.registration][INFO] 2025-04-11 14:07:04,699: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2025-04-11 14:07:04,699: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2025-04-11 14:07:04,799: registered with master
[rospy.rosout][INFO] 2025-04-11 14:07:04,799: initializing /rosout core topic
[rospy.rosout][INFO] 2025-04-11 14:07:04,801: connected to core topic /rosout
[rospy.simtime][INFO] 2025-04-11 14:07:04,801: /use_sim_time is not set, will not subscribe to simulated time [/clock] topic
[rosout][INFO] 2025-04-11 14:07:04,805: Sonar processor initialized
[rospy.internal][INFO] 2025-04-11 14:07:04,814: topic[/RosAria/sonar] adding connection to [http://localhost:35503/], count 0
[rosout][INFO] 2025-04-11 14:07:04,824: Back Left Min: 0.99, Back Right Min: 0.87
[rosout][INFO] 2025-04-11 14:07:04,933: Back Left Min: 0.80, Back Right Min: 0.87
[rospy.internal][INFO] 2025-04-11 14:07:05,025: topic[/rosout] adding connection to [/rosout], count 0
[rosout][INFO] 2025-04-11 14:07:05,029: Back Left Min: 0.80, Back Right Min: 0.87
[rosout][INFO] 2025-04-11 14:07:05,133: Back Left Min: 0.80, Back Right Min: 1.58
[rosout][INFO] 2025-04-11 14:07:05,229: Back Left Min: 0.80, Back Right Min: 1.58
[rosout][INFO] 2025-04-11 14:07:05,333: Back Left Min: 0.80, Back Right Min: 1.58
[rosout][INFO] 2025-04-11 14:07:05,430: Back Left Min: 0.80, Back Right Min: 1.58
[rosout][INFO] 2025-04-11 14:07:05,533: Back Left Min: 0.80, Back Right Min: 1.58
[rosout][INFO] 2025-04-11 14:07:05,630: Back Left Min: 0.80, Back Right Min: 1.58
[rosout][INFO] 2025-04-11 14:07:05,733: Back Left Min: 0.80, Back Right Min: 1.58
[rosout][INFO] 2025-04-11 14:07:05,830: Back Left Min: 0.80, Back Right Min: 1.58
[rosout][INFO] 2025-04-11 14:07:05,933: Back Left Min: 0.80, Back Right Min: 1.58
[rosout][INFO] 2025-04-11 14:07:06,030: Back Left Min: 0.80, Back Right Min: 1.58
[rosout][INFO] 2025-04-11 14:07:06,133: Back Left Min: 0.80, Back Right Min: 1.58
[rosout][INFO] 2025-04-11 14:07:06,230: Back Left Min: 0.80, Back Right Min: 1.58
[rosout][INFO] 2025-04-11 14:07:06,333: Back Left Min: 0.80, Back Right Min: 1.58
[rosout][INFO] 2025-04-11 14:07:06,430: Back Left Min: 0.80, Back Right Min: 1.58
[rosout][INFO] 2025-04-11 14:07:06,533: Back Left Min: 0.80, Back Right Min: 1.58
[rosout][INFO] 2025-04-11 14:07:06,630: Back Left Min: 0.80, Back Right Min: 1.58
[rosout][INFO] 2025-04-11 14:07:06,733: Back Left Min: 0.80, Back Right Min: 1.58
[rosout][INFO] 2025-04-11 14:07:06,830: Back Left Min: 0.80, Back Right Min: 1.58
[rosout][INFO] 2025-04-11 14:07:06,933: Back Left Min: 0.80, Back Right Min: 1.58
[rosout][INFO] 2025-04-11 14:07:07,030: Back Left Min: 0.80, Back Right Min: 1.58
[rosout][INFO] 2025-04-11 14:07:07,133: Back Left Min: 0.80, Back Right Min: 1.58
[rosout][INFO] 2025-04-11 14:07:07,230: Back Left Min: 0.80, Back Right Min: 1.58
[rosout][INFO] 2025-04-11 14:07:07,333: Back Left Min: 0.80, Back Right Min: 1.58
[rosout][INFO] 2025-04-11 14:07:07,430: Back Left Min: 0.80, Back Right Min: 1.58
