[rospy.client][INFO] 2025-03-27 14:09:23,670: init_node, name[/sonar_processor_4746_1743059363658], pid[4746]
[xmlrpc][INFO] 2025-03-27 14:09:23,670: XML-RPC server binding to 127.0.0.1:0
[xmlrpc][INFO] 2025-03-27 14:09:23,670: Started XML-RPC server [http://localhost:45649/]
[rospy.init][INFO] 2025-03-27 14:09:23,670: ROS Slave URI: [http://localhost:45649/]
[rospy.impl.masterslave][INFO] 2025-03-27 14:09:23,670: _ready: http://localhost:45649/
[rospy.registration][INFO] 2025-03-27 14:09:23,671: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2025-03-27 14:09:23,671: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2025-03-27 14:09:23,771: registered with master
[rospy.rosout][INFO] 2025-03-27 14:09:23,771: initializing /rosout core topic
[rospy.rosout][INFO] 2025-03-27 14:09:23,777: connected to core topic /rosout
[rosout][INFO] 2025-03-27 14:09:50,205: Back Left Min: 0.65, Back Right Min: 0.65
[rosout][INFO] 2025-03-27 14:09:50,308: Back Left Min: 0.65, Back Right Min: 0.65
[rosout][INFO] 2025-03-27 14:09:50,405: Back Left Min: 0.65, Back Right Min: 0.64
[rosout][INFO] 2025-03-27 14:09:50,508: Back Left Min: 0.66, Back Right Min: 0.64
[rosout][INFO] 2025-03-27 14:09:50,605: Back Left Min: 0.66, Back Right Min: 0.64
[rosout][INFO] 2025-03-27 14:09:50,708: Back Left Min: 0.66, Back Right Min: 0.64
[rosout][INFO] 2025-03-27 14:09:50,805: Back Left Min: 1.17, Back Right Min: 0.64
[rosout][INFO] 2025-03-27 14:09:50,908: Back Left Min: 1.17, Back Right Min: 0.73
[rosout][INFO] 2025-03-27 14:09:51,005: Back Left Min: 1.17, Back Right Min: 0.73
[rosout][INFO] 2025-03-27 14:09:51,109: Back Left Min: 0.69, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:09:51,205: Back Left Min: 0.69, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:09:51,309: Back Left Min: 0.69, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:09:51,406: Back Left Min: 1.17, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:09:51,509: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:09:51,606: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:09:51,709: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:09:51,806: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:09:51,909: Back Left Min: 1.17, Back Right Min: 0.72
[rosout][INFO] 2025-03-27 14:09:52,006: Back Left Min: 1.17, Back Right Min: 0.72
[rosout][INFO] 2025-03-27 14:09:52,109: Back Left Min: 1.17, Back Right Min: 0.72
[rosout][INFO] 2025-03-27 14:09:52,206: Back Left Min: 0.69, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:09:52,309: Back Left Min: 0.69, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 14:09:52,406: Back Left Min: 0.69, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 14:09:52,509: Back Left Min: 0.70, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 14:09:52,606: Back Left Min: 0.70, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:09:52,709: Back Left Min: 0.70, Back Right Min: 0.71
[rosout][INFO] 2025-03-27 14:09:52,806: Back Left Min: 1.17, Back Right Min: 0.71
[rosout][INFO] 2025-03-27 14:09:52,909: Back Left Min: 1.17, Back Right Min: 0.71
[rosout][INFO] 2025-03-27 14:09:53,006: Back Left Min: 1.17, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:09:53,109: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:09:53,206: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:09:53,309: Back Left Min: 0.67, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:09:53,406: Back Left Min: 0.67, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:09:53,510: Back Left Min: 0.67, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:09:53,607: Back Left Min: 1.17, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:09:53,710: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:09:53,807: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:09:53,910: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:09:54,006: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:09:54,110: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:09:54,207: Back Left Min: 0.67, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:09:54,310: Back Left Min: 0.67, Back Right Min: 0.91
[rosout][INFO] 2025-03-27 14:09:54,407: Back Left Min: 0.67, Back Right Min: 0.91
[rosout][INFO] 2025-03-27 14:09:54,510: Back Left Min: 1.17, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 14:09:54,607: Back Left Min: 1.17, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 14:09:54,710: Back Left Min: 1.17, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 14:09:54,807: Back Left Min: 1.17, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 14:09:54,910: Back Left Min: 1.17, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 14:09:55,007: Back Left Min: 0.71, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 14:09:55,110: Back Left Min: 0.71, Back Right Min: 0.91
[rosout][INFO] 2025-03-27 14:09:55,207: Back Left Min: 0.71, Back Right Min: 0.91
[rosout][INFO] 2025-03-27 14:09:55,310: Back Left Min: 0.71, Back Right Min: 0.91
[rosout][INFO] 2025-03-27 14:09:55,407: Back Left Min: 0.71, Back Right Min: 0.91
[rosout][INFO] 2025-03-27 14:09:55,510: Back Left Min: 0.71, Back Right Min: 0.91
[rosout][INFO] 2025-03-27 14:09:55,607: Back Left Min: 1.17, Back Right Min: 0.91
[rosout][INFO] 2025-03-27 14:09:55,710: Back Left Min: 1.17, Back Right Min: 0.91
[rosout][INFO] 2025-03-27 14:09:55,808: Back Left Min: 1.17, Back Right Min: 0.91
[rosout][INFO] 2025-03-27 14:09:55,911: Back Left Min: 1.17, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 14:09:56,008: Back Left Min: 1.17, Back Right Min: 0.93
[rosout][INFO] 2025-03-27 14:09:56,111: Back Left Min: 0.68, Back Right Min: 0.93
[rosout][INFO] 2025-03-27 14:09:56,208: Back Left Min: 0.68, Back Right Min: 0.93
[rosout][INFO] 2025-03-27 14:09:56,311: Back Left Min: 0.68, Back Right Min: 0.93
[rosout][INFO] 2025-03-27 14:09:56,408: Back Left Min: 1.17, Back Right Min: 0.93
[rosout][INFO] 2025-03-27 14:09:56,511: Back Left Min: 1.17, Back Right Min: 0.93
[rosout][INFO] 2025-03-27 14:09:56,608: Back Left Min: 1.17, Back Right Min: 0.93
[rosout][INFO] 2025-03-27 14:09:56,711: Back Left Min: 1.17, Back Right Min: 0.93
[rosout][INFO] 2025-03-27 14:09:56,808: Back Left Min: 1.17, Back Right Min: 0.92
[rosout][INFO] 2025-03-27 14:09:56,911: Back Left Min: 1.17, Back Right Min: 0.92
[rosout][INFO] 2025-03-27 14:09:57,008: Back Left Min: 1.17, Back Right Min: 0.92
[rosout][INFO] 2025-03-27 14:09:57,111: Back Left Min: 1.17, Back Right Min: 0.92
[rosout][INFO] 2025-03-27 14:09:57,208: Back Left Min: 1.17, Back Right Min: 0.92
[rosout][INFO] 2025-03-27 14:09:57,311: Back Left Min: 0.70, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:09:57,408: Back Left Min: 0.70, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:09:57,511: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:09:57,608: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:09:57,711: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:09:57,808: Back Left Min: 0.72, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:09:57,911: Back Left Min: 0.72, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:09:58,008: Back Left Min: 0.72, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:09:58,111: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:09:58,208: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:09:58,312: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:09:58,408: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:09:58,512: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:09:58,609: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:09:58,712: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:09:58,809: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:09:58,912: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:09:59,009: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:09:59,112: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:09:59,209: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:09:59,312: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:09:59,409: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:09:59,512: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:09:59,609: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:09:59,712: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:09:59,809: Back Left Min: 0.71, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:09:59,912: Back Left Min: 0.71, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:00,009: Back Left Min: 0.71, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:00,112: Back Left Min: 0.71, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:00,209: Back Left Min: 0.71, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:00,312: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:00,409: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:00,512: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:00,609: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:00,713: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:00,809: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:00,913: Back Left Min: 0.71, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:01,010: Back Left Min: 0.71, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:01,113: Back Left Min: 0.71, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:01,210: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:01,313: Back Left Min: 1.17, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:10:01,410: Back Left Min: 1.17, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:10:01,513: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:01,610: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:01,713: Back Left Min: 0.71, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:01,810: Back Left Min: 0.71, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:10:01,913: Back Left Min: 0.71, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:10:02,010: Back Left Min: 1.17, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:10:02,113: Back Left Min: 1.17, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:10:02,210: Back Left Min: 1.17, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:10:02,313: Back Left Min: 1.17, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:10:02,410: Back Left Min: 1.17, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:10:02,513: Back Left Min: 1.17, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:10:02,610: Back Left Min: 0.72, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:10:02,713: Back Left Min: 0.72, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:10:02,810: Back Left Min: 0.72, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:10:02,913: Back Left Min: 0.71, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:10:03,010: Back Left Min: 0.71, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:10:03,114: Back Left Min: 1.17, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:10:03,210: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:03,314: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:03,411: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:03,514: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:03,611: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:03,714: Back Left Min: 0.71, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:03,811: Back Left Min: 0.71, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:03,914: Back Left Min: 0.71, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:04,011: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:04,114: Back Left Min: 1.17, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:10:04,211: Back Left Min: 1.17, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:10:04,314: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:04,411: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:04,514: Back Left Min: 0.71, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:04,611: Back Left Min: 0.71, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:04,714: Back Left Min: 0.71, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:04,811: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:04,914: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:05,011: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:05,114: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:05,211: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:05,314: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:05,411: Back Left Min: 0.72, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:05,515: Back Left Min: 0.72, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:05,611: Back Left Min: 0.72, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:05,715: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:05,812: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:05,915: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:06,012: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:06,115: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:06,212: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:06,315: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:06,412: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:06,515: Back Left Min: 0.72, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:06,612: Back Left Min: 0.72, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:06,715: Back Left Min: 0.72, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:06,812: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:06,915: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:07,012: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:07,115: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:07,212: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:07,315: Back Left Min: 0.72, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:07,412: Back Left Min: 0.72, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:07,515: Back Left Min: 0.72, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:07,612: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:07,715: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:07,812: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:07,916: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:08,012: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:08,116: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:08,213: Back Left Min: 0.72, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:08,316: Back Left Min: 0.72, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:08,413: Back Left Min: 0.72, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:08,516: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:08,613: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:08,716: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:08,813: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:08,916: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:09,013: Back Left Min: 0.72, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:09,116: Back Left Min: 0.72, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:09,213: Back Left Min: 0.72, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:09,316: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:09,413: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:09,516: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:09,613: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:09,716: Back Left Min: 1.17, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:10:09,813: Back Left Min: 1.17, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:10:09,916: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:10,013: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:10,116: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:10,214: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:10,317: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:10,413: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:10,517: Back Left Min: 1.17, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:10:10,613: Back Left Min: 1.17, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:10:10,717: Back Left Min: 1.17, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:10:10,814: Back Left Min: 1.17, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:10:10,917: Back Left Min: 1.17, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:10:11,014: Back Left Min: 1.17, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:10:11,117: Back Left Min: 1.17, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:10:11,214: Back Left Min: 1.17, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 14:10:11,317: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:11,414: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:11,517: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:11,614: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:11,717: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:11,814: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:11,917: Back Left Min: 1.17, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 14:10:12,014: Back Left Min: 1.17, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 14:10:12,117: Back Left Min: 1.17, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 14:10:12,214: Back Left Min: 1.17, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 14:10:12,317: Back Left Min: 1.17, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 14:10:12,414: Back Left Min: 1.17, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 14:10:12,517: Back Left Min: 1.17, Back Right Min: 0.91
[rosout][INFO] 2025-03-27 14:10:12,614: Back Left Min: 1.17, Back Right Min: 0.91
[rosout][INFO] 2025-03-27 14:10:12,717: Back Left Min: 1.17, Back Right Min: 0.91
[rosout][INFO] 2025-03-27 14:10:12,814: Back Left Min: 1.17, Back Right Min: 0.91
[rosout][INFO] 2025-03-27 14:10:12,918: Back Left Min: 1.17, Back Right Min: 0.91
[rosout][INFO] 2025-03-27 14:10:13,014: Back Left Min: 1.17, Back Right Min: 0.91
[rosout][INFO] 2025-03-27 14:10:13,118: Back Left Min: 1.17, Back Right Min: 0.91
[rosout][INFO] 2025-03-27 14:10:13,215: Back Left Min: 1.17, Back Right Min: 0.91
[rosout][INFO] 2025-03-27 14:10:13,318: Back Left Min: 1.17, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 14:10:13,415: Back Left Min: 1.17, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 14:10:13,518: Back Left Min: 1.17, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 14:10:13,615: Back Left Min: 1.17, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 14:10:13,718: Back Left Min: 1.17, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 14:10:13,815: Back Left Min: 1.17, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 14:10:13,918: Back Left Min: 1.17, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 14:10:14,015: Back Left Min: 1.17, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 14:10:14,118: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:14,215: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:14,318: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:14,415: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:14,518: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:14,615: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:14,718: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:14,815: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:14,918: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:15,015: Back Left Min: 1.17, Back Right Min: 0.91
[rosout][INFO] 2025-03-27 14:10:15,119: Back Left Min: 1.17, Back Right Min: 0.91
[rosout][INFO] 2025-03-27 14:10:15,215: Back Left Min: 1.17, Back Right Min: 0.91
[rosout][INFO] 2025-03-27 14:10:15,319: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:15,416: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:15,519: Back Left Min: 1.17, Back Right Min: 0.92
[rosout][INFO] 2025-03-27 14:10:15,616: Back Left Min: 1.17, Back Right Min: 0.91
[rosout][INFO] 2025-03-27 14:10:15,719: Back Left Min: 1.17, Back Right Min: 0.91
[rosout][INFO] 2025-03-27 14:10:15,816: Back Left Min: 1.17, Back Right Min: 0.91
[rosout][INFO] 2025-03-27 14:10:15,919: Back Left Min: 1.17, Back Right Min: 0.91
[rosout][INFO] 2025-03-27 14:10:16,016: Back Left Min: 1.17, Back Right Min: 0.91
[rosout][INFO] 2025-03-27 14:10:16,119: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:16,216: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:16,319: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:16,416: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:16,519: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:16,616: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:16,719: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:16,816: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:16,919: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:17,016: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:17,119: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:17,216: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:17,319: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:17,416: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:17,520: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:17,616: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:17,720: Back Left Min: 1.17, Back Right Min: 0.88
