[rospy.client][INFO] 2025-04-03 15:10:28,185: init_node, name[/sonar_processor_7178_1743667828169], pid[7178]
[xmlrpc][INFO] 2025-04-03 15:10:28,185: XML-RPC server binding to 127.0.0.1:0
[xmlrpc][INFO] 2025-04-03 15:10:28,185: Started XML-RPC server [http://localhost:39735/]
[rospy.init][INFO] 2025-04-03 15:10:28,185: ROS Slave URI: [http://localhost:39735/]
[rospy.impl.masterslave][INFO] 2025-04-03 15:10:28,186: _ready: http://localhost:39735/
[rospy.registration][INFO] 2025-04-03 15:10:28,186: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2025-04-03 15:10:28,186: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2025-04-03 15:10:28,286: registered with master
[rospy.rosout][INFO] 2025-04-03 15:10:28,286: initializing /rosout core topic
[rospy.rosout][INFO] 2025-04-03 15:10:28,292: connected to core topic /rosout
[rospy.simtime][INFO] 2025-04-03 15:10:28,295: /use_sim_time is not set, will not subscribe to simulated time [/clock] topic
[rosout][INFO] 2025-04-03 15:10:28,312: Sonar processor initialized
[rospy.internal][INFO] 2025-04-03 15:10:28,352: topic[/RosAria/sonar] adding connection to [http://localhost:42431/], count 0
[rosout][INFO] 2025-04-03 15:10:28,377: Back Left Min: 0.90, Back Right Min: 0.54
[rospy.internal][INFO] 2025-04-03 15:10:28,427: topic[/sonar_min] adding connection to [/controller_joystick], count 0
[rosout][INFO] 2025-04-03 15:10:28,485: Back Left Min: 0.65, Back Right Min: 0.75
[rospy.internal][INFO] 2025-04-03 15:10:28,505: topic[/rosout] adding connection to [/rosout], count 0
[rosout][INFO] 2025-04-03 15:10:28,582: Back Left Min: 0.65, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 15:10:28,685: Back Left Min: 0.65, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 15:10:28,782: Back Left Min: 0.65, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 15:10:28,886: Back Left Min: 0.65, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 15:10:28,982: Back Left Min: 0.65, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 15:10:29,085: Back Left Min: 0.65, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 15:10:29,181: Back Left Min: 0.65, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 15:10:29,285: Back Left Min: 0.65, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 15:10:29,381: Back Left Min: 0.65, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 15:10:29,485: Back Left Min: 0.65, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 15:10:29,582: Back Left Min: 0.65, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 15:10:29,685: Back Left Min: 0.65, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 15:10:29,782: Back Left Min: 0.65, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 15:10:29,885: Back Left Min: 0.65, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 15:10:29,982: Back Left Min: 0.65, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 15:10:30,085: Back Left Min: 0.65, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 15:10:30,182: Back Left Min: 0.65, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 15:10:30,285: Back Left Min: 0.65, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 15:10:30,382: Back Left Min: 0.65, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 15:10:30,485: Back Left Min: 0.65, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 15:10:30,582: Back Left Min: 0.65, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 15:10:30,685: Back Left Min: 0.65, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 15:10:30,782: Back Left Min: 0.65, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 15:10:30,885: Back Left Min: 0.65, Back Right Min: 0.54
