[rospy.client][INFO] 2025-04-11 14:33:24,331: init_node, name[/sonar_processor_31829_1744356804316], pid[31829]
[xmlrpc][INFO] 2025-04-11 14:33:24,331: XML-RPC server binding to 127.0.0.1:0
[xmlrpc][INFO] 2025-04-11 14:33:24,331: Started XML-RPC server [http://localhost:36897/]
[rospy.init][INFO] 2025-04-11 14:33:24,332: ROS Slave URI: [http://localhost:36897/]
[rospy.impl.masterslave][INFO] 2025-04-11 14:33:24,332: _ready: http://localhost:36897/
[rospy.registration][INFO] 2025-04-11 14:33:24,332: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2025-04-11 14:33:24,332: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2025-04-11 14:33:24,432: registered with master
[rospy.rosout][INFO] 2025-04-11 14:33:24,432: initializing /rosout core topic
[rospy.rosout][INFO] 2025-04-11 14:33:24,434: connected to core topic /rosout
[rospy.simtime][INFO] 2025-04-11 14:33:24,434: /use_sim_time is not set, will not subscribe to simulated time [/clock] topic
[rosout][INFO] 2025-04-11 14:33:24,437: Sonar processor initialized
[rospy.internal][INFO] 2025-04-11 14:33:24,447: topic[/RosAria/sonar] adding connection to [http://localhost:32877/], count 0
[rosout][INFO] 2025-04-11 14:33:24,532: Back Left Min: 0.99, Back Right Min: 1.84
[rospy.internal][INFO] 2025-04-11 14:33:24,571: topic[/sonar_min] adding connection to [/controller_joystick], count 0
[rosout][INFO] 2025-04-11 14:33:24,637: Back Left Min: 1.02, Back Right Min: 1.84
[rospy.internal][INFO] 2025-04-11 14:33:24,644: topic[/rosout] adding connection to [/rosout], count 0
[rosout][INFO] 2025-04-11 14:33:24,734: Back Left Min: 1.02, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:24,837: Back Left Min: 0.96, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:24,934: Back Left Min: 0.96, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:25,038: Back Left Min: 0.96, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:25,134: Back Left Min: 1.02, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:25,238: Back Left Min: 1.02, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:25,335: Back Left Min: 1.02, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:25,438: Back Left Min: 1.02, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:25,535: Back Left Min: 1.02, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:25,638: Back Left Min: 1.02, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:25,735: Back Left Min: 1.02, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:25,838: Back Left Min: 1.02, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:25,935: Back Left Min: 1.02, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:26,038: Back Left Min: 1.02, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:26,135: Back Left Min: 1.02, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:26,238: Back Left Min: 0.96, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:26,335: Back Left Min: 0.96, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:26,438: Back Left Min: 0.96, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:26,535: Back Left Min: 1.02, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:26,638: Back Left Min: 1.02, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:26,735: Back Left Min: 1.02, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:26,838: Back Left Min: 1.02, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:26,935: Back Left Min: 1.02, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:27,039: Back Left Min: 1.02, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:27,136: Back Left Min: 1.02, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:27,239: Back Left Min: 1.02, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:27,336: Back Left Min: 1.02, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:27,439: Back Left Min: 1.02, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:27,536: Back Left Min: 1.02, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:27,639: Back Left Min: 1.01, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:27,736: Back Left Min: 1.01, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:27,839: Back Left Min: 1.01, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:27,936: Back Left Min: 1.02, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:28,039: Back Left Min: 1.02, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:28,136: Back Left Min: 1.02, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:28,239: Back Left Min: 1.02, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:28,336: Back Left Min: 1.02, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:28,439: Back Left Min: 1.02, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:28,536: Back Left Min: 1.02, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:28,639: Back Left Min: 1.02, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:28,736: Back Left Min: 1.02, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:28,839: Back Left Min: 1.02, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:28,936: Back Left Min: 1.02, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:29,039: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:29,136: Back Left Min: 0.94, Back Right Min: 1.85
[rosout][INFO] 2025-04-11 14:33:29,239: Back Left Min: 0.94, Back Right Min: 1.85
[rosout][INFO] 2025-04-11 14:33:29,336: Back Left Min: 0.98, Back Right Min: 1.85
[rosout][INFO] 2025-04-11 14:33:29,439: Back Left Min: 0.98, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:29,536: Back Left Min: 0.98, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:29,639: Back Left Min: 1.01, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:29,736: Back Left Min: 1.01, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:29,840: Back Left Min: 1.01, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:29,936: Back Left Min: 0.97, Back Right Min: 1.85
[rosout][INFO] 2025-04-11 14:33:30,040: Back Left Min: 0.97, Back Right Min: 1.85
[rosout][INFO] 2025-04-11 14:33:30,136: Back Left Min: 0.95, Back Right Min: 1.85
[rosout][INFO] 2025-04-11 14:33:30,240: Back Left Min: 0.95, Back Right Min: 1.85
[rosout][INFO] 2025-04-11 14:33:30,337: Back Left Min: 0.95, Back Right Min: 1.85
[rosout][INFO] 2025-04-11 14:33:30,440: Back Left Min: 0.89, Back Right Min: 1.85
[rosout][INFO] 2025-04-11 14:33:30,537: Back Left Min: 0.89, Back Right Min: 1.85
[rosout][INFO] 2025-04-11 14:33:30,640: Back Left Min: 0.89, Back Right Min: 1.85
[rosout][INFO] 2025-04-11 14:33:30,737: Back Left Min: 0.93, Back Right Min: 1.85
[rosout][INFO] 2025-04-11 14:33:30,840: Back Left Min: 0.93, Back Right Min: 1.85
[rosout][INFO] 2025-04-11 14:33:30,937: Back Left Min: 0.93, Back Right Min: 1.85
[rosout][INFO] 2025-04-11 14:33:31,040: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:31,137: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:31,240: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:31,337: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:31,440: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:31,537: Back Left Min: 0.94, Back Right Min: 1.12
[rosout][INFO] 2025-04-11 14:33:31,640: Back Left Min: 0.94, Back Right Min: 1.12
[rosout][INFO] 2025-04-11 14:33:31,737: Back Left Min: 0.94, Back Right Min: 1.12
[rosout][INFO] 2025-04-11 14:33:31,841: Back Left Min: 0.93, Back Right Min: 1.09
[rosout][INFO] 2025-04-11 14:33:31,937: Back Left Min: 0.93, Back Right Min: 1.09
[rosout][INFO] 2025-04-11 14:33:32,040: Back Left Min: 0.93, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:32,137: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:32,241: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:32,338: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:32,441: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:32,538: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:32,641: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:32,738: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:32,841: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:32,938: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:33,041: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:33,138: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:33,241: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:33,338: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:33,441: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:33,538: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:33,641: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:33,738: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:33,841: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:33,938: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:34,041: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:34,139: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:34,242: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:34,338: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:34,442: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:34,538: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:34,642: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:34,739: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:34,842: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:34,939: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:35,042: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:35,139: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:35,242: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:35,339: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:35,442: Back Left Min: 0.94, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:35,539: Back Left Min: 0.95, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:35,642: Back Left Min: 0.95, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:35,739: Back Left Min: 0.95, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:35,842: Back Left Min: 0.95, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:35,939: Back Left Min: 0.95, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:36,042: Back Left Min: 0.91, Back Right Min: 1.84
[rosout][INFO] 2025-04-11 14:33:36,139: Back Left Min: 0.91, Back Right Min: 1.85
[rosout][INFO] 2025-04-11 14:33:36,242: Back Left Min: 0.91, Back Right Min: 1.85
[rosout][INFO] 2025-04-11 14:33:36,339: Back Left Min: 0.95, Back Right Min: 1.85
