[rospy.client][INFO] 2025-03-27 14:37:18,702: init_node, name[/sonar_processor_5586_1743061038690], pid[5586]
[xmlrpc][INFO] 2025-03-27 14:37:18,702: XML-RPC server binding to 127.0.0.1:0
[xmlrpc][INFO] 2025-03-27 14:37:18,702: Started XML-RPC server [http://localhost:46433/]
[rospy.init][INFO] 2025-03-27 14:37:18,703: ROS Slave URI: [http://localhost:46433/]
[rospy.impl.masterslave][INFO] 2025-03-27 14:37:18,703: _ready: http://localhost:46433/
[rospy.registration][INFO] 2025-03-27 14:37:18,703: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2025-03-27 14:37:18,703: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2025-03-27 14:37:18,803: registered with master
[rospy.rosout][INFO] 2025-03-27 14:37:18,803: initializing /rosout core topic
[rospy.rosout][INFO] 2025-03-27 14:37:18,809: connected to core topic /rosout
[rosout][INFO] 2025-03-27 14:37:45,079: Back Left Min: 1.17, Back Right Min: 1.05
[rosout][INFO] 2025-03-27 14:37:45,182: Back Left Min: 1.17, Back Right Min: 1.06
[rosout][INFO] 2025-03-27 14:37:45,279: Back Left Min: 1.17, Back Right Min: 1.06
[rosout][INFO] 2025-03-27 14:37:45,382: Back Left Min: 1.17, Back Right Min: 1.06
[rosout][INFO] 2025-03-27 14:37:45,479: Back Left Min: 1.17, Back Right Min: 1.06
[rosout][INFO] 2025-03-27 14:37:45,582: Back Left Min: 1.17, Back Right Min: 1.06
[rosout][INFO] 2025-03-27 14:37:45,679: Back Left Min: 1.17, Back Right Min: 1.06
[rosout][INFO] 2025-03-27 14:37:45,782: Back Left Min: 1.17, Back Right Min: 1.06
[rosout][INFO] 2025-03-27 14:37:45,879: Back Left Min: 1.17, Back Right Min: 1.06
[rosout][INFO] 2025-03-27 14:37:45,982: Back Left Min: 1.17, Back Right Min: 1.24
[rosout][INFO] 2025-03-27 14:37:46,079: Back Left Min: 1.17, Back Right Min: 1.24
[rosout][INFO] 2025-03-27 14:37:46,182: Back Left Min: 1.17, Back Right Min: 1.33
[rosout][INFO] 2025-03-27 14:37:46,279: Back Left Min: 1.17, Back Right Min: 1.33
[rosout][INFO] 2025-03-27 14:37:46,382: Back Left Min: 1.17, Back Right Min: 1.33
[rosout][INFO] 2025-03-27 14:37:46,479: Back Left Min: 1.17, Back Right Min: 1.22
[rosout][INFO] 2025-03-27 14:37:46,583: Back Left Min: 1.17, Back Right Min: 1.22
[rosout][INFO] 2025-03-27 14:37:46,679: Back Left Min: 1.17, Back Right Min: 1.22
[rosout][INFO] 2025-03-27 14:37:46,783: Back Left Min: 1.17, Back Right Min: 1.23
[rosout][INFO] 2025-03-27 14:37:46,879: Back Left Min: 1.17, Back Right Min: 1.23
[rosout][INFO] 2025-03-27 14:37:46,983: Back Left Min: 1.17, Back Right Min: 1.23
[rosout][INFO] 2025-03-27 14:37:47,080: Back Left Min: 1.17, Back Right Min: 1.21
[rosout][INFO] 2025-03-27 14:37:47,183: Back Left Min: 1.17, Back Right Min: 1.21
[rosout][INFO] 2025-03-27 14:37:47,280: Back Left Min: 1.17, Back Right Min: 1.21
[rosout][INFO] 2025-03-27 14:37:47,383: Back Left Min: 1.17, Back Right Min: 1.26
[rosout][INFO] 2025-03-27 14:37:47,480: Back Left Min: 1.17, Back Right Min: 1.26
[rosout][INFO] 2025-03-27 14:37:47,583: Back Left Min: 1.17, Back Right Min: 1.21
[rosout][INFO] 2025-03-27 14:37:47,680: Back Left Min: 1.17, Back Right Min: 1.21
[rosout][INFO] 2025-03-27 14:37:47,783: Back Left Min: 1.17, Back Right Min: 1.21
[rosout][INFO] 2025-03-27 14:37:47,880: Back Left Min: 1.17, Back Right Min: 1.22
[rosout][INFO] 2025-03-27 14:37:47,983: Back Left Min: 1.17, Back Right Min: 1.22
[rosout][INFO] 2025-03-27 14:37:48,080: Back Left Min: 1.17, Back Right Min: 1.22
[rosout][INFO] 2025-03-27 14:37:48,183: Back Left Min: 1.17, Back Right Min: 1.21
[rosout][INFO] 2025-03-27 14:37:48,280: Back Left Min: 1.17, Back Right Min: 1.21
[rosout][INFO] 2025-03-27 14:37:48,383: Back Left Min: 1.17, Back Right Min: 1.21
[rosout][INFO] 2025-03-27 14:37:48,480: Back Left Min: 1.17, Back Right Min: 1.20
[rosout][INFO] 2025-03-27 14:37:48,583: Back Left Min: 1.17, Back Right Min: 1.20
[rosout][INFO] 2025-03-27 14:37:48,680: Back Left Min: 1.17, Back Right Min: 1.20
[rosout][INFO] 2025-03-27 14:37:48,783: Back Left Min: 1.17, Back Right Min: 1.21
[rosout][INFO] 2025-03-27 14:37:48,880: Back Left Min: 1.17, Back Right Min: 1.21
[rosout][INFO] 2025-03-27 14:37:48,984: Back Left Min: 1.17, Back Right Min: 1.21
[rosout][INFO] 2025-03-27 14:37:49,080: Back Left Min: 1.17, Back Right Min: 1.21
[rosout][INFO] 2025-03-27 14:37:49,184: Back Left Min: 1.17, Back Right Min: 1.21
[rosout][INFO] 2025-03-27 14:37:49,280: Back Left Min: 1.17, Back Right Min: 1.21
[rosout][INFO] 2025-03-27 14:37:49,384: Back Left Min: 1.17, Back Right Min: 1.21
[rosout][INFO] 2025-03-27 14:37:49,481: Back Left Min: 1.17, Back Right Min: 1.21
[rosout][INFO] 2025-03-27 14:37:49,584: Back Left Min: 1.17, Back Right Min: 1.21
[rosout][INFO] 2025-03-27 14:37:49,681: Back Left Min: 1.17, Back Right Min: 1.21
[rosout][INFO] 2025-03-27 14:37:49,784: Back Left Min: 1.17, Back Right Min: 1.21
[rosout][INFO] 2025-03-27 14:37:49,881: Back Left Min: 1.17, Back Right Min: 1.24
[rosout][INFO] 2025-03-27 14:37:49,983: Back Left Min: 1.17, Back Right Min: 1.24
[rosout][INFO] 2025-03-27 14:37:50,081: Back Left Min: 1.17, Back Right Min: 1.24
[rosout][INFO] 2025-03-27 14:37:50,184: Back Left Min: 1.17, Back Right Min: 1.22
[rosout][INFO] 2025-03-27 14:37:50,281: Back Left Min: 1.17, Back Right Min: 1.22
[rosout][INFO] 2025-03-27 14:37:50,384: Back Left Min: 1.17, Back Right Min: 1.20
[rosout][INFO] 2025-03-27 14:37:50,481: Back Left Min: 1.17, Back Right Min: 1.20
[rosout][INFO] 2025-03-27 14:37:50,584: Back Left Min: 1.17, Back Right Min: 1.20
[rosout][INFO] 2025-03-27 14:37:50,681: Back Left Min: 1.17, Back Right Min: 1.23
[rosout][INFO] 2025-03-27 14:37:50,784: Back Left Min: 1.17, Back Right Min: 1.23
[rosout][INFO] 2025-03-27 14:37:50,881: Back Left Min: 1.17, Back Right Min: 1.23
[rosout][INFO] 2025-03-27 14:37:50,984: Back Left Min: 1.17, Back Right Min: 1.24
[rosout][INFO] 2025-03-27 14:37:51,081: Back Left Min: 1.17, Back Right Min: 1.24
[rosout][INFO] 2025-03-27 14:37:51,184: Back Left Min: 1.17, Back Right Min: 1.24
[rosout][INFO] 2025-03-27 14:37:51,281: Back Left Min: 1.17, Back Right Min: 1.23
[rosout][INFO] 2025-03-27 14:37:51,385: Back Left Min: 1.17, Back Right Min: 1.23
[rosout][INFO] 2025-03-27 14:37:51,481: Back Left Min: 1.17, Back Right Min: 1.23
[rosout][INFO] 2025-03-27 14:37:51,585: Back Left Min: 1.17, Back Right Min: 1.23
[rosout][INFO] 2025-03-27 14:37:51,681: Back Left Min: 1.17, Back Right Min: 1.23
[rosout][INFO] 2025-03-27 14:37:51,785: Back Left Min: 1.17, Back Right Min: 1.23
[rosout][INFO] 2025-03-27 14:37:51,882: Back Left Min: 1.17, Back Right Min: 1.23
[rosout][INFO] 2025-03-27 14:37:51,985: Back Left Min: 1.17, Back Right Min: 1.23
[rosout][INFO] 2025-03-27 14:37:52,082: Back Left Min: 1.17, Back Right Min: 1.20
[rosout][INFO] 2025-03-27 14:37:52,185: Back Left Min: 1.17, Back Right Min: 1.20
[rosout][INFO] 2025-03-27 14:37:52,282: Back Left Min: 1.17, Back Right Min: 1.20
[rosout][INFO] 2025-03-27 14:37:52,385: Back Left Min: 1.17, Back Right Min: 1.20
[rosout][INFO] 2025-03-27 14:37:52,482: Back Left Min: 1.17, Back Right Min: 1.20
[rosout][INFO] 2025-03-27 14:37:52,585: Back Left Min: 1.17, Back Right Min: 1.20
[rosout][INFO] 2025-03-27 14:37:52,682: Back Left Min: 1.17, Back Right Min: 1.24
[rosout][INFO] 2025-03-27 14:37:52,785: Back Left Min: 1.17, Back Right Min: 1.24
[rosout][INFO] 2025-03-27 14:37:52,882: Back Left Min: 1.17, Back Right Min: 1.24
[rosout][INFO] 2025-03-27 14:37:52,985: Back Left Min: 1.17, Back Right Min: 1.25
[rosout][INFO] 2025-03-27 14:37:53,082: Back Left Min: 1.17, Back Right Min: 1.25
[rosout][INFO] 2025-03-27 14:37:53,185: Back Left Min: 1.17, Back Right Min: 1.26
[rosout][INFO] 2025-03-27 14:37:53,282: Back Left Min: 1.17, Back Right Min: 1.26
[rosout][INFO] 2025-03-27 14:37:53,385: Back Left Min: 1.17, Back Right Min: 1.26
[rosout][INFO] 2025-03-27 14:37:53,482: Back Left Min: 1.17, Back Right Min: 1.24
[rosout][INFO] 2025-03-27 14:37:53,585: Back Left Min: 1.17, Back Right Min: 1.24
[rosout][INFO] 2025-03-27 14:37:53,682: Back Left Min: 1.17, Back Right Min: 1.24
[rosout][INFO] 2025-03-27 14:37:53,786: Back Left Min: 1.17, Back Right Min: 1.20
[rosout][INFO] 2025-03-27 14:37:53,882: Back Left Min: 1.17, Back Right Min: 1.20
[rosout][INFO] 2025-03-27 14:37:53,986: Back Left Min: 1.17, Back Right Min: 1.20
[rosout][INFO] 2025-03-27 14:37:54,083: Back Left Min: 1.17, Back Right Min: 1.25
[rosout][INFO] 2025-03-27 14:37:54,186: Back Left Min: 1.17, Back Right Min: 1.25
[rosout][INFO] 2025-03-27 14:37:54,283: Back Left Min: 1.17, Back Right Min: 1.25
[rosout][INFO] 2025-03-27 14:37:54,386: Back Left Min: 1.17, Back Right Min: 1.20
[rosout][INFO] 2025-03-27 14:37:54,483: Back Left Min: 1.17, Back Right Min: 1.20
[rosout][INFO] 2025-03-27 14:37:54,586: Back Left Min: 1.17, Back Right Min: 1.20
[rosout][INFO] 2025-03-27 14:37:54,683: Back Left Min: 1.17, Back Right Min: 1.20
[rosout][INFO] 2025-03-27 14:37:54,786: Back Left Min: 1.17, Back Right Min: 1.20
[rosout][INFO] 2025-03-27 14:37:54,883: Back Left Min: 1.17, Back Right Min: 1.20
[rosout][INFO] 2025-03-27 14:37:54,986: Back Left Min: 1.17, Back Right Min: 1.20
[rosout][INFO] 2025-03-27 14:37:55,083: Back Left Min: 1.17, Back Right Min: 1.20
[rosout][INFO] 2025-03-27 14:37:55,186: Back Left Min: 1.17, Back Right Min: 0.93
[rosout][INFO] 2025-03-27 14:37:55,283: Back Left Min: 1.17, Back Right Min: 0.93
[rosout][INFO] 2025-03-27 14:37:55,386: Back Left Min: 1.17, Back Right Min: 0.93
[rosout][INFO] 2025-03-27 14:37:55,483: Back Left Min: 1.17, Back Right Min: 1.19
[rosout][INFO] 2025-03-27 14:37:55,586: Back Left Min: 1.17, Back Right Min: 1.19
[rosout][INFO] 2025-03-27 14:37:55,683: Back Left Min: 1.17, Back Right Min: 1.17
[rosout][INFO] 2025-03-27 14:37:55,786: Back Left Min: 1.17, Back Right Min: 1.05
[rosout][INFO] 2025-03-27 14:37:55,883: Back Left Min: 1.17, Back Right Min: 1.05
[rospy.internal][INFO] 2025-03-27 14:37:55,885: topic[/sonar_min] removing connection to /rostopic_5617_1743061058156
[rosout][WARNING] 2025-03-27 14:37:55,917: Inbound TCP/IP connection failed: connection from sender terminated before handshake header received. 0 bytes were received. Please check sender for additional details.
[rospy.internal][ERROR] 2025-03-27 14:37:55,932: Inbound TCP/IP connection failed:
Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rospy/impl/tcpros_base.py", line 322, in _tcp_server_callback
    header = read_ros_handshake_header(sock, StringIO(), buff_size)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosgraph/network.py", line 364, in read_ros_handshake_header
    raise ROSHandshakeException("connection from sender terminated before handshake header received. %s bytes were received. Please check sender for additional details."%b.tell())
ROSHandshakeException: connection from sender terminated before handshake header received. 0 bytes were received. Please check sender for additional details.

[rosout][INFO] 2025-03-27 14:37:55,986: Back Left Min: 1.17, Back Right Min: 1.05
[rosout][INFO] 2025-03-27 14:37:56,083: Back Left Min: 1.17, Back Right Min: 1.16
[rosout][INFO] 2025-03-27 14:37:56,186: Back Left Min: 1.17, Back Right Min: 1.16
[rosout][INFO] 2025-03-27 14:37:56,283: Back Left Min: 1.17, Back Right Min: 1.17
[rosout][INFO] 2025-03-27 14:37:56,386: Back Left Min: 1.17, Back Right Min: 1.17
[rosout][INFO] 2025-03-27 14:37:56,483: Back Left Min: 1.17, Back Right Min: 1.17
[rosout][INFO] 2025-03-27 14:37:56,586: Back Left Min: 1.17, Back Right Min: 1.16
[rosout][INFO] 2025-03-27 14:37:56,683: Back Left Min: 1.17, Back Right Min: 1.16
[rosout][INFO] 2025-03-27 14:37:56,787: Back Left Min: 1.17, Back Right Min: 1.17
[rosout][INFO] 2025-03-27 14:37:56,883: Back Left Min: 1.17, Back Right Min: 1.17
[rosout][INFO] 2025-03-27 14:37:56,987: Back Left Min: 1.17, Back Right Min: 1.17
[rosout][INFO] 2025-03-27 14:37:57,083: Back Left Min: 1.17, Back Right Min: 1.17
[rosout][INFO] 2025-03-27 14:37:57,187: Back Left Min: 1.17, Back Right Min: 1.14
[rosout][INFO] 2025-03-27 14:37:57,284: Back Left Min: 1.17, Back Right Min: 1.14
[rosout][INFO] 2025-03-27 14:37:57,387: Back Left Min: 1.17, Back Right Min: 1.17
[rosout][INFO] 2025-03-27 14:37:57,484: Back Left Min: 1.17, Back Right Min: 1.17
[rosout][INFO] 2025-03-27 14:37:57,587: Back Left Min: 1.17, Back Right Min: 1.17
[rosout][INFO] 2025-03-27 14:37:57,684: Back Left Min: 1.17, Back Right Min: 1.17
[rosout][INFO] 2025-03-27 14:37:57,787: Back Left Min: 1.17, Back Right Min: 1.17
[rosout][INFO] 2025-03-27 14:37:57,884: Back Left Min: 1.17, Back Right Min: 1.17
[rosout][INFO] 2025-03-27 14:37:57,987: Back Left Min: 1.17, Back Right Min: 1.16
[rosout][INFO] 2025-03-27 14:37:58,084: Back Left Min: 1.17, Back Right Min: 1.16
[rosout][INFO] 2025-03-27 14:37:58,187: Back Left Min: 1.17, Back Right Min: 1.17
[rosout][INFO] 2025-03-27 14:37:58,284: Back Left Min: 1.17, Back Right Min: 1.08
[rosout][INFO] 2025-03-27 14:37:58,387: Back Left Min: 1.17, Back Right Min: 1.08
[rosout][INFO] 2025-03-27 14:37:58,484: Back Left Min: 1.17, Back Right Min: 1.08
[rosout][INFO] 2025-03-27 14:37:58,587: Back Left Min: 1.17, Back Right Min: 0.95
[rosout][INFO] 2025-03-27 14:37:58,684: Back Left Min: 1.17, Back Right Min: 0.95
[rosout][INFO] 2025-03-27 14:37:58,787: Back Left Min: 1.17, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 14:37:58,884: Back Left Min: 1.17, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 14:37:58,987: Back Left Min: 1.17, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 14:37:59,084: Back Left Min: 1.17, Back Right Min: 1.32
[rosout][INFO] 2025-03-27 14:37:59,187: Back Left Min: 1.17, Back Right Min: 1.32
[rosout][INFO] 2025-03-27 14:37:59,284: Back Left Min: 1.17, Back Right Min: 1.32
[rosout][INFO] 2025-03-27 14:37:59,388: Back Left Min: 1.17, Back Right Min: 1.28
[rosout][INFO] 2025-03-27 14:37:59,484: Back Left Min: 1.17, Back Right Min: 1.28
[rosout][INFO] 2025-03-27 14:37:59,588: Back Left Min: 1.17, Back Right Min: 1.28
[rosout][INFO] 2025-03-27 14:37:59,685: Back Left Min: 1.17, Back Right Min: 1.28
[rosout][INFO] 2025-03-27 14:37:59,788: Back Left Min: 1.17, Back Right Min: 1.28
[rosout][INFO] 2025-03-27 14:37:59,884: Back Left Min: 1.17, Back Right Min: 1.28
[rosout][INFO] 2025-03-27 14:37:59,988: Back Left Min: 1.17, Back Right Min: 1.27
[rosout][INFO] 2025-03-27 14:38:00,085: Back Left Min: 1.17, Back Right Min: 1.27
[rosout][INFO] 2025-03-27 14:38:00,188: Back Left Min: 1.17, Back Right Min: 1.28
[rosout][INFO] 2025-03-27 14:38:00,285: Back Left Min: 1.17, Back Right Min: 1.28
[rosout][INFO] 2025-03-27 14:38:00,388: Back Left Min: 1.17, Back Right Min: 1.28
[rosout][INFO] 2025-03-27 14:38:00,485: Back Left Min: 1.17, Back Right Min: 1.27
[rosout][INFO] 2025-03-27 14:38:00,588: Back Left Min: 1.17, Back Right Min: 1.27
[rosout][INFO] 2025-03-27 14:38:00,685: Back Left Min: 1.17, Back Right Min: 1.27
[rosout][INFO] 2025-03-27 14:38:00,788: Back Left Min: 1.17, Back Right Min: 1.28
[rosout][INFO] 2025-03-27 14:38:00,885: Back Left Min: 1.17, Back Right Min: 1.28
[rosout][INFO] 2025-03-27 14:38:00,988: Back Left Min: 1.17, Back Right Min: 1.28
[rosout][INFO] 2025-03-27 14:38:01,085: Back Left Min: 1.17, Back Right Min: 1.29
[rosout][INFO] 2025-03-27 14:38:01,188: Back Left Min: 1.17, Back Right Min: 1.29
[rosout][INFO] 2025-03-27 14:38:01,285: Back Left Min: 1.17, Back Right Min: 1.29
[rosout][INFO] 2025-03-27 14:38:01,388: Back Left Min: 1.17, Back Right Min: 1.29
[rosout][INFO] 2025-03-27 14:38:01,485: Back Left Min: 1.17, Back Right Min: 1.29
[rosout][INFO] 2025-03-27 14:38:01,588: Back Left Min: 1.17, Back Right Min: 1.28
[rosout][INFO] 2025-03-27 14:38:01,685: Back Left Min: 1.17, Back Right Min: 1.28
[rosout][INFO] 2025-03-27 14:38:01,789: Back Left Min: 1.17, Back Right Min: 1.28
[rosout][INFO] 2025-03-27 14:38:01,885: Back Left Min: 1.17, Back Right Min: 1.27
[rosout][INFO] 2025-03-27 14:38:01,989: Back Left Min: 1.17, Back Right Min: 1.27
[rosout][INFO] 2025-03-27 14:38:02,086: Back Left Min: 1.17, Back Right Min: 1.27
[rosout][INFO] 2025-03-27 14:38:02,189: Back Left Min: 1.17, Back Right Min: 1.06
[rosout][INFO] 2025-03-27 14:38:02,286: Back Left Min: 1.17, Back Right Min: 1.06
[rosout][INFO] 2025-03-27 14:38:02,389: Back Left Min: 1.17, Back Right Min: 1.24
[rosout][INFO] 2025-03-27 14:38:02,486: Back Left Min: 1.17, Back Right Min: 1.29
[rosout][INFO] 2025-03-27 14:38:02,589: Back Left Min: 1.17, Back Right Min: 1.29
[rosout][INFO] 2025-03-27 14:38:02,686: Back Left Min: 1.17, Back Right Min: 1.29
[rosout][INFO] 2025-03-27 14:38:02,789: Back Left Min: 1.17, Back Right Min: 1.27
[rosout][INFO] 2025-03-27 14:38:02,886: Back Left Min: 1.17, Back Right Min: 1.27
[rosout][INFO] 2025-03-27 14:38:02,989: Back Left Min: 1.17, Back Right Min: 1.26
[rosout][INFO] 2025-03-27 14:38:03,086: Back Left Min: 1.17, Back Right Min: 1.26
[rosout][INFO] 2025-03-27 14:38:03,189: Back Left Min: 1.17, Back Right Min: 1.26
[rosout][INFO] 2025-03-27 14:38:03,286: Back Left Min: 1.17, Back Right Min: 1.07
[rosout][INFO] 2025-03-27 14:38:03,389: Back Left Min: 1.17, Back Right Min: 1.07
[rosout][INFO] 2025-03-27 14:38:03,486: Back Left Min: 1.17, Back Right Min: 1.07
[rosout][INFO] 2025-03-27 14:38:03,589: Back Left Min: 1.17, Back Right Min: 1.24
[rosout][INFO] 2025-03-27 14:38:03,686: Back Left Min: 1.17, Back Right Min: 1.24
[rosout][INFO] 2025-03-27 14:38:03,789: Back Left Min: 1.17, Back Right Min: 1.05
[rosout][INFO] 2025-03-27 14:38:03,886: Back Left Min: 1.17, Back Right Min: 1.05
[rosout][INFO] 2025-03-27 14:38:03,989: Back Left Min: 1.17, Back Right Min: 1.05
[rosout][INFO] 2025-03-27 14:38:04,086: Back Left Min: 1.17, Back Right Min: 1.26
[rosout][INFO] 2025-03-27 14:38:04,190: Back Left Min: 1.17, Back Right Min: 1.26
[rosout][INFO] 2025-03-27 14:38:04,286: Back Left Min: 1.17, Back Right Min: 1.26
[rosout][INFO] 2025-03-27 14:38:04,390: Back Left Min: 1.17, Back Right Min: 1.33
[rosout][INFO] 2025-03-27 14:38:04,487: Back Left Min: 1.17, Back Right Min: 1.00
[rosout][INFO] 2025-03-27 14:38:04,590: Back Left Min: 1.17, Back Right Min: 1.00
[rosout][INFO] 2025-03-27 14:38:04,687: Back Left Min: 1.17, Back Right Min: 1.00
[rosout][INFO] 2025-03-27 14:38:04,790: Back Left Min: 1.17, Back Right Min: 1.02
[rosout][INFO] 2025-03-27 14:38:04,887: Back Left Min: 1.17, Back Right Min: 1.02
[rosout][INFO] 2025-03-27 14:38:04,990: Back Left Min: 1.17, Back Right Min: 0.99
[rosout][INFO] 2025-03-27 14:38:05,087: Back Left Min: 1.17, Back Right Min: 0.99
[rosout][INFO] 2025-03-27 14:38:05,190: Back Left Min: 1.17, Back Right Min: 0.99
[rosout][INFO] 2025-03-27 14:38:05,287: Back Left Min: 1.17, Back Right Min: 1.01
[rosout][INFO] 2025-03-27 14:38:05,390: Back Left Min: 1.17, Back Right Min: 1.01
[rosout][INFO] 2025-03-27 14:38:05,487: Back Left Min: 1.17, Back Right Min: 1.01
[rosout][INFO] 2025-03-27 14:38:05,590: Back Left Min: 1.17, Back Right Min: 1.02
[rosout][INFO] 2025-03-27 14:38:05,687: Back Left Min: 1.17, Back Right Min: 1.02
[rosout][INFO] 2025-03-27 14:38:05,790: Back Left Min: 1.17, Back Right Min: 1.02
[rosout][INFO] 2025-03-27 14:38:05,887: Back Left Min: 1.17, Back Right Min: 1.00
[rosout][INFO] 2025-03-27 14:38:05,990: Back Left Min: 1.17, Back Right Min: 1.00
[rosout][INFO] 2025-03-27 14:38:06,087: Back Left Min: 1.17, Back Right Min: 0.99
[rosout][INFO] 2025-03-27 14:38:06,190: Back Left Min: 1.17, Back Right Min: 0.99
[rosout][INFO] 2025-03-27 14:38:06,287: Back Left Min: 1.17, Back Right Min: 0.99
[rosout][INFO] 2025-03-27 14:38:06,390: Back Left Min: 1.17, Back Right Min: 1.01
[rosout][INFO] 2025-03-27 14:38:06,487: Back Left Min: 1.17, Back Right Min: 1.01
[rosout][INFO] 2025-03-27 14:38:06,591: Back Left Min: 1.17, Back Right Min: 1.01
[rosout][INFO] 2025-03-27 14:38:06,687: Back Left Min: 1.17, Back Right Min: 1.00
[rosout][INFO] 2025-03-27 14:38:06,791: Back Left Min: 1.17, Back Right Min: 1.00
[rosout][INFO] 2025-03-27 14:38:06,888: Back Left Min: 1.17, Back Right Min: 1.00
[rosout][INFO] 2025-03-27 14:38:06,991: Back Left Min: 1.17, Back Right Min: 1.00
[rosout][INFO] 2025-03-27 14:38:07,088: Back Left Min: 1.17, Back Right Min: 1.00
[rosout][INFO] 2025-03-27 14:38:07,191: Back Left Min: 1.17, Back Right Min: 1.00
[rosout][INFO] 2025-03-27 14:38:07,288: Back Left Min: 1.17, Back Right Min: 1.01
[rosout][INFO] 2025-03-27 14:38:07,391: Back Left Min: 1.17, Back Right Min: 1.01
[rosout][INFO] 2025-03-27 14:38:07,488: Back Left Min: 1.17, Back Right Min: 1.01
[rosout][INFO] 2025-03-27 14:38:07,591: Back Left Min: 1.17, Back Right Min: 0.99
[rosout][INFO] 2025-03-27 14:38:07,688: Back Left Min: 1.17, Back Right Min: 0.99
[rosout][INFO] 2025-03-27 14:38:07,791: Back Left Min: 1.17, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 14:38:07,888: Back Left Min: 1.17, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 14:38:07,991: Back Left Min: 1.17, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 14:38:08,088: Back Left Min: 1.17, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 14:38:08,191: Back Left Min: 1.17, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 14:38:08,288: Back Left Min: 1.17, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 14:38:08,391: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:08,488: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:08,591: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:08,688: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:08,791: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:08,888: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:08,992: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:09,088: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:09,192: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:09,288: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:09,392: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:09,489: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:09,592: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:09,689: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:09,792: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:09,889: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:09,992: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:10,089: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:10,192: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:10,289: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:10,392: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:10,489: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:10,592: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:10,689: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:10,792: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:10,889: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:10,992: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:11,089: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:11,192: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:11,289: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:11,393: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:11,489: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:11,593: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:11,689: Back Left Min: 1.17, Back Right Min: 1.04
