[rospy.client][INFO] 2025-04-11 13:58:14,401: init_node, name[/sonar_processor_17119_1744354694383], pid[17119]
[xmlrpc][INFO] 2025-04-11 13:58:14,402: XML-RPC server binding to 127.0.0.1:0
[xmlrpc][INFO] 2025-04-11 13:58:14,402: Started XML-RPC server [http://localhost:39169/]
[rospy.init][INFO] 2025-04-11 13:58:14,402: ROS Slave URI: [http://localhost:39169/]
[rospy.impl.masterslave][INFO] 2025-04-11 13:58:14,402: _ready: http://localhost:39169/
[rospy.registration][INFO] 2025-04-11 13:58:14,403: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2025-04-11 13:58:14,403: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2025-04-11 13:58:14,502: registered with master
[rospy.rosout][INFO] 2025-04-11 13:58:14,502: initializing /rosout core topic
[rospy.rosout][INFO] 2025-04-11 13:58:14,504: connected to core topic /rosout
[rosout][INFO] 2025-04-11 13:59:43,442: Back Left Min: 0.71, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 13:59:43,545: Back Left Min: 0.71, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 13:59:43,642: Back Left Min: 0.71, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 13:59:43,746: Back Left Min: 0.91, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 13:59:43,842: Back Left Min: 0.91, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 13:59:43,946: Back Left Min: 0.91, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 13:59:44,043: Back Left Min: 0.91, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 13:59:44,145: Back Left Min: 0.91, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 13:59:44,242: Back Left Min: 0.91, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 13:59:44,346: Back Left Min: 0.91, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 13:59:44,443: Back Left Min: 0.91, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 13:59:44,546: Back Left Min: 0.73, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 13:59:44,643: Back Left Min: 0.73, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 13:59:44,746: Back Left Min: 0.73, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 13:59:44,843: Back Left Min: 0.91, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 13:59:44,946: Back Left Min: 0.91, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 13:59:45,043: Back Left Min: 0.91, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 13:59:45,146: Back Left Min: 0.91, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 13:59:45,243: Back Left Min: 0.91, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 13:59:45,346: Back Left Min: 0.91, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 13:59:45,443: Back Left Min: 0.91, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 13:59:45,546: Back Left Min: 0.91, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 13:59:45,643: Back Left Min: 0.91, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 13:59:45,746: Back Left Min: 0.91, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 13:59:45,843: Back Left Min: 0.91, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 13:59:45,946: Back Left Min: 0.74, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 13:59:46,043: Back Left Min: 0.74, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 13:59:46,146: Back Left Min: 0.74, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 13:59:46,243: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:46,346: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:46,443: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:46,547: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:46,644: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:46,747: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:46,844: Back Left Min: 0.78, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:46,947: Back Left Min: 0.78, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:47,044: Back Left Min: 0.78, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 13:59:47,147: Back Left Min: 0.79, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 13:59:47,244: Back Left Min: 0.79, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 13:59:47,347: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:47,444: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:47,547: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:47,644: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:47,747: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:47,844: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:47,947: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:48,044: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:48,148: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:48,244: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:48,347: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:48,444: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:48,548: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:48,645: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:48,748: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:48,845: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:48,948: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:49,045: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:49,148: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:49,245: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:49,348: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:49,445: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:49,548: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:49,645: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:49,748: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:49,845: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:49,948: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:50,045: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:50,148: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:50,245: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:50,348: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:50,445: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:50,548: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:50,645: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:50,749: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:50,845: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:50,948: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:51,045: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:51,149: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:51,245: Back Left Min: 0.89, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 13:59:51,349: Back Left Min: 0.89, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 13:59:51,445: Back Left Min: 0.89, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 13:59:51,549: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:51,646: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:51,749: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:51,846: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:51,949: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:52,046: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:52,149: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:52,246: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:52,349: Back Left Min: 0.88, Back Right Min: 0.74
[rosout][INFO] 2025-04-11 13:59:52,446: Back Left Min: 0.88, Back Right Min: 0.74
[rosout][INFO] 2025-04-11 13:59:52,549: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:52,646: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:52,749: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:52,846: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:52,949: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:53,046: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:53,149: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:53,246: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:53,349: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:53,446: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:53,550: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:53,647: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:53,750: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:53,847: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:53,950: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:54,047: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:54,150: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:54,247: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:54,350: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:54,447: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:54,550: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:54,647: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:54,750: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:54,847: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:54,950: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:55,047: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:55,150: Back Left Min: 0.88, Back Right Min: 0.73
[rosout][INFO] 2025-04-11 13:59:55,247: Back Left Min: 0.88, Back Right Min: 0.73
[rosout][INFO] 2025-04-11 13:59:55,350: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:55,447: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:55,550: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:55,647: Back Left Min: 0.88, Back Right Min: 0.72
[rosout][INFO] 2025-04-11 13:59:55,750: Back Left Min: 0.88, Back Right Min: 0.72
[rosout][INFO] 2025-04-11 13:59:55,847: Back Left Min: 0.88, Back Right Min: 0.72
[rosout][INFO] 2025-04-11 13:59:55,951: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:56,047: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:56,151: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:56,248: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:56,351: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:56,448: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:56,551: Back Left Min: 0.88, Back Right Min: 0.73
[rosout][INFO] 2025-04-11 13:59:56,648: Back Left Min: 0.88, Back Right Min: 0.73
[rosout][INFO] 2025-04-11 13:59:56,751: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:56,848: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:56,951: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:57,048: Back Left Min: 0.88, Back Right Min: 0.74
[rosout][INFO] 2025-04-11 13:59:57,151: Back Left Min: 0.88, Back Right Min: 0.74
[rosout][INFO] 2025-04-11 13:59:57,248: Back Left Min: 0.88, Back Right Min: 0.74
[rosout][INFO] 2025-04-11 13:59:57,351: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:57,448: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:57,551: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:57,648: Back Left Min: 0.88, Back Right Min: 0.74
[rosout][INFO] 2025-04-11 13:59:57,751: Back Left Min: 0.88, Back Right Min: 0.74
[rosout][INFO] 2025-04-11 13:59:57,848: Back Left Min: 0.88, Back Right Min: 0.74
[rosout][INFO] 2025-04-11 13:59:57,951: Back Left Min: 0.88, Back Right Min: 0.72
[rosout][INFO] 2025-04-11 13:59:58,048: Back Left Min: 0.88, Back Right Min: 0.72
[rosout][INFO] 2025-04-11 13:59:58,151: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:58,248: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:58,351: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:58,449: Back Left Min: 0.88, Back Right Min: 0.72
[rosout][INFO] 2025-04-11 13:59:58,552: Back Left Min: 0.88, Back Right Min: 0.72
[rosout][INFO] 2025-04-11 13:59:58,648: Back Left Min: 0.88, Back Right Min: 0.72
[rosout][INFO] 2025-04-11 13:59:58,752: Back Left Min: 0.90, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 13:59:58,849: Back Left Min: 0.90, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:58,952: Back Left Min: 0.90, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:59,049: Back Left Min: 0.97, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:59:59,152: Back Left Min: 0.97, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 13:59:59,249: Back Left Min: 0.97, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 13:59:59,352: Back Left Min: 0.99, Back Right Min: 0.66
[rosout][INFO] 2025-04-11 13:59:59,449: Back Left Min: 1.00, Back Right Min: 0.66
[rosout][INFO] 2025-04-11 13:59:59,552: Back Left Min: 1.00, Back Right Min: 0.66
[rosout][INFO] 2025-04-11 13:59:59,649: Back Left Min: 1.00, Back Right Min: 0.65
[rosout][INFO] 2025-04-11 13:59:59,752: Back Left Min: 0.99, Back Right Min: 0.65
[rosout][INFO] 2025-04-11 13:59:59,849: Back Left Min: 0.98, Back Right Min: 0.65
[rosout][INFO] 2025-04-11 13:59:59,952: Back Left Min: 0.98, Back Right Min: 0.64
[rosout][INFO] 2025-04-11 14:00:00,049: Back Left Min: 0.98, Back Right Min: 0.64
[rosout][INFO] 2025-04-11 14:00:00,152: Back Left Min: 0.99, Back Right Min: 0.64
[rosout][INFO] 2025-04-11 14:00:00,249: Back Left Min: 0.99, Back Right Min: 0.63
[rosout][INFO] 2025-04-11 14:00:00,352: Back Left Min: 1.00, Back Right Min: 0.63
[rosout][INFO] 2025-04-11 14:00:00,449: Back Left Min: 1.00, Back Right Min: 0.63
[rosout][INFO] 2025-04-11 14:00:00,552: Back Left Min: 1.00, Back Right Min: 0.62
[rosout][INFO] 2025-04-11 14:00:00,649: Back Left Min: 0.99, Back Right Min: 0.62
[rosout][INFO] 2025-04-11 14:00:00,752: Back Left Min: 0.99, Back Right Min: 0.62
[rosout][INFO] 2025-04-11 14:00:00,849: Back Left Min: 0.99, Back Right Min: 0.62
[rosout][INFO] 2025-04-11 14:00:00,953: Back Left Min: 1.00, Back Right Min: 0.62
[rosout][INFO] 2025-04-11 14:00:01,049: Back Left Min: 1.00, Back Right Min: 0.62
[rosout][INFO] 2025-04-11 14:00:01,153: Back Left Min: 1.00, Back Right Min: 0.62
[rosout][INFO] 2025-04-11 14:00:01,250: Back Left Min: 1.00, Back Right Min: 0.62
[rosout][INFO] 2025-04-11 14:00:01,353: Back Left Min: 1.00, Back Right Min: 0.62
[rosout][INFO] 2025-04-11 14:00:01,450: Back Left Min: 1.00, Back Right Min: 0.62
[rosout][INFO] 2025-04-11 14:00:01,553: Back Left Min: 1.01, Back Right Min: 0.62
[rosout][INFO] 2025-04-11 14:00:01,650: Back Left Min: 1.01, Back Right Min: 0.62
[rosout][INFO] 2025-04-11 14:00:01,753: Back Left Min: 0.99, Back Right Min: 0.62
[rosout][INFO] 2025-04-11 14:00:01,850: Back Left Min: 0.99, Back Right Min: 0.62
[rosout][INFO] 2025-04-11 14:00:01,953: Back Left Min: 0.99, Back Right Min: 0.66
[rosout][INFO] 2025-04-11 14:00:02,050: Back Left Min: 1.00, Back Right Min: 0.66
[rosout][INFO] 2025-04-11 14:00:02,153: Back Left Min: 1.00, Back Right Min: 0.66
[rosout][INFO] 2025-04-11 14:00:02,250: Back Left Min: 1.00, Back Right Min: 0.65
[rosout][INFO] 2025-04-11 14:00:02,353: Back Left Min: 1.00, Back Right Min: 0.65
[rosout][INFO] 2025-04-11 14:00:02,450: Back Left Min: 1.00, Back Right Min: 0.65
[rosout][INFO] 2025-04-11 14:00:02,553: Back Left Min: 1.00, Back Right Min: 0.65
[rosout][INFO] 2025-04-11 14:00:02,650: Back Left Min: 0.99, Back Right Min: 0.65
[rosout][INFO] 2025-04-11 14:00:02,753: Back Left Min: 0.99, Back Right Min: 0.63
[rosout][INFO] 2025-04-11 14:00:02,850: Back Left Min: 0.99, Back Right Min: 0.63
[rosout][INFO] 2025-04-11 14:00:02,953: Back Left Min: 0.97, Back Right Min: 0.63
[rosout][INFO] 2025-04-11 14:00:03,050: Back Left Min: 0.97, Back Right Min: 0.64
[rosout][INFO] 2025-04-11 14:00:03,154: Back Left Min: 0.99, Back Right Min: 0.64
[rosout][INFO] 2025-04-11 14:00:03,250: Back Left Min: 0.99, Back Right Min: 0.64
[rosout][INFO] 2025-04-11 14:00:03,354: Back Left Min: 0.99, Back Right Min: 0.64
[rosout][INFO] 2025-04-11 14:00:03,451: Back Left Min: 0.99, Back Right Min: 0.64
[rosout][INFO] 2025-04-11 14:00:03,554: Back Left Min: 0.99, Back Right Min: 0.64
[rosout][INFO] 2025-04-11 14:00:03,651: Back Left Min: 0.99, Back Right Min: 0.64
[rosout][INFO] 2025-04-11 14:00:03,754: Back Left Min: 0.99, Back Right Min: 0.64
[rosout][INFO] 2025-04-11 14:00:03,851: Back Left Min: 0.99, Back Right Min: 0.64
[rosout][INFO] 2025-04-11 14:00:03,954: Back Left Min: 0.99, Back Right Min: 0.64
[rosout][INFO] 2025-04-11 14:00:04,051: Back Left Min: 0.98, Back Right Min: 0.64
[rosout][INFO] 2025-04-11 14:00:04,154: Back Left Min: 0.98, Back Right Min: 0.64
[rosout][INFO] 2025-04-11 14:00:04,251: Back Left Min: 0.91, Back Right Min: 0.64
[rosout][INFO] 2025-04-11 14:00:04,354: Back Left Min: 0.91, Back Right Min: 0.64
[rosout][INFO] 2025-04-11 14:00:04,451: Back Left Min: 0.91, Back Right Min: 0.64
[rosout][INFO] 2025-04-11 14:00:04,554: Back Left Min: 0.99, Back Right Min: 0.64
[rosout][INFO] 2025-04-11 14:00:04,651: Back Left Min: 0.99, Back Right Min: 0.64
[rosout][INFO] 2025-04-11 14:00:04,755: Back Left Min: 1.01, Back Right Min: 0.64
[rosout][INFO] 2025-04-11 14:00:04,851: Back Left Min: 1.04, Back Right Min: 0.64
[rosout][INFO] 2025-04-11 14:00:04,954: Back Left Min: 1.04, Back Right Min: 0.64
[rosout][INFO] 2025-04-11 14:00:05,051: Back Left Min: 1.04, Back Right Min: 0.64
[rosout][INFO] 2025-04-11 14:00:05,154: Back Left Min: 1.08, Back Right Min: 0.64
[rosout][INFO] 2025-04-11 14:00:05,251: Back Left Min: 1.08, Back Right Min: 0.65
[rosout][INFO] 2025-04-11 14:00:05,354: Back Left Min: 1.11, Back Right Min: 0.65
[rosout][INFO] 2025-04-11 14:00:05,451: Back Left Min: 1.11, Back Right Min: 0.65
[rosout][INFO] 2025-04-11 14:00:05,555: Back Left Min: 1.07, Back Right Min: 0.65
[rosout][INFO] 2025-04-11 14:00:05,651: Back Left Min: 1.07, Back Right Min: 0.65
[rosout][INFO] 2025-04-11 14:00:05,755: Back Left Min: 0.88, Back Right Min: 0.65
[rosout][INFO] 2025-04-11 14:00:05,851: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-11 14:00:05,955: Back Left Min: 1.07, Back Right Min: 0.66
[rosout][INFO] 2025-04-11 14:00:06,052: Back Left Min: 1.07, Back Right Min: 0.66
[rosout][INFO] 2025-04-11 14:00:06,155: Back Left Min: 1.07, Back Right Min: 0.65
[rosout][INFO] 2025-04-11 14:00:06,252: Back Left Min: 1.07, Back Right Min: 0.65
[rosout][INFO] 2025-04-11 14:00:06,355: Back Left Min: 1.07, Back Right Min: 0.65
[rosout][INFO] 2025-04-11 14:00:06,452: Back Left Min: 1.04, Back Right Min: 0.65
[rosout][INFO] 2025-04-11 14:00:06,555: Back Left Min: 1.04, Back Right Min: 0.65
[rosout][INFO] 2025-04-11 14:00:06,652: Back Left Min: 1.03, Back Right Min: 0.66
[rosout][INFO] 2025-04-11 14:00:06,755: Back Left Min: 1.03, Back Right Min: 0.66
[rosout][INFO] 2025-04-11 14:00:06,852: Back Left Min: 1.03, Back Right Min: 0.66
[rosout][INFO] 2025-04-11 14:00:06,955: Back Left Min: 0.98, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:00:07,052: Back Left Min: 0.98, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:00:07,155: Back Left Min: 0.90, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:00:07,252: Back Left Min: 0.90, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:07,355: Back Left Min: 0.90, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:07,452: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:07,555: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:07,652: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:07,756: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:07,852: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:07,956: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:08,052: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:08,156: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:08,253: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:08,356: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:08,453: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:08,556: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:08,653: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:08,756: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:08,853: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:08,956: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:09,053: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:09,156: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:09,253: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:09,356: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:09,453: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:09,556: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:09,653: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:09,756: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:09,853: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:09,957: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:10,053: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:10,157: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:10,253: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:10,357: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:10,454: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:10,557: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:10,654: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:10,757: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:10,854: Back Left Min: 0.91, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:00:10,957: Back Left Min: 0.91, Back Right Min: 0.70
