[rospy.client][INFO] 2025-04-11 14:29:24,658: init_node, name[/sonar_processor_26229_1744356564644], pid[26229]
[xmlrpc][INFO] 2025-04-11 14:29:24,658: XML-RPC server binding to 127.0.0.1:0
[xmlrpc][INFO] 2025-04-11 14:29:24,658: Started XML-RPC server [http://localhost:35107/]
[rospy.init][INFO] 2025-04-11 14:29:24,658: ROS Slave URI: [http://localhost:35107/]
[rospy.impl.masterslave][INFO] 2025-04-11 14:29:24,658: _ready: http://localhost:35107/
[rospy.registration][INFO] 2025-04-11 14:29:24,659: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2025-04-11 14:29:24,659: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2025-04-11 14:29:24,759: registered with master
[rospy.rosout][INFO] 2025-04-11 14:29:24,759: initializing /rosout core topic
[rospy.rosout][INFO] 2025-04-11 14:29:24,760: connected to core topic /rosout
[rosout][INFO] 2025-04-11 14:30:18,560: Back Left Min: 0.89, Back Right Min: 0.86
[rosout][INFO] 2025-04-11 14:30:18,657: Back Left Min: 0.88, Back Right Min: 0.86
[rosout][INFO] 2025-04-11 14:30:18,760: Back Left Min: 0.88, Back Right Min: 0.86
[rosout][INFO] 2025-04-11 14:30:18,857: Back Left Min: 0.88, Back Right Min: 0.81
[rosout][INFO] 2025-04-11 14:30:18,960: Back Left Min: 0.87, Back Right Min: 0.81
[rosout][INFO] 2025-04-11 14:30:19,057: Back Left Min: 0.87, Back Right Min: 0.81
[rosout][INFO] 2025-04-11 14:30:19,160: Back Left Min: 0.86, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:30:19,257: Back Left Min: 0.86, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:30:19,361: Back Left Min: 0.86, Back Right Min: 0.91
[rosout][INFO] 2025-04-11 14:30:19,457: Back Left Min: 0.89, Back Right Min: 2.04
[rosout][INFO] 2025-04-11 14:30:19,561: Back Left Min: 0.89, Back Right Min: 2.05
[rosout][INFO] 2025-04-11 14:30:19,658: Back Left Min: 0.89, Back Right Min: 2.05
[rosout][INFO] 2025-04-11 14:30:19,761: Back Left Min: 0.89, Back Right Min: 0.94
[rosout][INFO] 2025-04-11 14:30:19,858: Back Left Min: 0.89, Back Right Min: 0.94
[rosout][INFO] 2025-04-11 14:30:19,961: Back Left Min: 0.89, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:30:20,058: Back Left Min: 0.89, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:30:20,161: Back Left Min: 0.89, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:30:20,258: Back Left Min: 0.89, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:30:20,361: Back Left Min: 0.89, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:30:20,458: Back Left Min: 0.89, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:30:20,561: Back Left Min: 0.89, Back Right Min: 0.94
[rosout][INFO] 2025-04-11 14:30:20,658: Back Left Min: 0.89, Back Right Min: 0.94
[rosout][INFO] 2025-04-11 14:30:20,761: Back Left Min: 0.89, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:20,858: Back Left Min: 0.89, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:20,961: Back Left Min: 0.89, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:21,058: Back Left Min: 0.89, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:30:21,161: Back Left Min: 0.89, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:30:21,258: Back Left Min: 0.89, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:30:21,361: Back Left Min: 0.89, Back Right Min: 2.04
[rosout][INFO] 2025-04-11 14:30:21,458: Back Left Min: 0.89, Back Right Min: 2.04
[rosout][INFO] 2025-04-11 14:30:21,562: Back Left Min: 0.89, Back Right Min: 2.04
[rosout][INFO] 2025-04-11 14:30:21,658: Back Left Min: 0.89, Back Right Min: 2.04
[rosout][INFO] 2025-04-11 14:30:21,762: Back Left Min: 0.89, Back Right Min: 2.04
[rosout][INFO] 2025-04-11 14:30:21,859: Back Left Min: 0.89, Back Right Min: 2.04
[rosout][INFO] 2025-04-11 14:30:21,962: Back Left Min: 0.89, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:30:22,059: Back Left Min: 0.89, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:30:22,162: Back Left Min: 0.89, Back Right Min: 2.05
[rosout][INFO] 2025-04-11 14:30:22,259: Back Left Min: 0.89, Back Right Min: 2.05
[rosout][INFO] 2025-04-11 14:30:22,362: Back Left Min: 0.89, Back Right Min: 2.05
[rosout][INFO] 2025-04-11 14:30:22,459: Back Left Min: 0.89, Back Right Min: 2.05
[rosout][INFO] 2025-04-11 14:30:22,562: Back Left Min: 0.89, Back Right Min: 0.92
[rosout][INFO] 2025-04-11 14:30:22,659: Back Left Min: 0.89, Back Right Min: 0.92
[rosout][INFO] 2025-04-11 14:30:22,762: Back Left Min: 0.89, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:30:22,859: Back Left Min: 0.89, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:30:22,962: Back Left Min: 0.89, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:30:23,059: Back Left Min: 0.89, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:23,162: Back Left Min: 0.89, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:23,259: Back Left Min: 0.89, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:23,362: Back Left Min: 0.89, Back Right Min: 0.91
[rosout][INFO] 2025-04-11 14:30:23,459: Back Left Min: 0.89, Back Right Min: 0.91
[rosout][INFO] 2025-04-11 14:30:23,562: Back Left Min: 0.89, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:30:23,659: Back Left Min: 0.89, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:30:23,762: Back Left Min: 0.89, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:30:23,859: Back Left Min: 0.89, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:23,962: Back Left Min: 0.89, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:24,059: Back Left Min: 0.89, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:24,163: Back Left Min: 0.89, Back Right Min: 2.05
[rosout][INFO] 2025-04-11 14:30:24,259: Back Left Min: 0.89, Back Right Min: 2.05
[rosout][INFO] 2025-04-11 14:30:24,363: Back Left Min: 0.89, Back Right Min: 2.05
[rosout][INFO] 2025-04-11 14:30:24,460: Back Left Min: 0.89, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:24,563: Back Left Min: 0.89, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:24,660: Back Left Min: 0.89, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:24,763: Back Left Min: 0.89, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:30:24,860: Back Left Min: 0.89, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:30:24,963: Back Left Min: 0.89, Back Right Min: 0.90
[rosout][INFO] 2025-04-11 14:30:25,060: Back Left Min: 0.89, Back Right Min: 0.84
[rosout][INFO] 2025-04-11 14:30:25,163: Back Left Min: 0.89, Back Right Min: 0.84
[rosout][INFO] 2025-04-11 14:30:25,260: Back Left Min: 0.89, Back Right Min: 0.84
[rosout][INFO] 2025-04-11 14:30:25,363: Back Left Min: 0.89, Back Right Min: 0.82
[rosout][INFO] 2025-04-11 14:30:25,460: Back Left Min: 0.89, Back Right Min: 0.82
[rosout][INFO] 2025-04-11 14:30:25,563: Back Left Min: 0.89, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:30:25,660: Back Left Min: 0.89, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:30:25,763: Back Left Min: 0.89, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:30:25,860: Back Left Min: 0.89, Back Right Min: 0.93
[rosout][INFO] 2025-04-11 14:30:25,963: Back Left Min: 0.89, Back Right Min: 0.93
[rosout][INFO] 2025-04-11 14:30:26,060: Back Left Min: 0.89, Back Right Min: 0.93
[rosout][INFO] 2025-04-11 14:30:26,163: Back Left Min: 0.89, Back Right Min: 2.05
[rosout][INFO] 2025-04-11 14:30:26,260: Back Left Min: 0.89, Back Right Min: 2.05
[rosout][INFO] 2025-04-11 14:30:26,364: Back Left Min: 0.89, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:26,460: Back Left Min: 0.89, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:26,564: Back Left Min: 0.89, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:26,660: Back Left Min: 0.89, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:26,764: Back Left Min: 0.85, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:26,861: Back Left Min: 0.85, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:26,964: Back Left Min: 0.85, Back Right Min: 0.91
[rosout][INFO] 2025-04-11 14:30:27,061: Back Left Min: 0.89, Back Right Min: 0.91
[rosout][INFO] 2025-04-11 14:30:27,164: Back Left Min: 0.89, Back Right Min: 0.91
[rosout][INFO] 2025-04-11 14:30:27,261: Back Left Min: 0.89, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:27,364: Back Left Min: 0.86, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:27,461: Back Left Min: 0.86, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:27,564: Back Left Min: 0.83, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:27,661: Back Left Min: 0.83, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:27,764: Back Left Min: 0.83, Back Right Min: 0.90
[rosout][INFO] 2025-04-11 14:30:27,861: Back Left Min: 0.83, Back Right Min: 0.90
[rosout][INFO] 2025-04-11 14:30:27,964: Back Left Min: 0.83, Back Right Min: 0.90
[rosout][INFO] 2025-04-11 14:30:28,061: Back Left Min: 0.83, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:28,164: Back Left Min: 0.84, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:28,261: Back Left Min: 0.84, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:28,364: Back Left Min: 0.84, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:28,461: Back Left Min: 0.81, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:28,565: Back Left Min: 0.81, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:28,661: Back Left Min: 0.81, Back Right Min: 0.90
[rosout][INFO] 2025-04-11 14:30:28,765: Back Left Min: 0.80, Back Right Min: 0.90
[rosout][INFO] 2025-04-11 14:30:28,862: Back Left Min: 0.80, Back Right Min: 0.90
[rosout][INFO] 2025-04-11 14:30:28,965: Back Left Min: 0.81, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:29,062: Back Left Min: 0.81, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:29,165: Back Left Min: 0.81, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:29,262: Back Left Min: 0.82, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:29,365: Back Left Min: 0.82, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:29,462: Back Left Min: 0.82, Back Right Min: 0.90
[rosout][INFO] 2025-04-11 14:30:29,565: Back Left Min: 0.83, Back Right Min: 0.91
[rosout][INFO] 2025-04-11 14:30:29,662: Back Left Min: 0.83, Back Right Min: 0.91
[rosout][INFO] 2025-04-11 14:30:29,765: Back Left Min: 0.83, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:29,862: Back Left Min: 0.84, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:29,965: Back Left Min: 0.84, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:30,062: Back Left Min: 0.84, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:30,165: Back Left Min: 0.85, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:30,262: Back Left Min: 0.85, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:30,365: Back Left Min: 0.85, Back Right Min: 0.80
[rosout][INFO] 2025-04-11 14:30:30,462: Back Left Min: 0.85, Back Right Min: 0.80
[rosout][INFO] 2025-04-11 14:30:30,565: Back Left Min: 0.85, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:30,662: Back Left Min: 0.85, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:30,765: Back Left Min: 0.85, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:30,862: Back Left Min: 0.85, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:30,965: Back Left Min: 0.89, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:31,062: Back Left Min: 0.89, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:31,165: Back Left Min: 0.89, Back Right Min: 0.90
[rosout][INFO] 2025-04-11 14:30:31,262: Back Left Min: 0.89, Back Right Min: 0.90
[rosout][INFO] 2025-04-11 14:30:31,366: Back Left Min: 0.89, Back Right Min: 0.90
[rosout][INFO] 2025-04-11 14:30:31,462: Back Left Min: 0.89, Back Right Min: 0.79
[rosout][INFO] 2025-04-11 14:30:31,566: Back Left Min: 0.89, Back Right Min: 0.79
[rosout][INFO] 2025-04-11 14:30:31,663: Back Left Min: 0.89, Back Right Min: 0.79
[rosout][INFO] 2025-04-11 14:30:31,766: Back Left Min: 0.89, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:31,863: Back Left Min: 0.89, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:31,966: Back Left Min: 0.89, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:32,063: Back Left Min: 0.89, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:32,166: Back Left Min: 0.89, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:32,263: Back Left Min: 0.89, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:32,366: Back Left Min: 0.89, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:32,463: Back Left Min: 0.89, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:32,566: Back Left Min: 0.89, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:32,663: Back Left Min: 0.85, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:32,766: Back Left Min: 0.85, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:32,863: Back Left Min: 0.85, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:32,966: Back Left Min: 0.82, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:33,063: Back Left Min: 0.82, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:33,166: Back Left Min: 0.81, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:33,263: Back Left Min: 0.81, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:33,366: Back Left Min: 0.81, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:33,463: Back Left Min: 0.89, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:33,566: Back Left Min: 0.89, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:33,663: Back Left Min: 0.89, Back Right Min: 0.79
[rosout][INFO] 2025-04-11 14:30:33,767: Back Left Min: 0.82, Back Right Min: 0.79
[rosout][INFO] 2025-04-11 14:30:33,864: Back Left Min: 0.82, Back Right Min: 0.79
[rosout][INFO] 2025-04-11 14:30:33,967: Back Left Min: 0.82, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:34,064: Back Left Min: 0.89, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:34,167: Back Left Min: 0.89, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:34,264: Back Left Min: 0.89, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:34,367: Back Left Min: 0.83, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:34,464: Back Left Min: 0.83, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:34,567: Back Left Min: 0.89, Back Right Min: 0.79
[rosout][INFO] 2025-04-11 14:30:34,664: Back Left Min: 0.89, Back Right Min: 0.79
[rosout][INFO] 2025-04-11 14:30:34,767: Back Left Min: 0.89, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:34,864: Back Left Min: 0.83, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:34,967: Back Left Min: 0.83, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:35,064: Back Left Min: 0.83, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:35,167: Back Left Min: 0.89, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:35,264: Back Left Min: 0.89, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:35,367: Back Left Min: 0.89, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:35,464: Back Left Min: 0.89, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:35,567: Back Left Min: 0.89, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:35,664: Back Left Min: 0.89, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:35,767: Back Left Min: 0.89, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:35,864: Back Left Min: 0.89, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:35,967: Back Left Min: 0.89, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:36,064: Back Left Min: 0.89, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:36,168: Back Left Min: 0.89, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:36,264: Back Left Min: 0.89, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:36,368: Back Left Min: 0.89, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:36,465: Back Left Min: 0.89, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:36,568: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:36,665: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:36,768: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:36,865: Back Left Min: 0.89, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:36,968: Back Left Min: 0.89, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:37,065: Back Left Min: 0.89, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:37,168: Back Left Min: 0.72, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:37,265: Back Left Min: 0.72, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:37,368: Back Left Min: 0.72, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:37,465: Back Left Min: 0.80, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:37,568: Back Left Min: 0.80, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:37,665: Back Left Min: 0.80, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:37,768: Back Left Min: 0.86, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:37,865: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:37,968: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:38,065: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:38,169: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:38,265: Back Left Min: 0.85, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:38,368: Back Left Min: 0.85, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:38,465: Back Left Min: 0.85, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:38,569: Back Left Min: 0.85, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:38,665: Back Left Min: 0.85, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:38,769: Back Left Min: 0.85, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:38,866: Back Left Min: 0.85, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:38,969: Back Left Min: 0.85, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:39,066: Back Left Min: 0.85, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:39,169: Back Left Min: 0.85, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:39,266: Back Left Min: 0.85, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:39,369: Back Left Min: 0.85, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:39,466: Back Left Min: 0.85, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:39,569: Back Left Min: 0.85, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:39,666: Back Left Min: 0.85, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:39,769: Back Left Min: 0.85, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:39,866: Back Left Min: 0.85, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:39,970: Back Left Min: 0.85, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:40,066: Back Left Min: 0.85, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:40,169: Back Left Min: 0.85, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:40,266: Back Left Min: 0.85, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:40,369: Back Left Min: 0.85, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:40,466: Back Left Min: 0.85, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:40,569: Back Left Min: 0.85, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:40,666: Back Left Min: 0.85, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:40,770: Back Left Min: 0.85, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:40,866: Back Left Min: 0.85, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:40,970: Back Left Min: 0.85, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:41,066: Back Left Min: 0.85, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:41,170: Back Left Min: 0.85, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:41,267: Back Left Min: 0.85, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:41,370: Back Left Min: 0.85, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:41,467: Back Left Min: 0.85, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:41,570: Back Left Min: 0.85, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:41,667: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:41,770: Back Left Min: 0.86, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:41,867: Back Left Min: 0.86, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:41,970: Back Left Min: 0.88, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:42,067: Back Left Min: 0.88, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:42,170: Back Left Min: 0.86, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:42,267: Back Left Min: 0.86, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:42,370: Back Left Min: 0.86, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:42,467: Back Left Min: 0.88, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:42,570: Back Left Min: 0.88, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:30:42,667: Back Left Min: 0.88, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:42,770: Back Left Min: 0.87, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:42,867: Back Left Min: 0.87, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:42,970: Back Left Min: 0.87, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:43,067: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:43,171: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:43,267: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:43,371: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:43,468: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:43,571: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:43,668: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:43,771: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:43,868: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:43,971: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:44,068: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:44,171: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:44,268: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:44,371: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:44,468: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:44,571: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:44,668: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:44,771: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:44,868: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:44,971: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:45,068: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:45,171: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:45,268: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:45,371: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:45,468: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:45,572: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:45,668: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:45,772: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:45,868: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:45,972: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:30:46,068: Back Left Min: 0.86, Back Right Min: 0.78
