[rospy.client][INFO] 2025-04-11 13:56:26,196: init_node, name[/sonar_processor_14541_1744354586181], pid[14541]
[xmlrpc][INFO] 2025-04-11 13:56:26,197: XML-RPC server binding to 127.0.0.1:0
[xmlrpc][INFO] 2025-04-11 13:56:26,197: Started XML-RPC server [http://localhost:33563/]
[rospy.init][INFO] 2025-04-11 13:56:26,197: ROS Slave URI: [http://localhost:33563/]
[rospy.impl.masterslave][INFO] 2025-04-11 13:56:26,197: _ready: http://localhost:33563/
[rospy.registration][INFO] 2025-04-11 13:56:26,198: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2025-04-11 13:56:26,198: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2025-04-11 13:56:26,297: registered with master
[rospy.rosout][INFO] 2025-04-11 13:56:26,297: initializing /rosout core topic
[rospy.rosout][INFO] 2025-04-11 13:56:26,299: connected to core topic /rosout
[rospy.simtime][INFO] 2025-04-11 13:56:26,299: /use_sim_time is not set, will not subscribe to simulated time [/clock] topic
[rosout][INFO] 2025-04-11 13:56:26,302: Sonar processor initialized
[rospy.internal][INFO] 2025-04-11 13:56:26,312: topic[/RosAria/sonar] adding connection to [http://localhost:35503/], count 0
[rosout][INFO] 2025-04-11 13:56:26,355: Back Left Min: 0.92, Back Right Min: 0.70
[rospy.internal][INFO] 2025-04-11 13:56:26,397: topic[/sonar_min] adding connection to [/controller_joystick], count 0
[rosout][INFO] 2025-04-11 13:56:26,463: Back Left Min: 0.82, Back Right Min: 0.71
[rospy.internal][INFO] 2025-04-11 13:56:26,476: topic[/rosout] adding connection to [/rosout], count 0
[rosout][INFO] 2025-04-11 13:56:26,560: Back Left Min: 0.65, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 13:56:26,664: Back Left Min: 0.65, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:56:26,760: Back Left Min: 0.65, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:56:26,864: Back Left Min: 0.65, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:56:26,961: Back Left Min: 0.65, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:56:27,064: Back Left Min: 0.65, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:56:27,161: Back Left Min: 0.65, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:56:27,264: Back Left Min: 0.65, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:56:27,361: Back Left Min: 0.65, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:56:27,464: Back Left Min: 0.65, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:56:27,561: Back Left Min: 0.65, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:56:27,664: Back Left Min: 0.65, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:56:27,761: Back Left Min: 0.65, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:56:27,864: Back Left Min: 0.65, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:56:27,961: Back Left Min: 0.65, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:56:28,064: Back Left Min: 0.65, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:56:28,161: Back Left Min: 0.65, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:56:28,264: Back Left Min: 0.65, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:56:28,361: Back Left Min: 0.65, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:56:28,464: Back Left Min: 0.65, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:56:28,561: Back Left Min: 0.65, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:56:28,664: Back Left Min: 0.65, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:56:28,761: Back Left Min: 0.65, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:56:28,865: Back Left Min: 0.65, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:56:28,961: Back Left Min: 0.65, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 13:56:29,065: Back Left Min: 0.65, Back Right Min: 0.70
