[rospy.client][INFO] 2025-04-03 14:45:52,854: init_node, name[/sonar_processor_6721_1743666352833], pid[6721]
[xmlrpc][INFO] 2025-04-03 14:45:52,855: XML-RPC server binding to 127.0.0.1:0
[xmlrpc][INFO] 2025-04-03 14:45:52,855: Started XML-RPC server [http://localhost:43211/]
[rospy.init][INFO] 2025-04-03 14:45:52,855: ROS Slave URI: [http://localhost:43211/]
[rospy.impl.masterslave][INFO] 2025-04-03 14:45:52,855: _ready: http://localhost:43211/
[rospy.registration][INFO] 2025-04-03 14:45:52,856: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2025-04-03 14:45:52,856: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2025-04-03 14:45:52,955: registered with master
[rospy.rosout][INFO] 2025-04-03 14:45:52,956: initializing /rosout core topic
[rospy.rosout][INFO] 2025-04-03 14:45:52,958: connected to core topic /rosout
[rosout][INFO] 2025-04-03 14:46:19,290: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:19,387: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:19,490: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:19,587: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:19,690: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:19,787: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:19,890: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:19,987: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:20,091: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:20,187: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:20,291: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:20,387: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:20,491: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:20,588: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:20,691: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:20,788: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:20,891: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:20,988: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:21,091: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:21,188: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:21,291: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:21,388: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:21,492: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:21,588: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:21,691: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:21,788: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:21,891: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:21,988: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:22,091: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:22,188: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:22,291: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:22,388: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:22,492: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:22,588: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:22,692: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:22,789: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:22,892: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:22,989: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:23,092: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:23,189: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:23,292: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:23,389: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:23,492: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:23,589: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:23,692: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:23,789: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:23,892: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:23,990: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:24,092: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:24,189: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:24,293: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:24,389: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:24,493: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:24,589: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:24,693: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:24,790: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:24,893: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:24,990: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:25,093: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:25,190: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:25,293: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:25,390: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:25,493: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:25,590: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:25,693: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:25,790: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:25,893: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:25,990: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:26,093: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:26,190: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:26,293: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:26,390: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:26,493: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:26,590: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:26,693: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:26,790: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:26,894: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:26,990: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:27,094: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:27,191: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:27,294: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:27,391: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:27,494: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:27,591: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:27,694: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:27,791: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:27,894: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:27,991: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:28,094: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:28,191: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:28,295: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:28,391: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:28,494: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:28,591: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:28,694: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:28,791: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:28,894: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:28,991: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:29,095: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:29,191: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:29,295: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:29,391: Back Left Min: 1.42, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:46:29,495: Back Left Min: 1.42, Back Right Min: 0.61
