[rospy.client][INFO] 2025-04-03 14:00:16,165: init_node, name[/sonar_processor_2708_1743663616154], pid[2708]
[xmlrpc][INFO] 2025-04-03 14:00:16,166: XML-RPC server binding to 127.0.0.1:0
[xmlrpc][INFO] 2025-04-03 14:00:16,166: Started XML-RPC server [http://localhost:39835/]
[rospy.init][INFO] 2025-04-03 14:00:16,166: ROS Slave URI: [http://localhost:39835/]
[rospy.impl.masterslave][INFO] 2025-04-03 14:00:16,166: _ready: http://localhost:39835/
[rospy.registration][INFO] 2025-04-03 14:00:16,166: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2025-04-03 14:00:16,166: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2025-04-03 14:00:16,266: registered with master
[rospy.rosout][INFO] 2025-04-03 14:00:16,267: initializing /rosout core topic
[rospy.rosout][INFO] 2025-04-03 14:00:16,273: connected to core topic /rosout
[rospy.simtime][INFO] 2025-04-03 14:00:16,276: /use_sim_time is not set, will not subscribe to simulated time [/clock] topic
[rosout][INFO] 2025-04-03 14:00:16,289: Sonar processor initialized
[rospy.internal][INFO] 2025-04-03 14:00:16,334: topic[/RosAria/sonar] adding connection to [http://localhost:37067/], count 0
[rosout][INFO] 2025-04-03 14:00:16,423: Back Left Min: 1.16, Back Right Min: 1.33
[rosout][INFO] 2025-04-03 14:00:16,526: Back Left Min: 1.16, Back Right Min: 1.33
[rospy.internal][INFO] 2025-04-03 14:00:16,565: topic[/rosout] adding connection to [/rosout], count 0
[rosout][INFO] 2025-04-03 14:00:16,623: Back Left Min: 1.16, Back Right Min: 1.33
[rosout][INFO] 2025-04-03 14:00:16,726: Back Left Min: 0.68, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:00:16,823: Back Left Min: 0.68, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:00:16,927: Back Left Min: 0.68, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:00:17,023: Back Left Min: 0.68, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:00:17,127: Back Left Min: 0.68, Back Right Min: 0.61
