[rospy.client][INFO] 2025-03-27 13:47:41,342: init_node, name[/sonar_processor_4027_1743058061330], pid[4027]
[xmlrpc][INFO] 2025-03-27 13:47:41,342: XML-RPC server binding to 127.0.0.1:0
[xmlrpc][INFO] 2025-03-27 13:47:41,342: Started XML-RPC server [http://localhost:42181/]
[rospy.init][INFO] 2025-03-27 13:47:41,342: ROS Slave URI: [http://localhost:42181/]
[rospy.impl.masterslave][INFO] 2025-03-27 13:47:41,342: _ready: http://localhost:42181/
[rospy.registration][INFO] 2025-03-27 13:47:41,343: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2025-03-27 13:47:41,343: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2025-03-27 13:47:41,443: registered with master
[rospy.rosout][INFO] 2025-03-27 13:47:41,443: initializing /rosout core topic
[rospy.rosout][INFO] 2025-03-27 13:47:41,449: connected to core topic /rosout
[rosout][INFO] 2025-03-27 13:52:30,525: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:30,622: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:30,725: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:30,822: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:30,925: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:31,022: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:31,125: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:31,222: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:31,325: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:31,422: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:31,525: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:31,622: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:31,725: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:31,822: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:31,925: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:32,022: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:32,125: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:32,222: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:32,325: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:32,422: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:32,526: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:32,622: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:32,725: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:32,822: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:32,925: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:33,022: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:33,126: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:33,222: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:33,326: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:33,423: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:33,526: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:33,623: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:33,726: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:33,823: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:33,926: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:34,023: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:34,126: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:34,223: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:34,326: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:34,423: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:34,526: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:34,623: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:34,726: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:34,824: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:34,927: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:35,023: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:35,127: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:35,223: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:35,327: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:35,424: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:35,527: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:35,624: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:35,727: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:35,824: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:35,927: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:36,024: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:36,127: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:36,224: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:36,327: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:36,424: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:36,527: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:36,624: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:36,727: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:36,824: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:36,927: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:37,024: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:37,127: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:37,224: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:37,327: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:37,424: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:37,527: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:37,624: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:37,728: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:37,824: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:37,928: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:38,024: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:38,128: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:38,225: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:38,328: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:38,425: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:38,528: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:38,625: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:38,728: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:38,825: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:38,928: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:39,025: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:39,128: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:39,225: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:39,328: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:39,425: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:39,528: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:39,625: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:39,728: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:39,825: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:39,928: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:40,025: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:40,128: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:40,225: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:40,329: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:40,425: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:40,529: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:40,626: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:40,729: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:40,826: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:40,929: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:41,026: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:41,129: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:41,226: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:41,329: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:41,426: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:41,529: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:41,626: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:41,729: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:41,826: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:41,929: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:42,026: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:42,129: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:42,226: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:42,329: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:42,426: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:42,529: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:42,626: Back Left Min: 0.73, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:42,730: Back Left Min: 0.72, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:42,826: Back Left Min: 0.72, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:42,930: Back Left Min: 0.72, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:43,026: Back Left Min: 0.72, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:43,130: Back Left Min: 0.72, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:43,227: Back Left Min: 0.72, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:43,330: Back Left Min: 0.72, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:43,427: Back Left Min: 0.72, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:43,530: Back Left Min: 0.72, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:43,627: Back Left Min: 0.72, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:43,730: Back Left Min: 0.72, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:43,827: Back Left Min: 0.72, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:43,930: Back Left Min: 0.72, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:44,027: Back Left Min: 0.72, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:44,130: Back Left Min: 0.75, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:44,227: Back Left Min: 0.75, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:44,330: Back Left Min: 0.72, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:44,427: Back Left Min: 0.72, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:44,530: Back Left Min: 0.72, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:44,628: Back Left Min: 0.77, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:44,731: Back Left Min: 0.77, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:44,827: Back Left Min: 0.77, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:44,931: Back Left Min: 0.72, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:45,027: Back Left Min: 0.72, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:45,131: Back Left Min: 0.72, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:45,228: Back Left Min: 0.76, Back Right Min: 0.83
[rosout][INFO] 2025-03-27 13:52:45,331: Back Left Min: 0.76, Back Right Min: 0.83
[rosout][INFO] 2025-03-27 13:52:45,428: Back Left Min: 0.76, Back Right Min: 0.83
[rosout][INFO] 2025-03-27 13:52:45,531: Back Left Min: 0.72, Back Right Min: 0.83
[rosout][INFO] 2025-03-27 13:52:45,628: Back Left Min: 0.72, Back Right Min: 0.83
[rosout][INFO] 2025-03-27 13:52:45,731: Back Left Min: 0.76, Back Right Min: 0.83
[rosout][INFO] 2025-03-27 13:52:45,828: Back Left Min: 0.76, Back Right Min: 0.83
[rosout][INFO] 2025-03-27 13:52:45,931: Back Left Min: 0.76, Back Right Min: 0.83
[rosout][INFO] 2025-03-27 13:52:46,028: Back Left Min: 0.72, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:46,131: Back Left Min: 0.72, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:46,228: Back Left Min: 0.72, Back Right Min: 0.82
[rosout][INFO] 2025-03-27 13:52:46,331: Back Left Min: 0.76, Back Right Min: 0.81
[rosout][INFO] 2025-03-27 13:52:46,428: Back Left Min: 0.76, Back Right Min: 0.81
[rosout][INFO] 2025-03-27 13:52:46,531: Back Left Min: 0.76, Back Right Min: 0.81
[rosout][INFO] 2025-03-27 13:52:46,628: Back Left Min: 0.72, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:46,731: Back Left Min: 0.72, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:46,828: Back Left Min: 0.72, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:46,931: Back Left Min: 2.08, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:47,028: Back Left Min: 2.08, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:47,132: Back Left Min: 0.72, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:47,228: Back Left Min: 0.72, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:47,332: Back Left Min: 0.72, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:47,428: Back Left Min: 1.12, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:47,532: Back Left Min: 1.12, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:47,629: Back Left Min: 1.12, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:47,732: Back Left Min: 0.72, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:47,829: Back Left Min: 0.72, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:47,932: Back Left Min: 0.72, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:48,029: Back Left Min: 0.76, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:48,132: Back Left Min: 0.76, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:48,229: Back Left Min: 0.76, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:48,332: Back Left Min: 0.76, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:48,429: Back Left Min: 0.76, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:48,532: Back Left Min: 0.73, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:48,629: Back Left Min: 0.73, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:48,732: Back Left Min: 0.73, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:48,829: Back Left Min: 2.19, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:48,932: Back Left Min: 2.19, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:49,029: Back Left Min: 2.19, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:49,132: Back Left Min: 0.72, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:49,229: Back Left Min: 0.72, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:49,332: Back Left Min: 0.72, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:49,429: Back Left Min: 0.81, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:49,532: Back Left Min: 0.81, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:49,629: Back Left Min: 0.81, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:49,733: Back Left Min: 0.73, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:49,829: Back Left Min: 0.73, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:49,933: Back Left Min: 0.82, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:50,029: Back Left Min: 0.82, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:50,133: Back Left Min: 0.82, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:50,229: Back Left Min: 0.83, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:50,333: Back Left Min: 0.83, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:50,430: Back Left Min: 0.83, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:50,533: Back Left Min: 0.83, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:50,630: Back Left Min: 0.83, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:50,733: Back Left Min: 0.83, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:50,830: Back Left Min: 0.72, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:50,933: Back Left Min: 0.72, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:51,030: Back Left Min: 0.72, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:51,133: Back Left Min: 0.86, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:51,230: Back Left Min: 0.86, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:51,333: Back Left Min: 0.74, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:51,430: Back Left Min: 0.74, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:51,533: Back Left Min: 0.74, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:51,630: Back Left Min: 0.77, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:51,733: Back Left Min: 0.77, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:51,830: Back Left Min: 0.77, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:51,933: Back Left Min: 0.73, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:52,030: Back Left Min: 0.73, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:52,133: Back Left Min: 0.73, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:52,230: Back Left Min: 0.81, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:52,334: Back Left Min: 0.81, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:52,430: Back Left Min: 0.81, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:52,534: Back Left Min: 0.72, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:52,630: Back Left Min: 0.72, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:52,734: Back Left Min: 1.02, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:52,831: Back Left Min: 1.02, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:52,934: Back Left Min: 1.02, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:53,031: Back Left Min: 0.68, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:53,134: Back Left Min: 0.68, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:53,231: Back Left Min: 0.68, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:53,334: Back Left Min: 0.99, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:53,431: Back Left Min: 0.99, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:53,534: Back Left Min: 0.99, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:53,631: Back Left Min: 0.98, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:53,734: Back Left Min: 0.98, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:53,831: Back Left Min: 0.98, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:53,934: Back Left Min: 0.96, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:54,031: Back Left Min: 0.96, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:54,134: Back Left Min: 0.95, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:54,231: Back Left Min: 0.95, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:54,334: Back Left Min: 0.95, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:54,431: Back Left Min: 0.95, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:54,534: Back Left Min: 0.95, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:54,631: Back Left Min: 0.95, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:54,734: Back Left Min: 0.93, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:54,831: Back Left Min: 0.93, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:54,935: Back Left Min: 0.93, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:55,031: Back Left Min: 0.65, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:55,135: Back Left Min: 0.65, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:55,232: Back Left Min: 0.65, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:55,335: Back Left Min: 0.65, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:55,432: Back Left Min: 0.65, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 13:52:55,535: Back Left Min: 2.11, Back Right Min: 0.79
[rosout][INFO] 2025-03-27 13:52:55,632: Back Left Min: 2.11, Back Right Min: 0.79
[rosout][INFO] 2025-03-27 13:52:55,735: Back Left Min: 2.11, Back Right Min: 0.79
[rosout][INFO] 2025-03-27 13:52:55,832: Back Left Min: 0.66, Back Right Min: 0.77
[rosout][INFO] 2025-03-27 13:52:55,935: Back Left Min: 0.66, Back Right Min: 0.77
[rosout][INFO] 2025-03-27 13:52:56,032: Back Left Min: 0.66, Back Right Min: 0.77
[rosout][INFO] 2025-03-27 13:52:56,135: Back Left Min: 0.68, Back Right Min: 0.77
[rosout][INFO] 2025-03-27 13:52:56,232: Back Left Min: 0.68, Back Right Min: 0.77
[rosout][INFO] 2025-03-27 13:52:56,335: Back Left Min: 0.68, Back Right Min: 0.77
[rosout][INFO] 2025-03-27 13:52:56,432: Back Left Min: 0.66, Back Right Min: 0.76
[rosout][INFO] 2025-03-27 13:52:56,535: Back Left Min: 0.66, Back Right Min: 0.76
[rosout][INFO] 2025-03-27 13:52:56,632: Back Left Min: 0.66, Back Right Min: 0.76
[rosout][INFO] 2025-03-27 13:52:56,735: Back Left Min: 0.65, Back Right Min: 0.76
[rosout][INFO] 2025-03-27 13:52:56,832: Back Left Min: 0.65, Back Right Min: 0.76
[rosout][INFO] 2025-03-27 13:52:56,936: Back Left Min: 1.24, Back Right Min: 0.75
[rosout][INFO] 2025-03-27 13:52:57,032: Back Left Min: 1.24, Back Right Min: 0.75
[rosout][INFO] 2025-03-27 13:52:57,136: Back Left Min: 1.24, Back Right Min: 0.75
[rosout][INFO] 2025-03-27 13:52:57,232: Back Left Min: 1.24, Back Right Min: 0.77
[rosout][INFO] 2025-03-27 13:52:57,336: Back Left Min: 1.24, Back Right Min: 0.77
[rosout][INFO] 2025-03-27 13:52:57,433: Back Left Min: 1.24, Back Right Min: 0.77
[rosout][INFO] 2025-03-27 13:52:57,536: Back Left Min: 2.13, Back Right Min: 0.77
[rosout][INFO] 2025-03-27 13:52:57,633: Back Left Min: 2.13, Back Right Min: 0.77
[rosout][INFO] 2025-03-27 13:52:57,736: Back Left Min: 2.13, Back Right Min: 0.77
[rosout][INFO] 2025-03-27 13:52:57,833: Back Left Min: 2.10, Back Right Min: 0.78
[rosout][INFO] 2025-03-27 13:52:57,936: Back Left Min: 2.10, Back Right Min: 0.78
[rosout][INFO] 2025-03-27 13:52:58,033: Back Left Min: 2.10, Back Right Min: 0.78
