[rospy.client][INFO] 2025-03-27 15:21:10,852: init_node, name[/sonar_processor_31696_1743063670840], pid[31696]
[xmlrpc][INFO] 2025-03-27 15:21:10,852: XML-RPC server binding to 127.0.0.1:0
[xmlrpc][INFO] 2025-03-27 15:21:10,853: Started XML-RPC server [http://localhost:36229/]
[rospy.init][INFO] 2025-03-27 15:21:10,853: ROS Slave URI: [http://localhost:36229/]
[rospy.impl.masterslave][INFO] 2025-03-27 15:21:10,853: _ready: http://localhost:36229/
[rospy.registration][INFO] 2025-03-27 15:21:10,853: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2025-03-27 15:21:10,853: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2025-03-27 15:21:10,953: registered with master
[rospy.rosout][INFO] 2025-03-27 15:21:10,953: initializing /rosout core topic
[rospy.rosout][INFO] 2025-03-27 15:21:10,957: connected to core topic /rosout
[rospy.simtime][INFO] 2025-03-27 15:21:10,958: /use_sim_time is not set, will not subscribe to simulated time [/clock] topic
[rosout][INFO] 2025-03-27 15:21:10,967: Sonar processor initialized
[rospy.internal][INFO] 2025-03-27 15:21:10,969: topic[/RosAria/sonar] adding connection to [http://localhost:40669/], count 0
[rosout][INFO] 2025-03-27 15:21:11,036: Back Left Min: 0.93, Back Right Min: 0.93
[rospy.internal][INFO] 2025-03-27 15:21:11,116: topic[/sonar_min] adding connection to [/rostopic_14070_1743062901856], count 0
[rospy.internal][INFO] 2025-03-27 15:21:11,132: topic[/sonar_min] adding connection to [/controller_joystick], count 1
[rosout][INFO] 2025-03-27 15:21:11,138: Back Left Min: 0.93, Back Right Min: 0.93
[rospy.internal][INFO] 2025-03-27 15:21:11,177: topic[/rosout] adding connection to [/rosout], count 0
[rosout][INFO] 2025-03-27 15:21:11,235: Back Left Min: 0.93, Back Right Min: 0.93
[rosout][INFO] 2025-03-27 15:21:11,339: Back Left Min: 0.93, Back Right Min: 0.93
