[rospy.client][INFO] 2025-04-03 14:31:34,395: init_node, name[/sonar_processor_19316_1743665494378], pid[19316]
[xmlrpc][INFO] 2025-04-03 14:31:34,396: XML-RPC server binding to 127.0.0.1:0
[xmlrpc][INFO] 2025-04-03 14:31:34,396: Started XML-RPC server [http://localhost:39317/]
[rospy.init][INFO] 2025-04-03 14:31:34,396: ROS Slave URI: [http://localhost:39317/]
[rospy.impl.masterslave][INFO] 2025-04-03 14:31:34,396: _ready: http://localhost:39317/
[rospy.registration][INFO] 2025-04-03 14:31:34,397: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2025-04-03 14:31:34,397: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2025-04-03 14:31:34,496: registered with master
[rospy.rosout][INFO] 2025-04-03 14:31:34,497: initializing /rosout core topic
[rospy.rosout][INFO] 2025-04-03 14:31:34,503: connected to core topic /rosout
[rospy.simtime][INFO] 2025-04-03 14:31:34,506: /use_sim_time is not set, will not subscribe to simulated time [/clock] topic
[rosout][INFO] 2025-04-03 14:31:34,520: Sonar processor initialized
[rospy.internal][INFO] 2025-04-03 14:31:34,563: topic[/RosAria/sonar] adding connection to [http://localhost:42431/], count 0
[rosout][INFO] 2025-04-03 14:31:34,633: Back Left Min: 1.46, Back Right Min: 0.84
[rospy.internal][INFO] 2025-04-03 14:31:34,684: topic[/sonar_min] adding connection to [/controller_joystick], count 0
[rosout][INFO] 2025-04-03 14:31:34,736: Back Left Min: 1.46, Back Right Min: 0.84
[rospy.internal][INFO] 2025-04-03 14:31:34,777: topic[/rosout] adding connection to [/rosout], count 0
[rosout][INFO] 2025-04-03 14:31:34,833: Back Left Min: 1.44, Back Right Min: 0.97
[rosout][INFO] 2025-04-03 14:31:34,936: Back Left Min: 1.44, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:35,033: Back Left Min: 1.44, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:35,137: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:35,233: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:35,336: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:35,432: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:35,536: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:35,632: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:35,736: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:35,833: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:35,936: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:36,033: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:36,136: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:36,233: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:36,336: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:36,433: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:36,536: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:36,633: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:36,736: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:36,833: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:36,936: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:37,033: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:37,136: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:37,233: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:37,336: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:37,433: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:37,536: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:37,633: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:37,737: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:37,833: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:37,937: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:38,033: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:38,137: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:38,234: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:38,337: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:38,434: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:38,537: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:38,634: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:38,737: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:38,834: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:38,937: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:39,034: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:39,137: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:39,234: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:39,337: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:39,434: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:39,537: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:39,634: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:39,737: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:39,834: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:39,937: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:40,034: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:40,138: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:40,234: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:40,338: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:40,434: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:40,538: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:40,634: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:40,738: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:40,834: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:40,938: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:41,035: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:41,138: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:41,235: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:41,338: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:41,435: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:41,538: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:41,635: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:41,738: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:41,835: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:41,938: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:42,035: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:42,138: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:42,235: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:42,338: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:42,435: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:42,538: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:42,635: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:42,738: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:42,835: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:42,938: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:43,035: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:43,139: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:43,235: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:43,339: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:43,436: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:43,539: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:43,636: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:43,739: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:43,836: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:43,939: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:44,036: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:44,139: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:44,236: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:44,339: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:44,436: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:44,539: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:44,636: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:44,739: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:44,836: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:44,939: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:45,036: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:45,139: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:45,236: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:45,340: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:45,436: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:45,540: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:45,637: Back Left Min: 1.46, Back Right Min: 0.54
[rosout][INFO] 2025-04-03 14:31:45,740: Back Left Min: 1.46, Back Right Min: 0.54
