[rospy.client][INFO] 2025-04-03 14:04:02,099: init_node, name[/sonar_processor_5591_1743663842088], pid[5591]
[xmlrpc][INFO] 2025-04-03 14:04:02,100: XML-RPC server binding to 127.0.0.1:0
[xmlrpc][INFO] 2025-04-03 14:04:02,100: Started XML-RPC server [http://localhost:32773/]
[rospy.init][INFO] 2025-04-03 14:04:02,100: ROS Slave URI: [http://localhost:32773/]
[rospy.impl.masterslave][INFO] 2025-04-03 14:04:02,100: _ready: http://localhost:32773/
[rospy.registration][INFO] 2025-04-03 14:04:02,101: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2025-04-03 14:04:02,101: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2025-04-03 14:04:02,200: registered with master
[rospy.rosout][INFO] 2025-04-03 14:04:02,201: initializing /rosout core topic
[rospy.rosout][INFO] 2025-04-03 14:04:02,207: connected to core topic /rosout
[rosout][INFO] 2025-04-03 14:09:27,448: Back Left Min: 1.22, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:27,545: Back Left Min: 1.22, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:27,648: Back Left Min: 1.22, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:27,745: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:27,848: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:27,945: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:28,048: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:28,145: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:28,248: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:28,345: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:28,449: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:28,545: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:28,648: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:28,745: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:28,848: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:28,946: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:29,049: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:29,146: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:29,249: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:29,346: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:29,449: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:29,546: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:29,649: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:29,746: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:29,849: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:29,946: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:30,049: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:30,146: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:30,249: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:30,346: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:30,449: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:30,546: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:30,649: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:30,746: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:30,850: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:30,946: Back Left Min: 0.80, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:31,050: Back Left Min: 0.80, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:31,146: Back Left Min: 0.80, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:31,250: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:31,346: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:31,450: Back Left Min: 0.98, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:31,547: Back Left Min: 0.98, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:31,650: Back Left Min: 0.98, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:31,747: Back Left Min: 0.97, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:31,850: Back Left Min: 0.97, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:31,947: Back Left Min: 0.97, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:32,050: Back Left Min: 1.01, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:32,147: Back Left Min: 1.01, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:32,250: Back Left Min: 1.01, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:32,347: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:32,450: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:32,547: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:32,650: Back Left Min: 1.08, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:32,747: Back Left Min: 1.08, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:32,850: Back Left Min: 1.08, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:32,947: Back Left Min: 1.08, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:33,050: Back Left Min: 1.08, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:33,147: Back Left Min: 1.12, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:33,251: Back Left Min: 1.13, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:33,348: Back Left Min: 1.13, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:33,450: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:33,547: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:33,651: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:33,747: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:33,851: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:33,948: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:34,051: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:34,148: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:34,251: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:34,348: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:34,451: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:34,548: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:34,651: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:34,748: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:34,851: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:34,948: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:35,051: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:35,148: Back Left Min: 1.05, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:35,251: Back Left Min: 1.05, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:35,348: Back Left Min: 1.05, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:35,452: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:35,548: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:35,651: Back Left Min: 1.05, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:35,748: Back Left Min: 1.05, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:35,852: Back Left Min: 1.05, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:35,948: Back Left Min: 1.05, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:36,052: Back Left Min: 1.05, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:36,148: Back Left Min: 1.05, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:36,252: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:36,349: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:36,452: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:36,549: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:36,652: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:36,749: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:36,852: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:36,949: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:37,052: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:37,149: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:37,252: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:37,349: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:37,452: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:37,549: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:37,652: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:37,749: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:37,852: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:37,949: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:38,052: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:38,149: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:38,253: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:38,349: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:38,452: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:38,549: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:38,653: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:38,749: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:38,853: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:38,950: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:39,053: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:39,150: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:39,253: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:39,350: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:39,453: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:39,550: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:39,653: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:39,750: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:39,854: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:39,951: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:40,053: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:40,150: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:40,253: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:40,350: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:40,453: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:40,550: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:40,654: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:40,750: Back Left Min: 1.07, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:40,854: Back Left Min: 1.07, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:40,950: Back Left Min: 1.07, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:41,054: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:41,150: Back Left Min: 1.06, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:41,254: Back Left Min: 1.11, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:41,351: Back Left Min: 1.09, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:41,454: Back Left Min: 1.09, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:41,551: Back Left Min: 1.09, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:41,654: Back Left Min: 1.08, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:41,751: Back Left Min: 1.08, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:41,854: Back Left Min: 1.07, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:41,951: Back Left Min: 1.07, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:42,054: Back Left Min: 1.07, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:42,151: Back Left Min: 1.05, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:42,254: Back Left Min: 1.05, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:42,351: Back Left Min: 1.05, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:42,454: Back Left Min: 1.03, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:42,551: Back Left Min: 1.03, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:42,654: Back Left Min: 1.03, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:42,750: Back Left Min: 1.02, Back Right Min: 0.61
[rospy.internal][INFO] 2025-04-03 14:09:42,855: topic[/sonar_min] removing connection to /controller_joystick
[rosout][INFO] 2025-04-03 14:09:42,855: Back Left Min: 1.02, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:42,950: Back Left Min: 1.02, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:43,054: Back Left Min: 1.00, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:43,151: Back Left Min: 1.00, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:43,255: Back Left Min: 1.00, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:43,351: Back Left Min: 1.00, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:43,455: Back Left Min: 1.00, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:43,551: Back Left Min: 1.02, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:43,655: Back Left Min: 1.02, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:43,751: Back Left Min: 1.02, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:43,855: Back Left Min: 1.01, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:43,952: Back Left Min: 1.01, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:44,055: Back Left Min: 1.01, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:44,152: Back Left Min: 1.22, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:44,255: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:44,352: Back Left Min: 0.94, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:44,455: Back Left Min: 0.94, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:44,552: Back Left Min: 0.94, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:44,655: Back Left Min: 0.95, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:44,752: Back Left Min: 0.95, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:44,855: Back Left Min: 0.95, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:44,952: Back Left Min: 0.95, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:45,055: Back Left Min: 0.95, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:45,152: Back Left Min: 0.95, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:45,255: Back Left Min: 0.94, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:45,352: Back Left Min: 0.94, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:45,454: Back Left Min: 0.93, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:45,551: Back Left Min: 0.93, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:45,655: Back Left Min: 0.93, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:45,751: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:45,855: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:45,953: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:46,055: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:46,153: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:46,256: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:46,353: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:46,456: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:46,553: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:46,656: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:46,753: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:46,856: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:46,953: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:47,056: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:47,153: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:47,256: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:47,353: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:47,456: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:47,553: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:47,656: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:47,753: Back Left Min: 0.91, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:47,856: Back Left Min: 0.91, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:47,953: Back Left Min: 0.91, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:48,057: Back Left Min: 0.91, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:48,153: Back Left Min: 0.91, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:48,257: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:48,354: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:48,457: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:48,554: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:48,657: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:48,754: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:48,857: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:48,954: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:49,057: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:49,154: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:49,257: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:49,353: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:49,457: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:49,554: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:49,657: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:49,754: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:49,857: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:49,954: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:50,057: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:50,154: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:50,257: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:50,354: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:50,457: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:50,554: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:50,658: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:50,754: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:50,858: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:50,955: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:51,058: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:51,155: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:51,258: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:51,355: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:51,458: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:51,555: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:51,658: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:51,755: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:51,858: Back Left Min: 0.92, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:51,955: Back Left Min: 0.95, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:52,058: Back Left Min: 0.95, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:52,155: Back Left Min: 0.95, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:52,258: Back Left Min: 0.95, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:52,355: Back Left Min: 0.95, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:52,458: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:52,555: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:52,658: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:52,755: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:52,859: Back Left Min: 1.23, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:52,956: Back Left Min: 1.22, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:53,059: Back Left Min: 0.91, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:53,156: Back Left Min: 0.91, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:53,259: Back Left Min: 0.91, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:53,356: Back Left Min: 0.96, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:53,459: Back Left Min: 0.96, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:53,556: Back Left Min: 0.96, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:53,659: Back Left Min: 0.96, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:53,756: Back Left Min: 0.96, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:53,858: Back Left Min: 0.96, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:53,956: Back Left Min: 0.93, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:54,059: Back Left Min: 0.93, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:54,155: Back Left Min: 0.93, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:54,259: Back Left Min: 0.96, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:54,355: Back Left Min: 0.96, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:54,459: Back Left Min: 0.98, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:54,555: Back Left Min: 0.98, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:54,659: Back Left Min: 0.98, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:54,756: Back Left Min: 0.97, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:09:54,859: Back Left Min: 0.97, Back Right Min: 0.61
