[rospy.client][INFO] 2025-04-03 14:50:31,664: init_node, name[/sonar_processor_13561_1743666631636], pid[13561]
[xmlrpc][INFO] 2025-04-03 14:50:31,664: XML-RPC server binding to 127.0.0.1:0
[xmlrpc][INFO] 2025-04-03 14:50:31,665: Started XML-RPC server [http://localhost:44253/]
[rospy.init][INFO] 2025-04-03 14:50:31,665: ROS Slave URI: [http://localhost:44253/]
[rospy.impl.masterslave][INFO] 2025-04-03 14:50:31,665: _ready: http://localhost:44253/
[rospy.registration][INFO] 2025-04-03 14:50:31,666: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2025-04-03 14:50:31,666: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2025-04-03 14:50:31,765: registered with master
[rospy.rosout][INFO] 2025-04-03 14:50:31,765: initializing /rosout core topic
[rospy.rosout][INFO] 2025-04-03 14:50:31,768: connected to core topic /rosout
[rosout][INFO] 2025-04-03 14:55:33,922: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:34,019: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:34,122: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:34,219: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:34,322: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:34,419: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:34,523: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:34,619: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:34,723: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:34,819: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:34,923: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:35,019: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:35,123: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:35,220: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:35,323: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:35,420: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:35,523: Back Left Min: 1.17, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:35,620: Back Left Min: 1.17, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:35,723: Back Left Min: 1.17, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:35,820: Back Left Min: 1.17, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:35,923: Back Left Min: 1.17, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:36,020: Back Left Min: 1.17, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:36,123: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:36,220: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:36,323: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:36,420: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:36,523: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:36,620: Back Left Min: 1.17, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:36,723: Back Left Min: 1.17, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:36,821: Back Left Min: 1.17, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:36,923: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:37,020: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:37,123: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:37,220: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:37,323: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:37,420: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:37,524: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:37,620: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:37,724: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:37,821: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:37,924: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:38,021: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:38,124: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:38,221: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:38,324: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:38,421: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:38,524: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:38,621: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:38,724: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:38,821: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:38,925: Back Left Min: 1.17, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:39,021: Back Left Min: 1.17, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:39,124: Back Left Min: 0.68, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:39,222: Back Left Min: 0.68, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:39,324: Back Left Min: 0.68, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:39,421: Back Left Min: 1.18, Back Right Min: 0.59
[rosout][INFO] 2025-04-03 14:55:39,524: Back Left Min: 1.21, Back Right Min: 0.59
[rosout][INFO] 2025-04-03 14:55:39,621: Back Left Min: 1.17, Back Right Min: 0.59
[rosout][INFO] 2025-04-03 14:55:39,725: Back Left Min: 1.17, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:39,821: Back Left Min: 1.17, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:39,925: Back Left Min: 1.17, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:40,021: Back Left Min: 0.71, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:40,125: Back Left Min: 0.71, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:40,221: Back Left Min: 0.71, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:40,325: Back Left Min: 0.67, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:40,422: Back Left Min: 0.67, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:40,525: Back Left Min: 0.98, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:40,622: Back Left Min: 0.96, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:40,725: Back Left Min: 0.96, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:40,822: Back Left Min: 0.96, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:40,925: Back Left Min: 0.97, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:41,022: Back Left Min: 0.97, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:41,125: Back Left Min: 0.66, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:41,222: Back Left Min: 0.66, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:41,325: Back Left Min: 0.66, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:41,422: Back Left Min: 0.97, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:41,525: Back Left Min: 0.96, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:41,622: Back Left Min: 0.96, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:41,726: Back Left Min: 0.97, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:41,822: Back Left Min: 0.97, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:41,926: Back Left Min: 0.70, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:42,022: Back Left Min: 0.70, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:42,125: Back Left Min: 0.70, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:42,222: Back Left Min: 0.70, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:42,326: Back Left Min: 0.70, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:42,422: Back Left Min: 0.70, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:42,526: Back Left Min: 0.97, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:42,623: Back Left Min: 0.97, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:42,726: Back Left Min: 0.97, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:42,823: Back Left Min: 0.97, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:42,926: Back Left Min: 0.96, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:43,023: Back Left Min: 0.96, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:43,126: Back Left Min: 0.67, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:43,223: Back Left Min: 0.67, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:43,326: Back Left Min: 1.02, Back Right Min: 0.59
[rosout][INFO] 2025-04-03 14:55:43,423: Back Left Min: 1.02, Back Right Min: 0.59
[rosout][INFO] 2025-04-03 14:55:43,526: Back Left Min: 1.02, Back Right Min: 0.59
[rosout][INFO] 2025-04-03 14:55:43,623: Back Left Min: 1.17, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:43,726: Back Left Min: 1.17, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:43,823: Back Left Min: 1.17, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:43,926: Back Left Min: 0.70, Back Right Min: 0.64
[rosout][INFO] 2025-04-03 14:55:44,023: Back Left Min: 0.70, Back Right Min: 0.64
[rosout][INFO] 2025-04-03 14:55:44,126: Back Left Min: 0.70, Back Right Min: 0.64
[rosout][INFO] 2025-04-03 14:55:44,223: Back Left Min: 1.19, Back Right Min: 0.68
[rosout][INFO] 2025-04-03 14:55:44,327: Back Left Min: 1.19, Back Right Min: 0.68
[rosout][INFO] 2025-04-03 14:55:44,423: Back Left Min: 1.19, Back Right Min: 0.68
[rosout][INFO] 2025-04-03 14:55:44,527: Back Left Min: 1.17, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 14:55:44,623: Back Left Min: 1.17, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 14:55:44,727: Back Left Min: 1.17, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 14:55:44,824: Back Left Min: 1.17, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 14:55:44,927: Back Left Min: 1.17, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 14:55:45,023: Back Left Min: 0.68, Back Right Min: 0.70
[rosout][INFO] 2025-04-03 14:55:45,127: Back Left Min: 0.68, Back Right Min: 0.70
[rosout][INFO] 2025-04-03 14:55:45,224: Back Left Min: 0.68, Back Right Min: 0.70
[rosout][INFO] 2025-04-03 14:55:45,327: Back Left Min: 1.17, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 14:55:45,424: Back Left Min: 1.17, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 14:55:45,527: Back Left Min: 1.17, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 14:55:45,624: Back Left Min: 1.21, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:45,727: Back Left Min: 1.18, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:45,824: Back Left Min: 1.18, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:45,927: Back Left Min: 1.18, Back Right Min: 0.59
[rosout][INFO] 2025-04-03 14:55:46,024: Back Left Min: 1.18, Back Right Min: 0.59
[rosout][INFO] 2025-04-03 14:55:46,127: Back Left Min: 0.67, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:46,224: Back Left Min: 0.67, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:46,327: Back Left Min: 0.67, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:46,424: Back Left Min: 1.01, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:46,528: Back Left Min: 0.98, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:46,625: Back Left Min: 0.98, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:46,728: Back Left Min: 0.72, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:46,824: Back Left Min: 0.72, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:46,927: Back Left Min: 0.72, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:47,025: Back Left Min: 0.98, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:47,128: Back Left Min: 1.01, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:47,225: Back Left Min: 1.01, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:47,328: Back Left Min: 1.01, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:47,425: Back Left Min: 0.98, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:47,528: Back Left Min: 0.98, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:55:47,625: Back Left Min: 0.98, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:47,728: Back Left Min: 1.18, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:47,825: Back Left Min: 1.18, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:47,928: Back Left Min: 1.07, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:48,025: Back Left Min: 1.07, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:48,128: Back Left Min: 1.07, Back Right Min: 0.57
[rosout][INFO] 2025-04-03 14:55:48,225: Back Left Min: 1.17, Back Right Min: 0.57
[rosout][INFO] 2025-04-03 14:55:48,328: Back Left Min: 1.18, Back Right Min: 0.57
[rosout][INFO] 2025-04-03 14:55:48,425: Back Left Min: 1.18, Back Right Min: 0.57
[rosout][INFO] 2025-04-03 14:55:48,529: Back Left Min: 1.18, Back Right Min: 0.57
[rosout][INFO] 2025-04-03 14:55:48,625: Back Left Min: 1.18, Back Right Min: 0.57
[rosout][INFO] 2025-04-03 14:55:48,728: Back Left Min: 1.17, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 14:55:48,825: Back Left Min: 1.17, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 14:55:48,928: Back Left Min: 1.17, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:49,025: Back Left Min: 1.17, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:49,128: Back Left Min: 1.17, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:49,225: Back Left Min: 0.67, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:49,329: Back Left Min: 0.67, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:49,425: Back Left Min: 0.67, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:49,529: Back Left Min: 1.17, Back Right Min: 0.64
[rosout][INFO] 2025-04-03 14:55:49,626: Back Left Min: 1.17, Back Right Min: 0.64
[rosout][INFO] 2025-04-03 14:55:49,729: Back Left Min: 1.17, Back Right Min: 0.64
[rosout][INFO] 2025-04-03 14:55:49,826: Back Left Min: 1.17, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 14:55:49,929: Back Left Min: 1.17, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 14:55:50,026: Back Left Min: 1.17, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 14:55:50,129: Back Left Min: 0.70, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 14:55:50,226: Back Left Min: 0.70, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 14:55:50,329: Back Left Min: 0.68, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:50,426: Back Left Min: 0.68, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:50,529: Back Left Min: 0.68, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:50,626: Back Left Min: 1.18, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:50,729: Back Left Min: 1.18, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:50,826: Back Left Min: 1.18, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:50,931: Back Left Min: 1.18, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:51,026: Back Left Min: 0.97, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:51,129: Back Left Min: 0.97, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:51,226: Back Left Min: 0.97, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:51,329: Back Left Min: 0.97, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:51,426: Back Left Min: 0.97, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:51,530: Back Left Min: 1.17, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:51,626: Back Left Min: 1.17, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:51,729: Back Left Min: 1.17, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:51,829: Back Left Min: 0.97, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:51,930: Back Left Min: 0.97, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:52,027: Back Left Min: 0.97, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:52,130: Back Left Min: 0.98, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:52,226: Back Left Min: 0.98, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:52,330: Back Left Min: 0.72, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:52,427: Back Left Min: 0.72, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:52,530: Back Left Min: 0.72, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:52,627: Back Left Min: 0.97, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:52,730: Back Left Min: 0.98, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:52,827: Back Left Min: 0.98, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:52,930: Back Left Min: 0.98, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:53,027: Back Left Min: 0.98, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:53,130: Back Left Min: 0.93, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:53,227: Back Left Min: 0.93, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:53,330: Back Left Min: 0.93, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:53,427: Back Left Min: 0.72, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:53,531: Back Left Min: 0.72, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:53,627: Back Left Min: 0.72, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:53,730: Back Left Min: 1.06, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 14:55:53,827: Back Left Min: 1.17, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 14:55:53,930: Back Left Min: 1.18, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 14:55:54,027: Back Left Min: 1.18, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 14:55:54,131: Back Left Min: 1.18, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 14:55:54,228: Back Left Min: 1.18, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 14:55:54,330: Back Left Min: 0.71, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:54,428: Back Left Min: 0.71, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:54,531: Back Left Min: 0.67, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:54,628: Back Left Min: 0.67, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:54,731: Back Left Min: 0.67, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 14:55:54,828: Back Left Min: 1.18, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:54,933: Back Left Min: 1.18, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:55,028: Back Left Min: 1.18, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:55,131: Back Left Min: 1.18, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:55,228: Back Left Min: 1.18, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:55,331: Back Left Min: 1.18, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:55,428: Back Left Min: 0.68, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:55,531: Back Left Min: 0.68, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:55,628: Back Left Min: 0.68, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:55,731: Back Left Min: 1.18, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:55,828: Back Left Min: 1.18, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:55,931: Back Left Min: 1.18, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:56,028: Back Left Min: 1.18, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:56,131: Back Left Min: 1.18, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:56,228: Back Left Min: 1.18, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:56,331: Back Left Min: 1.18, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:56,428: Back Left Min: 1.18, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:56,531: Back Left Min: 0.70, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:56,628: Back Left Min: 0.70, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:56,731: Back Left Min: 0.70, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:56,828: Back Left Min: 1.18, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:56,931: Back Left Min: 1.18, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:57,028: Back Left Min: 1.18, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:57,132: Back Left Min: 1.18, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:57,228: Back Left Min: 1.18, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:57,332: Back Left Min: 1.18, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:57,429: Back Left Min: 1.18, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:57,532: Back Left Min: 1.18, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:57,629: Back Left Min: 1.18, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:57,732: Back Left Min: 1.17, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:57,829: Back Left Min: 1.17, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:57,932: Back Left Min: 1.17, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:58,029: Back Left Min: 1.17, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:58,134: Back Left Min: 1.17, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:58,229: Back Left Min: 1.17, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:58,332: Back Left Min: 1.16, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:58,429: Back Left Min: 1.16, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:55:58,532: Back Left Min: 1.14, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:58,629: Back Left Min: 1.14, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:58,733: Back Left Min: 1.14, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:58,829: Back Left Min: 1.09, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:58,932: Back Left Min: 1.09, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:59,029: Back Left Min: 1.09, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:59,132: Back Left Min: 1.09, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:59,229: Back Left Min: 1.09, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:59,333: Back Left Min: 1.09, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:59,429: Back Left Min: 1.09, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:59,533: Back Left Min: 1.09, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:59,629: Back Left Min: 1.09, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:59,733: Back Left Min: 1.08, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:59,830: Back Left Min: 1.08, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:55:59,933: Back Left Min: 1.08, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:56:00,030: Back Left Min: 1.08, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:56:00,133: Back Left Min: 1.08, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:56:00,229: Back Left Min: 1.07, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:56:00,333: Back Left Min: 1.07, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:56:00,430: Back Left Min: 1.07, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:56:00,533: Back Left Min: 1.06, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:56:00,630: Back Left Min: 1.06, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:56:00,733: Back Left Min: 1.06, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:56:00,830: Back Left Min: 1.06, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:56:00,933: Back Left Min: 1.06, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:56:01,030: Back Left Min: 1.06, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:56:01,133: Back Left Min: 1.06, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:56:01,231: Back Left Min: 1.06, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:56:01,335: Back Left Min: 1.06, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:56:01,430: Back Left Min: 1.06, Back Right Min: 0.62
