[rospy.client][INFO] 2025-03-27 15:21:41,224: init_node, name[/sonar_processor_32646_1743063701211], pid[32646]
[xmlrpc][INFO] 2025-03-27 15:21:41,224: XML-RPC server binding to 127.0.0.1:0
[xmlrpc][INFO] 2025-03-27 15:21:41,224: Started XML-RPC server [http://localhost:35323/]
[rospy.init][INFO] 2025-03-27 15:21:41,224: ROS Slave URI: [http://localhost:35323/]
[rospy.impl.masterslave][INFO] 2025-03-27 15:21:41,224: _ready: http://localhost:35323/
[rospy.registration][INFO] 2025-03-27 15:21:41,225: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2025-03-27 15:21:41,225: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2025-03-27 15:21:41,325: registered with master
[rospy.rosout][INFO] 2025-03-27 15:21:41,325: initializing /rosout core topic
[rospy.rosout][INFO] 2025-03-27 15:21:41,330: connected to core topic /rosout
[rosout][INFO] 2025-03-27 15:22:07,457: Back Left Min: 0.67, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:22:07,561: Back Left Min: 0.67, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:07,657: Back Left Min: 0.66, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:07,761: Back Left Min: 0.66, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:07,858: Back Left Min: 0.66, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:07,961: Back Left Min: 0.65, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:08,058: Back Left Min: 0.65, Back Right Min: 0.73
[rosout][INFO] 2025-03-27 15:22:08,161: Back Left Min: 0.65, Back Right Min: 0.73
[rosout][INFO] 2025-03-27 15:22:08,258: Back Left Min: 0.65, Back Right Min: 0.73
[rosout][INFO] 2025-03-27 15:22:08,361: Back Left Min: 0.65, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:08,458: Back Left Min: 0.65, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:08,561: Back Left Min: 0.65, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:08,658: Back Left Min: 0.65, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:08,761: Back Left Min: 0.64, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:08,858: Back Left Min: 0.64, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:08,961: Back Left Min: 0.64, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:09,058: Back Left Min: 0.64, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:09,161: Back Left Min: 0.64, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:09,258: Back Left Min: 0.64, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:09,361: Back Left Min: 0.64, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:09,458: Back Left Min: 0.64, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:09,561: Back Left Min: 0.64, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:09,658: Back Left Min: 0.74, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:09,762: Back Left Min: 0.71, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:09,858: Back Left Min: 0.71, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:09,962: Back Left Min: 0.71, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:10,059: Back Left Min: 0.82, Back Right Min: 0.75
[rosout][INFO] 2025-03-27 15:22:10,162: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-03-27 15:22:10,259: Back Left Min: 0.87, Back Right Min: 0.75
[rosout][INFO] 2025-03-27 15:22:10,362: Back Left Min: 0.73, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:10,459: Back Left Min: 0.73, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:10,562: Back Left Min: 0.55, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:10,659: Back Left Min: 0.55, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 15:22:10,762: Back Left Min: 0.55, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 15:22:10,859: Back Left Min: 0.61, Back Right Min: 0.73
[rosout][INFO] 2025-03-27 15:22:10,962: Back Left Min: 0.61, Back Right Min: 0.73
[rosout][INFO] 2025-03-27 15:22:11,059: Back Left Min: 0.61, Back Right Min: 0.73
[rosout][INFO] 2025-03-27 15:22:11,162: Back Left Min: 0.88, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:22:11,259: Back Left Min: 0.78, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:22:11,362: Back Left Min: 0.78, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:22:11,459: Back Left Min: 0.67, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:22:11,562: Back Left Min: 0.67, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:22:11,659: Back Left Min: 0.67, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:22:11,762: Back Left Min: 0.67, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:22:11,859: Back Left Min: 0.67, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:22:11,962: Back Left Min: 0.67, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:22:12,059: Back Left Min: 0.71, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 15:22:12,162: Back Left Min: 0.71, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 15:22:12,259: Back Left Min: 0.71, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 15:22:12,363: Back Left Min: 0.72, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 15:22:12,459: Back Left Min: 0.72, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 15:22:12,563: Back Left Min: 0.77, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 15:22:12,660: Back Left Min: 0.89, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 15:22:12,763: Back Left Min: 0.88, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 15:22:12,860: Back Left Min: 0.88, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 15:22:12,963: Back Left Min: 0.86, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 15:22:13,060: Back Left Min: 0.86, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 15:22:13,163: Back Left Min: 0.73, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:22:13,260: Back Left Min: 0.73, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:22:13,363: Back Left Min: 0.73, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:22:13,460: Back Left Min: 0.68, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:13,563: Back Left Min: 0.68, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:13,660: Back Left Min: 0.68, Back Right Min: 0.72
[rosout][INFO] 2025-03-27 15:22:13,763: Back Left Min: 0.87, Back Right Min: 0.72
[rosout][INFO] 2025-03-27 15:22:13,860: Back Left Min: 0.87, Back Right Min: 0.72
[rosout][INFO] 2025-03-27 15:22:13,963: Back Left Min: 0.87, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:22:14,060: Back Left Min: 0.87, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:14,163: Back Left Min: 0.88, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:14,260: Back Left Min: 0.68, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:14,363: Back Left Min: 0.68, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:14,460: Back Left Min: 0.68, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:14,564: Back Left Min: 0.75, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:14,660: Back Left Min: 0.75, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:14,764: Back Left Min: 0.75, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:14,860: Back Left Min: 0.89, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:14,964: Back Left Min: 0.91, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 15:22:15,061: Back Left Min: 0.91, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 15:22:15,164: Back Left Min: 0.91, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 15:22:15,261: Back Left Min: 0.95, Back Right Min: 0.92
[rosout][INFO] 2025-03-27 15:22:15,364: Back Left Min: 0.71, Back Right Min: 0.92
[rosout][INFO] 2025-03-27 15:22:15,461: Back Left Min: 0.71, Back Right Min: 0.93
[rosout][INFO] 2025-03-27 15:22:15,564: Back Left Min: 0.71, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 15:22:15,661: Back Left Min: 0.92, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 15:22:15,764: Back Left Min: 0.91, Back Right Min: 0.99
[rosout][INFO] 2025-03-27 15:22:15,861: Back Left Min: 0.87, Back Right Min: 0.99
[rosout][INFO] 2025-03-27 15:22:15,964: Back Left Min: 0.73, Back Right Min: 0.99
[rosout][INFO] 2025-03-27 15:22:16,061: Back Left Min: 0.73, Back Right Min: 0.99
[rosout][INFO] 2025-03-27 15:22:16,164: Back Left Min: 0.73, Back Right Min: 0.99
[rosout][INFO] 2025-03-27 15:22:16,261: Back Left Min: 0.86, Back Right Min: 0.99
[rosout][INFO] 2025-03-27 15:22:16,365: Back Left Min: 0.86, Back Right Min: 0.99
[rosout][INFO] 2025-03-27 15:22:16,461: Back Left Min: 0.86, Back Right Min: 0.99
[rosout][INFO] 2025-03-27 15:22:16,564: Back Left Min: 0.86, Back Right Min: 0.99
[rosout][INFO] 2025-03-27 15:22:16,661: Back Left Min: 0.86, Back Right Min: 1.00
[rosout][INFO] 2025-03-27 15:22:16,764: Back Left Min: 0.72, Back Right Min: 1.00
[rosout][INFO] 2025-03-27 15:22:16,861: Back Left Min: 0.72, Back Right Min: 1.00
[rosout][INFO] 2025-03-27 15:22:16,965: Back Left Min: 0.72, Back Right Min: 1.03
[rosout][INFO] 2025-03-27 15:22:17,062: Back Left Min: 0.87, Back Right Min: 1.03
[rosout][INFO] 2025-03-27 15:22:17,165: Back Left Min: 0.87, Back Right Min: 1.08
[rosout][INFO] 2025-03-27 15:22:17,262: Back Left Min: 0.89, Back Right Min: 1.08
[rosout][INFO] 2025-03-27 15:22:17,365: Back Left Min: 0.89, Back Right Min: 1.08
[rosout][INFO] 2025-03-27 15:22:17,462: Back Left Min: 0.89, Back Right Min: 1.12
[rosout][INFO] 2025-03-27 15:22:17,565: Back Left Min: 0.97, Back Right Min: 1.14
[rosout][INFO] 2025-03-27 15:22:17,662: Back Left Min: 0.97, Back Right Min: 1.14
[rosout][INFO] 2025-03-27 15:22:17,765: Back Left Min: 0.87, Back Right Min: 1.19
[rosout][INFO] 2025-03-27 15:22:17,862: Back Left Min: 0.87, Back Right Min: 1.19
[rosout][INFO] 2025-03-27 15:22:17,965: Back Left Min: 0.89, Back Right Min: 1.19
[rosout][INFO] 2025-03-27 15:22:18,062: Back Left Min: 0.89, Back Right Min: 1.25
[rosout][INFO] 2025-03-27 15:22:18,165: Back Left Min: 0.89, Back Right Min: 1.25
[rosout][INFO] 2025-03-27 15:22:18,262: Back Left Min: 0.95, Back Right Min: 1.25
[rosout][INFO] 2025-03-27 15:22:18,365: Back Left Min: 0.95, Back Right Min: 1.32
[rosout][INFO] 2025-03-27 15:22:18,462: Back Left Min: 0.68, Back Right Min: 1.32
[rosout][INFO] 2025-03-27 15:22:18,565: Back Left Min: 0.68, Back Right Min: 1.32
[rosout][INFO] 2025-03-27 15:22:18,662: Back Left Min: 0.68, Back Right Min: 1.37
[rosout][INFO] 2025-03-27 15:22:18,765: Back Left Min: 1.05, Back Right Min: 1.37
[rosout][INFO] 2025-03-27 15:22:18,862: Back Left Min: 1.05, Back Right Min: 1.37
[rosout][INFO] 2025-03-27 15:22:18,965: Back Left Min: 1.05, Back Right Min: 1.44
[rosout][INFO] 2025-03-27 15:22:19,062: Back Left Min: 1.10, Back Right Min: 1.44
[rosout][INFO] 2025-03-27 15:22:19,165: Back Left Min: 1.10, Back Right Min: 1.50
[rosout][INFO] 2025-03-27 15:22:19,262: Back Left Min: 1.10, Back Right Min: 1.50
[rosout][INFO] 2025-03-27 15:22:19,365: Back Left Min: 0.69, Back Right Min: 1.50
[rosout][INFO] 2025-03-27 15:22:19,462: Back Left Min: 0.69, Back Right Min: 1.53
[rosout][INFO] 2025-03-27 15:22:19,566: Back Left Min: 0.66, Back Right Min: 1.53
[rosout][INFO] 2025-03-27 15:22:19,663: Back Left Min: 0.66, Back Right Min: 1.53
[rosout][INFO] 2025-03-27 15:22:19,766: Back Left Min: 0.66, Back Right Min: 1.53
[rosout][INFO] 2025-03-27 15:22:19,863: Back Left Min: 0.97, Back Right Min: 1.53
[rosout][INFO] 2025-03-27 15:22:19,966: Back Left Min: 0.94, Back Right Min: 1.53
[rosout][INFO] 2025-03-27 15:22:20,063: Back Left Min: 0.94, Back Right Min: 1.53
[rosout][INFO] 2025-03-27 15:22:20,166: Back Left Min: 0.88, Back Right Min: 1.53
[rosout][INFO] 2025-03-27 15:22:20,263: Back Left Min: 0.88, Back Right Min: 1.53
[rosout][INFO] 2025-03-27 15:22:20,366: Back Left Min: 0.88, Back Right Min: 1.53
[rosout][INFO] 2025-03-27 15:22:20,463: Back Left Min: 0.91, Back Right Min: 1.53
[rosout][INFO] 2025-03-27 15:22:20,566: Back Left Min: 0.91, Back Right Min: 1.53
[rosout][INFO] 2025-03-27 15:22:20,663: Back Left Min: 0.91, Back Right Min: 1.53
[rosout][INFO] 2025-03-27 15:22:20,766: Back Left Min: 0.88, Back Right Min: 1.53
[rosout][INFO] 2025-03-27 15:22:20,863: Back Left Min: 0.88, Back Right Min: 1.53
[rosout][INFO] 2025-03-27 15:22:20,966: Back Left Min: 0.88, Back Right Min: 1.53
[rosout][INFO] 2025-03-27 15:22:21,064: Back Left Min: 0.89, Back Right Min: 1.53
[rosout][INFO] 2025-03-27 15:22:21,166: Back Left Min: 0.91, Back Right Min: 1.53
[rosout][INFO] 2025-03-27 15:22:21,264: Back Left Min: 0.91, Back Right Min: 1.53
[rosout][INFO] 2025-03-27 15:22:21,366: Back Left Min: 0.88, Back Right Min: 1.53
[rosout][INFO] 2025-03-27 15:22:21,463: Back Left Min: 0.88, Back Right Min: 1.53
[rosout][INFO] 2025-03-27 15:22:21,566: Back Left Min: 0.72, Back Right Min: 1.53
[rosout][INFO] 2025-03-27 15:22:21,664: Back Left Min: 0.72, Back Right Min: 1.53
[rosout][INFO] 2025-03-27 15:22:21,766: Back Left Min: 0.72, Back Right Min: 1.53
[rosout][INFO] 2025-03-27 15:22:21,864: Back Left Min: 0.88, Back Right Min: 1.53
[rosout][INFO] 2025-03-27 15:22:21,967: Back Left Min: 0.87, Back Right Min: 1.53
[rosout][INFO] 2025-03-27 15:22:22,064: Back Left Min: 0.87, Back Right Min: 1.53
[rosout][INFO] 2025-03-27 15:22:22,167: Back Left Min: 0.87, Back Right Min: 1.53
[rosout][INFO] 2025-03-27 15:22:22,264: Back Left Min: 0.87, Back Right Min: 1.53
[rosout][INFO] 2025-03-27 15:22:22,367: Back Left Min: 0.87, Back Right Min: 0.81
[rosout][INFO] 2025-03-27 15:22:22,464: Back Left Min: 0.86, Back Right Min: 0.81
[rosout][INFO] 2025-03-27 15:22:22,567: Back Left Min: 0.86, Back Right Min: 0.81
[rosout][INFO] 2025-03-27 15:22:22,664: Back Left Min: 0.86, Back Right Min: 0.74
[rosout][INFO] 2025-03-27 15:22:22,767: Back Left Min: 0.86, Back Right Min: 0.74
[rosout][INFO] 2025-03-27 15:22:22,864: Back Left Min: 0.86, Back Right Min: 0.74
[rosout][INFO] 2025-03-27 15:22:22,967: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-03-27 15:22:23,064: Back Left Min: 0.85, Back Right Min: 0.78
[rosout][INFO] 2025-03-27 15:22:23,167: Back Left Min: 0.85, Back Right Min: 1.52
[rosout][INFO] 2025-03-27 15:22:23,264: Back Left Min: 0.85, Back Right Min: 1.52
[rosout][INFO] 2025-03-27 15:22:23,367: Back Left Min: 0.85, Back Right Min: 1.52
[rosout][INFO] 2025-03-27 15:22:23,464: Back Left Min: 0.85, Back Right Min: 0.72
[rosout][INFO] 2025-03-27 15:22:23,567: Back Left Min: 0.93, Back Right Min: 0.72
[rosout][INFO] 2025-03-27 15:22:23,664: Back Left Min: 0.93, Back Right Min: 0.72
[rosout][INFO] 2025-03-27 15:22:23,767: Back Left Min: 0.96, Back Right Min: 0.66
[rosout][INFO] 2025-03-27 15:22:23,865: Back Left Min: 0.96, Back Right Min: 0.66
[rosout][INFO] 2025-03-27 15:22:23,967: Back Left Min: 0.96, Back Right Min: 0.66
[rosout][INFO] 2025-03-27 15:22:24,064: Back Left Min: 1.00, Back Right Min: 0.65
[rosout][INFO] 2025-03-27 15:22:24,168: Back Left Min: 1.01, Back Right Min: 0.65
[rosout][INFO] 2025-03-27 15:22:24,265: Back Left Min: 1.01, Back Right Min: 0.65
[rosout][INFO] 2025-03-27 15:22:24,368: Back Left Min: 1.13, Back Right Min: 1.52
[rosout][INFO] 2025-03-27 15:22:24,464: Back Left Min: 1.13, Back Right Min: 1.52
[rosout][INFO] 2025-03-27 15:22:24,568: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-03-27 15:22:24,665: Back Left Min: 1.14, Back Right Min: 0.66
[rosout][INFO] 2025-03-27 15:22:24,768: Back Left Min: 1.14, Back Right Min: 0.66
[rosout][INFO] 2025-03-27 15:22:24,865: Back Left Min: 1.14, Back Right Min: 1.48
[rosout][INFO] 2025-03-27 15:22:24,968: Back Left Min: 1.16, Back Right Min: 1.48
[rosout][INFO] 2025-03-27 15:22:25,065: Back Left Min: 1.16, Back Right Min: 1.45
[rosout][INFO] 2025-03-27 15:22:25,168: Back Left Min: 1.16, Back Right Min: 1.45
[rosout][INFO] 2025-03-27 15:22:25,265: Back Left Min: 1.23, Back Right Min: 1.45
[rosout][INFO] 2025-03-27 15:22:25,368: Back Left Min: 1.23, Back Right Min: 1.42
[rosout][INFO] 2025-03-27 15:22:25,465: Back Left Min: 1.23, Back Right Min: 1.42
[rosout][INFO] 2025-03-27 15:22:25,568: Back Left Min: 1.37, Back Right Min: 1.42
[rosout][INFO] 2025-03-27 15:22:25,665: Back Left Min: 1.37, Back Right Min: 1.39
[rosout][INFO] 2025-03-27 15:22:25,768: Back Left Min: 1.38, Back Right Min: 1.39
[rosout][INFO] 2025-03-27 15:22:25,865: Back Left Min: 1.38, Back Right Min: 1.39
[rosout][INFO] 2025-03-27 15:22:25,968: Back Left Min: 1.38, Back Right Min: 1.37
[rosout][INFO] 2025-03-27 15:22:26,065: Back Left Min: 1.40, Back Right Min: 1.37
[rosout][INFO] 2025-03-27 15:22:26,168: Back Left Min: 1.40, Back Right Min: 1.33
[rosout][INFO] 2025-03-27 15:22:26,265: Back Left Min: 1.40, Back Right Min: 1.33
[rosout][INFO] 2025-03-27 15:22:26,369: Back Left Min: 1.47, Back Right Min: 1.33
[rosout][INFO] 2025-03-27 15:22:26,465: Back Left Min: 1.47, Back Right Min: 1.31
[rosout][INFO] 2025-03-27 15:22:26,569: Back Left Min: 1.45, Back Right Min: 1.31
[rosout][INFO] 2025-03-27 15:22:26,665: Back Left Min: 1.41, Back Right Min: 1.31
[rosout][INFO] 2025-03-27 15:22:26,769: Back Left Min: 1.41, Back Right Min: 1.28
[rosout][INFO] 2025-03-27 15:22:26,865: Back Left Min: 1.41, Back Right Min: 1.28
[rosout][INFO] 2025-03-27 15:22:26,969: Back Left Min: 1.40, Back Right Min: 1.26
[rosout][INFO] 2025-03-27 15:22:27,065: Back Left Min: 1.40, Back Right Min: 1.25
[rosout][INFO] 2025-03-27 15:22:27,169: Back Left Min: 1.38, Back Right Min: 1.25
[rosout][INFO] 2025-03-27 15:22:27,266: Back Left Min: 1.38, Back Right Min: 1.22
[rosout][INFO] 2025-03-27 15:22:27,369: Back Left Min: 1.38, Back Right Min: 1.22
[rosout][INFO] 2025-03-27 15:22:27,466: Back Left Min: 1.32, Back Right Min: 1.22
[rosout][INFO] 2025-03-27 15:22:27,569: Back Left Min: 1.32, Back Right Min: 1.18
[rosout][INFO] 2025-03-27 15:22:27,666: Back Left Min: 1.32, Back Right Min: 0.66
[rosout][INFO] 2025-03-27 15:22:27,769: Back Left Min: 1.27, Back Right Min: 0.66
[rosout][INFO] 2025-03-27 15:22:27,866: Back Left Min: 1.27, Back Right Min: 0.66
[rosout][INFO] 2025-03-27 15:22:27,969: Back Left Min: 1.27, Back Right Min: 0.67
[rosout][INFO] 2025-03-27 15:22:28,066: Back Left Min: 1.26, Back Right Min: 0.67
[rosout][INFO] 2025-03-27 15:22:28,169: Back Left Min: 1.26, Back Right Min: 0.67
[rosout][INFO] 2025-03-27 15:22:28,266: Back Left Min: 1.26, Back Right Min: 0.67
[rosout][INFO] 2025-03-27 15:22:28,369: Back Left Min: 1.27, Back Right Min: 0.67
[rosout][INFO] 2025-03-27 15:22:28,466: Back Left Min: 1.27, Back Right Min: 0.67
[rosout][INFO] 2025-03-27 15:22:28,569: Back Left Min: 1.31, Back Right Min: 0.66
[rosout][INFO] 2025-03-27 15:22:28,666: Back Left Min: 1.31, Back Right Min: 0.66
[rosout][INFO] 2025-03-27 15:22:28,769: Back Left Min: 1.31, Back Right Min: 0.66
[rosout][INFO] 2025-03-27 15:22:28,866: Back Left Min: 1.27, Back Right Min: 0.66
[rosout][INFO] 2025-03-27 15:22:28,969: Back Left Min: 1.27, Back Right Min: 0.66
[rosout][INFO] 2025-03-27 15:22:29,066: Back Left Min: 1.27, Back Right Min: 1.15
[rosout][INFO] 2025-03-27 15:22:29,170: Back Left Min: 1.24, Back Right Min: 1.13
[rosout][INFO] 2025-03-27 15:22:29,266: Back Left Min: 1.24, Back Right Min: 1.13
[rosout][INFO] 2025-03-27 15:22:29,370: Back Left Min: 1.23, Back Right Min: 0.67
[rosout][INFO] 2025-03-27 15:22:29,467: Back Left Min: 1.23, Back Right Min: 0.67
[rosout][INFO] 2025-03-27 15:22:29,570: Back Left Min: 1.23, Back Right Min: 0.67
[rosout][INFO] 2025-03-27 15:22:29,667: Back Left Min: 1.25, Back Right Min: 1.13
[rosout][INFO] 2025-03-27 15:22:29,770: Back Left Min: 1.25, Back Right Min: 1.12
[rosout][INFO] 2025-03-27 15:22:29,867: Back Left Min: 1.25, Back Right Min: 1.12
[rosout][INFO] 2025-03-27 15:22:29,970: Back Left Min: 1.31, Back Right Min: 1.12
[rosout][INFO] 2025-03-27 15:22:30,067: Back Left Min: 1.19, Back Right Min: 1.13
[rosout][INFO] 2025-03-27 15:22:30,170: Back Left Min: 1.06, Back Right Min: 1.13
[rosout][INFO] 2025-03-27 15:22:30,267: Back Left Min: 1.06, Back Right Min: 1.13
[rosout][INFO] 2025-03-27 15:22:30,370: Back Left Min: 1.14, Back Right Min: 1.13
[rosout][INFO] 2025-03-27 15:22:30,467: Back Left Min: 1.14, Back Right Min: 1.13
[rosout][INFO] 2025-03-27 15:22:30,570: Back Left Min: 1.10, Back Right Min: 1.10
[rosout][INFO] 2025-03-27 15:22:30,667: Back Left Min: 1.10, Back Right Min: 1.10
[rosout][INFO] 2025-03-27 15:22:30,770: Back Left Min: 1.10, Back Right Min: 1.10
[rosout][INFO] 2025-03-27 15:22:30,867: Back Left Min: 1.16, Back Right Min: 1.09
[rosout][INFO] 2025-03-27 15:22:30,970: Back Left Min: 1.16, Back Right Min: 1.09
[rosout][INFO] 2025-03-27 15:22:31,067: Back Left Min: 1.15, Back Right Min: 1.09
[rosout][INFO] 2025-03-27 15:22:31,170: Back Left Min: 1.15, Back Right Min: 1.08
[rosout][INFO] 2025-03-27 15:22:31,267: Back Left Min: 1.15, Back Right Min: 1.08
[rosout][INFO] 2025-03-27 15:22:31,370: Back Left Min: 1.22, Back Right Min: 1.09
[rosout][INFO] 2025-03-27 15:22:31,467: Back Left Min: 1.22, Back Right Min: 1.09
[rosout][INFO] 2025-03-27 15:22:31,571: Back Left Min: 1.05, Back Right Min: 0.66
[rosout][INFO] 2025-03-27 15:22:31,667: Back Left Min: 1.05, Back Right Min: 0.66
[rosout][INFO] 2025-03-27 15:22:31,771: Back Left Min: 1.23, Back Right Min: 0.66
[rosout][INFO] 2025-03-27 15:22:31,868: Back Left Min: 1.24, Back Right Min: 0.66
[rosout][INFO] 2025-03-27 15:22:31,971: Back Left Min: 1.24, Back Right Min: 0.66
[rosout][INFO] 2025-03-27 15:22:32,068: Back Left Min: 1.24, Back Right Min: 0.66
[rosout][INFO] 2025-03-27 15:22:32,171: Back Left Min: 1.24, Back Right Min: 0.95
[rosout][INFO] 2025-03-27 15:22:32,268: Back Left Min: 1.24, Back Right Min: 0.95
[rosout][INFO] 2025-03-27 15:22:32,371: Back Left Min: 1.24, Back Right Min: 0.92
[rosout][INFO] 2025-03-27 15:22:32,468: Back Left Min: 1.04, Back Right Min: 0.92
[rosout][INFO] 2025-03-27 15:22:32,571: Back Left Min: 1.04, Back Right Min: 0.92
[rosout][INFO] 2025-03-27 15:22:32,669: Back Left Min: 1.04, Back Right Min: 0.71
[rosout][INFO] 2025-03-27 15:22:32,771: Back Left Min: 1.00, Back Right Min: 0.71
[rosout][INFO] 2025-03-27 15:22:32,868: Back Left Min: 1.00, Back Right Min: 0.71
[rosout][INFO] 2025-03-27 15:22:32,971: Back Left Min: 1.00, Back Right Min: 0.74
[rosout][INFO] 2025-03-27 15:22:33,068: Back Left Min: 1.02, Back Right Min: 0.74
[rosout][INFO] 2025-03-27 15:22:33,171: Back Left Min: 1.02, Back Right Min: 0.74
[rosout][INFO] 2025-03-27 15:22:33,268: Back Left Min: 1.02, Back Right Min: 0.73
[rosout][INFO] 2025-03-27 15:22:33,371: Back Left Min: 1.03, Back Right Min: 0.73
[rosout][INFO] 2025-03-27 15:22:33,468: Back Left Min: 1.03, Back Right Min: 0.73
[rosout][INFO] 2025-03-27 15:22:33,571: Back Left Min: 1.03, Back Right Min: 0.95
[rosout][INFO] 2025-03-27 15:22:33,668: Back Left Min: 1.03, Back Right Min: 0.95
[rosout][INFO] 2025-03-27 15:22:33,771: Back Left Min: 1.03, Back Right Min: 0.95
[rosout][INFO] 2025-03-27 15:22:33,868: Back Left Min: 1.03, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:33,972: Back Left Min: 1.03, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:34,069: Back Left Min: 1.03, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:34,172: Back Left Min: 1.02, Back Right Min: 0.79
[rosout][INFO] 2025-03-27 15:22:34,269: Back Left Min: 1.02, Back Right Min: 0.79
[rosout][INFO] 2025-03-27 15:22:34,372: Back Left Min: 1.02, Back Right Min: 0.91
[rosout][INFO] 2025-03-27 15:22:34,469: Back Left Min: 1.01, Back Right Min: 0.91
[rosout][INFO] 2025-03-27 15:22:34,572: Back Left Min: 1.01, Back Right Min: 0.91
[rosout][INFO] 2025-03-27 15:22:34,669: Back Left Min: 1.01, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:34,772: Back Left Min: 1.00, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:34,869: Back Left Min: 1.00, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:34,972: Back Left Min: 0.99, Back Right Min: 0.94
