[rospy.client][INFO] 2025-04-11 14:36:12,680: init_node, name[/sonar_processor_3739_1744356972664], pid[3739]
[xmlrpc][INFO] 2025-04-11 14:36:12,681: XML-RPC server binding to 127.0.0.1:0
[xmlrpc][INFO] 2025-04-11 14:36:12,681: Started XML-RPC server [http://localhost:44953/]
[rospy.init][INFO] 2025-04-11 14:36:12,681: ROS Slave URI: [http://localhost:44953/]
[rospy.impl.masterslave][INFO] 2025-04-11 14:36:12,681: _ready: http://localhost:44953/
[rospy.registration][INFO] 2025-04-11 14:36:12,682: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2025-04-11 14:36:12,682: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2025-04-11 14:36:12,782: registered with master
[rospy.rosout][INFO] 2025-04-11 14:36:12,782: initializing /rosout core topic
[rospy.rosout][INFO] 2025-04-11 14:36:12,784: connected to core topic /rosout
[rosout][INFO] 2025-04-11 14:36:39,118: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:39,215: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:39,318: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:39,415: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:39,518: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:39,615: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:39,718: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:39,815: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:39,918: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:40,015: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:40,119: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:40,215: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:40,319: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:40,415: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:40,519: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:40,616: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:40,719: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:40,816: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:40,919: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:41,016: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:41,119: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:41,216: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:41,319: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:41,416: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:41,519: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:41,616: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:41,719: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:41,816: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:41,919: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:42,016: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:42,119: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:42,216: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:42,319: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:42,416: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:42,520: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:42,616: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:42,720: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:42,817: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:42,920: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:43,017: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:43,120: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:43,217: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:43,320: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:43,417: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:43,520: Back Left Min: 0.65, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:43,617: Back Left Min: 0.65, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:43,720: Back Left Min: 0.65, Back Right Min: 0.64
[rosout][INFO] 2025-04-11 14:36:43,817: Back Left Min: 0.88, Back Right Min: 0.64
[rosout][INFO] 2025-04-11 14:36:43,920: Back Left Min: 0.88, Back Right Min: 0.64
[rosout][INFO] 2025-04-11 14:36:44,017: Back Left Min: 0.90, Back Right Min: 0.66
[rosout][INFO] 2025-04-11 14:36:44,120: Back Left Min: 0.90, Back Right Min: 0.66
[rosout][INFO] 2025-04-11 14:36:44,217: Back Left Min: 0.90, Back Right Min: 0.66
[rosout][INFO] 2025-04-11 14:36:44,320: Back Left Min: 0.66, Back Right Min: 0.66
[rosout][INFO] 2025-04-11 14:36:44,417: Back Left Min: 0.66, Back Right Min: 0.66
[rosout][INFO] 2025-04-11 14:36:44,520: Back Left Min: 0.66, Back Right Min: 0.66
[rosout][INFO] 2025-04-11 14:36:44,617: Back Left Min: 0.66, Back Right Min: 0.66
[rosout][INFO] 2025-04-11 14:36:44,720: Back Left Min: 0.66, Back Right Min: 0.66
[rosout][INFO] 2025-04-11 14:36:44,817: Back Left Min: 0.66, Back Right Min: 0.66
[rosout][INFO] 2025-04-11 14:36:44,921: Back Left Min: 0.95, Back Right Min: 0.66
[rosout][INFO] 2025-04-11 14:36:45,017: Back Left Min: 0.95, Back Right Min: 0.66
[rosout][INFO] 2025-04-11 14:36:45,121: Back Left Min: 0.95, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:45,217: Back Left Min: 0.65, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:45,321: Back Left Min: 0.65, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:45,418: Back Left Min: 0.65, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:45,521: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:45,618: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:45,721: Back Left Min: 0.67, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:45,818: Back Left Min: 0.67, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:45,921: Back Left Min: 0.67, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:46,018: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:46,121: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:46,218: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:46,321: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:46,418: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:46,521: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:46,618: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:46,721: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:46,818: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:46,921: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:47,018: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:47,122: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:47,218: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:47,322: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:47,418: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:47,522: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:47,618: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:47,722: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:47,819: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:47,922: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:48,019: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:48,122: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:48,219: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:48,322: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:48,419: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:48,522: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:48,619: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:48,722: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:48,819: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:48,922: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:49,019: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:49,122: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:49,219: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:49,323: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:49,419: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:49,523: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:49,619: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:49,723: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:49,820: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:49,923: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:50,020: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:50,123: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:50,220: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:50,323: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:50,420: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:50,523: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:50,620: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:50,723: Back Left Min: 0.66, Back Right Min: 0.66
[rosout][INFO] 2025-04-11 14:36:50,820: Back Left Min: 0.66, Back Right Min: 0.66
[rosout][INFO] 2025-04-11 14:36:50,923: Back Left Min: 0.66, Back Right Min: 0.66
[rosout][INFO] 2025-04-11 14:36:51,020: Back Left Min: 0.66, Back Right Min: 0.66
[rosout][INFO] 2025-04-11 14:36:51,123: Back Left Min: 0.66, Back Right Min: 0.66
[rosout][INFO] 2025-04-11 14:36:51,220: Back Left Min: 0.66, Back Right Min: 0.66
[rosout][INFO] 2025-04-11 14:36:51,323: Back Left Min: 0.66, Back Right Min: 0.66
[rosout][INFO] 2025-04-11 14:36:51,420: Back Left Min: 0.66, Back Right Min: 0.66
[rosout][INFO] 2025-04-11 14:36:51,523: Back Left Min: 0.66, Back Right Min: 0.66
[rosout][INFO] 2025-04-11 14:36:51,620: Back Left Min: 0.66, Back Right Min: 0.66
[rosout][INFO] 2025-04-11 14:36:51,723: Back Left Min: 0.66, Back Right Min: 0.66
[rosout][INFO] 2025-04-11 14:36:51,820: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:51,924: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:52,020: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:52,124: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:52,220: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:52,324: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:52,421: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:52,524: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:52,621: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:52,724: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:52,821: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:52,924: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:53,021: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:53,124: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:53,221: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:53,324: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:53,421: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:53,524: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:53,621: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:53,724: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:53,821: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:53,924: Back Left Min: 0.93, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:54,021: Back Left Min: 0.93, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:36:54,124: Back Left Min: 0.65, Back Right Min: 0.65
[rosout][INFO] 2025-04-11 14:36:54,221: Back Left Min: 0.65, Back Right Min: 0.65
[rosout][INFO] 2025-04-11 14:36:54,324: Back Left Min: 0.65, Back Right Min: 0.63
[rosout][INFO] 2025-04-11 14:36:54,421: Back Left Min: 0.91, Back Right Min: 0.63
[rosout][INFO] 2025-04-11 14:36:54,525: Back Left Min: 0.91, Back Right Min: 0.63
[rosout][INFO] 2025-04-11 14:36:54,621: Back Left Min: 0.88, Back Right Min: 0.62
[rosout][INFO] 2025-04-11 14:36:54,725: Back Left Min: 0.65, Back Right Min: 0.62
[rosout][INFO] 2025-04-11 14:36:54,822: Back Left Min: 0.65, Back Right Min: 0.62
[rosout][INFO] 2025-04-11 14:36:54,925: Back Left Min: 0.65, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:55,022: Back Left Min: 0.89, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:55,125: Back Left Min: 0.89, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:55,222: Back Left Min: 0.88, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:55,325: Back Left Min: 0.65, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:55,422: Back Left Min: 0.65, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:55,525: Back Left Min: 0.89, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:55,622: Back Left Min: 0.89, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:55,725: Back Left Min: 0.89, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:55,822: Back Left Min: 0.65, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:55,925: Back Left Min: 0.65, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:56,022: Back Left Min: 0.65, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:56,125: Back Left Min: 0.90, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:56,222: Back Left Min: 0.90, Back Right Min: 0.61
[rosout][INFO] 2025-04-11 14:36:56,325: Back Left Min: 0.87, Back Right Min: 0.60
[rosout][INFO] 2025-04-11 14:36:56,422: Back Left Min: 0.65, Back Right Min: 0.60
[rosout][INFO] 2025-04-11 14:36:56,525: Back Left Min: 0.65, Back Right Min: 0.60
[rosout][INFO] 2025-04-11 14:36:56,622: Back Left Min: 0.65, Back Right Min: 0.58
[rosout][INFO] 2025-04-11 14:36:56,725: Back Left Min: 0.89, Back Right Min: 0.58
[rosout][INFO] 2025-04-11 14:36:56,822: Back Left Min: 0.89, Back Right Min: 0.58
[rosout][INFO] 2025-04-11 14:36:56,925: Back Left Min: 0.65, Back Right Min: 0.58
[rosout][INFO] 2025-04-11 14:36:57,022: Back Left Min: 0.65, Back Right Min: 0.58
[rosout][INFO] 2025-04-11 14:36:57,126: Back Left Min: 0.65, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:36:57,223: Back Left Min: 0.65, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:36:57,326: Back Left Min: 0.65, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:36:57,423: Back Left Min: 0.65, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:36:57,526: Back Left Min: 0.89, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:36:57,623: Back Left Min: 0.89, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:36:57,726: Back Left Min: 0.89, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:36:57,823: Back Left Min: 0.65, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:36:57,926: Back Left Min: 0.65, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:36:58,023: Back Left Min: 0.65, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:36:58,126: Back Left Min: 0.68, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:36:58,223: Back Left Min: 0.68, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:36:58,326: Back Left Min: 0.66, Back Right Min: 0.58
[rosout][INFO] 2025-04-11 14:36:58,423: Back Left Min: 0.66, Back Right Min: 0.58
[rosout][INFO] 2025-04-11 14:36:58,526: Back Left Min: 0.66, Back Right Min: 0.58
[rosout][INFO] 2025-04-11 14:36:58,623: Back Left Min: 0.66, Back Right Min: 0.58
[rosout][INFO] 2025-04-11 14:36:58,726: Back Left Min: 0.66, Back Right Min: 0.58
[rosout][INFO] 2025-04-11 14:36:58,823: Back Left Min: 0.66, Back Right Min: 0.58
[rosout][INFO] 2025-04-11 14:36:58,926: Back Left Min: 0.67, Back Right Min: 0.58
[rosout][INFO] 2025-04-11 14:36:59,023: Back Left Min: 0.67, Back Right Min: 0.58
[rosout][INFO] 2025-04-11 14:36:59,126: Back Left Min: 0.67, Back Right Min: 0.58
[rosout][INFO] 2025-04-11 14:36:59,223: Back Left Min: 0.66, Back Right Min: 0.58
[rosout][INFO] 2025-04-11 14:36:59,326: Back Left Min: 0.66, Back Right Min: 0.58
[rosout][INFO] 2025-04-11 14:36:59,423: Back Left Min: 0.66, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:36:59,527: Back Left Min: 0.66, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:36:59,623: Back Left Min: 0.66, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:36:59,727: Back Left Min: 0.67, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:36:59,824: Back Left Min: 0.67, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:36:59,927: Back Left Min: 0.67, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:37:00,024: Back Left Min: 0.66, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:37:00,127: Back Left Min: 0.66, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:37:00,224: Back Left Min: 0.66, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:37:00,327: Back Left Min: 0.66, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:37:00,424: Back Left Min: 0.66, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:37:00,527: Back Left Min: 0.66, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:37:00,624: Back Left Min: 0.66, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:37:00,727: Back Left Min: 0.66, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:37:00,824: Back Left Min: 0.66, Back Right Min: 0.58
[rosout][INFO] 2025-04-11 14:37:00,927: Back Left Min: 0.66, Back Right Min: 0.58
[rosout][INFO] 2025-04-11 14:37:01,024: Back Left Min: 0.66, Back Right Min: 0.58
[rosout][INFO] 2025-04-11 14:37:01,127: Back Left Min: 0.66, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:37:01,224: Back Left Min: 0.66, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:37:01,327: Back Left Min: 0.66, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:37:01,424: Back Left Min: 0.66, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:37:01,527: Back Left Min: 0.66, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:37:01,624: Back Left Min: 0.66, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:37:01,728: Back Left Min: 0.66, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:37:01,824: Back Left Min: 0.66, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:37:01,928: Back Left Min: 0.66, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:37:02,024: Back Left Min: 0.66, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:37:02,128: Back Left Min: 0.66, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:37:02,225: Back Left Min: 0.66, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:37:02,328: Back Left Min: 0.66, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:37:02,425: Back Left Min: 0.66, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:37:02,528: Back Left Min: 0.66, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:37:02,625: Back Left Min: 0.66, Back Right Min: 0.57
[rosout][INFO] 2025-04-11 14:37:02,728: Back Left Min: 0.66, Back Right Min: 0.64
[rosout][INFO] 2025-04-11 14:37:02,825: Back Left Min: 0.66, Back Right Min: 0.64
[rosout][INFO] 2025-04-11 14:37:02,928: Back Left Min: 0.66, Back Right Min: 0.64
[rosout][INFO] 2025-04-11 14:37:03,025: Back Left Min: 0.66, Back Right Min: 0.64
[rosout][INFO] 2025-04-11 14:37:03,128: Back Left Min: 0.66, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:37:03,225: Back Left Min: 0.66, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:37:03,328: Back Left Min: 0.66, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:37:03,425: Back Left Min: 0.66, Back Right Min: 0.83
[rosout][INFO] 2025-04-11 14:37:03,528: Back Left Min: 0.66, Back Right Min: 0.83
[rosout][INFO] 2025-04-11 14:37:03,625: Back Left Min: 0.66, Back Right Min: 0.83
[rosout][INFO] 2025-04-11 14:37:03,728: Back Left Min: 0.66, Back Right Min: 0.82
[rosout][INFO] 2025-04-11 14:37:03,825: Back Left Min: 0.66, Back Right Min: 0.82
[rosout][INFO] 2025-04-11 14:37:03,928: Back Left Min: 0.66, Back Right Min: 0.79
[rosout][INFO] 2025-04-11 14:37:04,025: Back Left Min: 0.66, Back Right Min: 0.79
[rosout][INFO] 2025-04-11 14:37:04,129: Back Left Min: 0.66, Back Right Min: 0.79
[rosout][INFO] 2025-04-11 14:37:04,225: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:37:04,329: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:37:04,425: Back Left Min: 0.66, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:37:04,529: Back Left Min: 0.66, Back Right Min: 0.62
[rosout][INFO] 2025-04-11 14:37:04,626: Back Left Min: 0.66, Back Right Min: 0.62
[rosout][INFO] 2025-04-11 14:37:04,729: Back Left Min: 0.66, Back Right Min: 0.60
[rosout][INFO] 2025-04-11 14:37:04,826: Back Left Min: 0.66, Back Right Min: 0.60
[rosout][INFO] 2025-04-11 14:37:04,929: Back Left Min: 0.66, Back Right Min: 0.60
[rosout][INFO] 2025-04-11 14:37:05,026: Back Left Min: 0.66, Back Right Min: 0.59
[rosout][INFO] 2025-04-11 14:37:05,129: Back Left Min: 0.66, Back Right Min: 0.59
[rosout][INFO] 2025-04-11 14:37:05,226: Back Left Min: 0.66, Back Right Min: 0.59
[rosout][INFO] 2025-04-11 14:37:05,329: Back Left Min: 0.66, Back Right Min: 0.65
[rosout][INFO] 2025-04-11 14:37:05,426: Back Left Min: 0.66, Back Right Min: 0.65
[rosout][INFO] 2025-04-11 14:37:05,529: Back Left Min: 0.66, Back Right Min: 0.65
[rosout][INFO] 2025-04-11 14:37:05,626: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:05,729: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:05,826: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:05,929: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:06,026: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:06,129: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:06,226: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:06,329: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:06,426: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:06,529: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:06,626: Back Left Min: 0.66, Back Right Min: 0.70
