%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
1621835592417737701,2990,1621835592316793805,map,-0.256147538478,-0.432280517555,0.0,0.0,0.0,-0.654700370558,0.755888500237,0.00344084857448,-0.000349117389643,0.0,0.0,0.0,0.0,-0.000349117389643,0.00051212432434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000727305433624
1621835592517535845,2991,1621835592416605805,map,-0.256560267147,-0.46640452101,0.0,0.0,0.0,-0.674266267312,0.738488321346,0.0029824060503,-0.000431952281742,0.0,0.0,0.0,0.0,-0.000431952281742,0.000449240846404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047007678608
1621835592617888400,2992,1621835592516296805,map,-0.261930532337,-0.502028994275,0.0,0.0,0.0,-0.69161931496,0.722262226047,0.00253923217745,-0.000476412642256,0.0,0.0,0.0,0.0,-0.000476412642256,0.00040985546992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000447579495481
1621835592717865078,2993,1621835592616072805,map,-0.259119038119,-0.536546122234,0.0,0.0,0.0,-0.710089322732,0.704111606027,0.00257645581179,-0.000590790670031,0.0,0.0,0.0,0.0,-0.000590790670031,0.000415242274877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000456394844967
1621835592819874529,2994,1621835592715810805,map,-0.261179631809,-0.566060415989,0.0,0.0,0.0,-0.726856675493,0.686789176743,0.00208191887303,-0.00055631175514,0.0,0.0,0.0,0.0,-0.00055631175514,0.000404876434387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000441839131047
1621835592954854717,2995,1621835592815608805,map,-0.264852968184,-0.589361076324,0.0,0.0,0.0,-0.743376288022,0.668873451713,0.00190055927798,-0.00054750570623,0.0,0.0,0.0,0.0,-0.00054750570623,0.000407452117629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000435194163533
1621835593142456277,2996,1621835593015019805,map,-0.261384688548,-0.622107477212,0.0,0.0,0.0,-0.774908519533,0.632073402664,0.00208511805437,-0.000446984166295,0.0,0.0,0.0,0.0,-0.000446984166295,0.000347917314482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000358731458894
1621835593439638994,2997,1621835593314310805,map,-0.271328902814,-0.609816173127,0.0,0.0,0.0,-0.771043860382,0.636782039137,0.246995484155,0.000363604752437,0.0,0.0,0.0,0.0,0.000363604752437,0.255384358824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068033165429
1621835593636345966,2998,1621835593513786805,map,-0.220375887379,-0.661035722179,0.0,0.0,0.0,-0.781827192575,0.623495181176,0.248274859788,0.00600247269295,0.0,0.0,0.0,0.0,0.00600247269295,0.252080352271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0679830863493
1621835593755464854,2999,1621835593613577805,map,-0.342401535476,-0.660123555066,0.0,0.0,0.0,-0.794248796136,0.607592667695,0.135529768882,0.0138959291545,0.0,0.0,0.0,0.0,0.0138959291545,0.206426024436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0552336131377
1621835593959489640,3000,1621835593813040805,map,-0.379671584837,-0.669275724546,0.0,0.0,0.0,-0.803641914053,0.595113160648,0.080040332076,0.0100220581445,0.0,0.0,0.0,0.0,0.0100220581445,0.146855099544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375614418133
1621835594093916377,3001,1621835593962631805,map,-0.412858023087,-0.692697553433,0.0,0.0,0.0,-0.811811983896,0.583918918004,0.0501885263221,0.00381406212759,0.0,0.0,0.0,0.0,0.00381406212759,0.0906762233012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214395522653
1621835594183630516,3002,1621835594062379805,map,-0.431707740727,-0.71482397159,0.0,0.0,0.0,-0.815672117239,0.578514474459,0.0336991815475,-0.00033314530797,0.0,0.0,0.0,0.0,-0.00033314530797,0.0493427239925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105629152139
1621835594267151070,3003,1621835594162237805,map,-0.448426765097,-0.742264522479,0.0,0.0,0.0,-0.817606662387,0.575777166636,0.0249456732472,-0.00178411861757,0.0,0.0,0.0,0.0,-0.00178411861757,0.0244972413684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053442393677
1621835594345671953,3004,1621835594261875805,map,-0.461300131597,-0.770120317091,0.0,0.0,0.0,-0.817178155833,0.576385167774,0.0167976720052,-0.00163488189014,0.0,0.0,0.0,0.0,-0.00163488189014,0.0165884327848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00313479683279
1621835594427932037,3005,1621835594361626805,map,-0.478129780133,-0.797530173648,0.0,0.0,0.0,-0.816166326024,0.577817037015,0.0139078501316,-0.00236676877292,0.0,0.0,0.0,0.0,-0.00236676877292,0.00829659773231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00227053235788
1621835594521884636,3006,1621835594461374805,map,-0.49448423327,-0.827009496317,0.0,0.0,0.0,-0.815777747759,0.578365512683,0.0127608009578,-0.00175655027636,0.0,0.0,0.0,0.0,-0.00175655027636,0.00762060586932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00203573630657
1621835594624970866,3007,1621835594561097805,map,-0.510188080732,-0.867062149627,0.0,0.0,0.0,-0.815416437944,0.578874798838,0.0104997529344,-0.00114125982689,0.0,0.0,0.0,0.0,-0.00114125982689,0.00487415003757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00165794782729
1621835594719976407,3008,1621835594660846805,map,-0.52285030778,-0.901699407712,0.0,0.0,0.0,-0.815469169622,0.578800512609,0.0102303676047,-0.00104740431739,0.0,0.0,0.0,0.0,-0.00104740431739,0.00490741209248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00147564269337
1621835594819977841,3009,1621835594760566805,map,-0.532759013368,-0.946116973669,0.0,0.0,0.0,-0.815249356181,0.579110082149,0.0080846305901,-0.000933400445927,0.0,0.0,0.0,0.0,-0.000933400445927,0.00336069715069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00131907727546
1621835594925861165,3010,1621835594860293805,map,-0.543305472328,-0.986292284816,0.0,0.0,0.0,-0.815291305214,0.57905102335,0.00678359016866,-0.0010118651911,0.0,0.0,0.0,0.0,-0.0010118651911,0.00328724242271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00123640415795
1621835595020908980,3011,1621835594960066805,map,-0.554083557,-1.02883299001,0.0,0.0,0.0,-0.81527159134,0.579078779057,0.00637007794952,-0.000998771507218,0.0,0.0,0.0,0.0,-0.000998771507218,0.00287748332996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00115725440544
1621835595118335693,3012,1621835595059818805,map,-0.564007355987,-1.07473703592,0.0,0.0,0.0,-0.815303665969,0.579033619281,0.00556949942319,-0.000540364317242,0.0,0.0,0.0,0.0,-0.000540364317242,0.00248322047705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000994688352955
1621835595218294042,3013,1621835595159609805,map,-0.574848135597,-1.11219535173,0.0,0.0,0.0,-0.81456603932,0.580070829802,0.0050928856963,-0.000293840142002,0.0,0.0,0.0,0.0,-0.000293840142002,0.00255582044449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00081100317143
1621835595319004911,3014,1621835595259291805,map,-0.583200821896,-1.15358727794,0.0,0.0,0.0,-0.813023944439,0.582230251507,0.00458227359652,-8.81218096416e-06,0.0,0.0,0.0,0.0,-8.81218096416e-06,0.00192540872629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000674010111294
1621835595417699153,3015,1621835595359077805,map,-0.602251383267,-1.19604462696,0.0,0.0,0.0,-0.810386899215,0.585895104588,0.00338285093711,0.000240556588357,0.0,0.0,0.0,0.0,0.000240556588357,0.00159155878558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000532514140252
1621835595517278820,3016,1621835595458741805,map,-0.612387533538,-1.23997042154,0.0,0.0,0.0,-0.809277774992,0.587426151022,0.00262276913164,0.000481384006709,0.0,0.0,0.0,0.0,0.000481384006709,0.00104815291414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000403492767717
1621835595616455505,3017,1621835595558558805,map,-0.628526250524,-1.28089357701,0.0,0.0,0.0,-0.808307933065,0.588759955622,0.00236160360762,0.000432727337194,0.0,0.0,0.0,0.0,0.000432727337194,0.000926194001969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042668138361
1621835595716559874,3018,1621835595658277805,map,-0.647927733041,-1.31840678626,0.0,0.0,0.0,-0.805927319169,0.59201448987,0.00176348160651,0.000340578456279,0.0,0.0,0.0,0.0,0.000340578456279,0.00111231383835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000382826727288
1621835595818176503,3019,1621835595758035805,map,-0.658107414225,-1.35467826469,0.0,0.0,0.0,-0.804270550503,0.594263309984,0.00160131914912,0.000354910887005,0.0,0.0,0.0,0.0,0.000354910887004,0.00101860290101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000341076992878
1621835595952646018,3020,1621835595857780805,map,-0.668050822273,-1.39107474177,0.0,0.0,0.0,-0.802715622228,0.596361995629,0.00140830650117,0.000364620375023,0.0,0.0,0.0,0.0,0.000364620375023,0.000957486225876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031450466511
1621835596058407945,3021,1621835595957611805,map,-0.678834099244,-1.42657405429,0.0,0.0,0.0,-0.801010156093,0.598650757817,0.00124268052707,0.000347925963468,0.0,0.0,0.0,0.0,0.000347925963468,0.000889212565213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000300396049612
1621835596140340494,3022,1621835596057207805,map,-0.685652502127,-1.45916242848,0.0,0.0,0.0,-0.799022961763,0.601300512702,0.00126626061827,0.000473851388013,0.0,0.0,0.0,0.0,0.000473851388013,0.000783257517297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000283620203697
1621835596221118034,3023,1621835596156965805,map,-0.699398227307,-1.49600391531,0.0,0.0,0.0,-0.796224441497,0.605001354347,0.000880788907766,0.000367158959673,0.0,0.0,0.0,0.0,0.000367158959673,0.000709273344496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000261284614633
1621835596321281994,3024,1621835596256713805,map,-0.711004647091,-1.53009033897,0.0,0.0,0.0,-0.793068748265,0.609132137163,0.000704093851235,0.000258419852162,0.0,0.0,0.0,0.0,0.000258419852162,0.00090831148205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000195629057044
1621835596421281844,3025,1621835596356494805,map,-0.723722243227,-1.56795654586,0.0,0.0,0.0,-0.79070440491,0.612198124839,0.00040661510428,9.01402316171e-05,0.0,0.0,0.0,0.0,9.01402316171e-05,0.00061596804746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000112402362514
1621835596521311044,3026,1621835596456179805,map,-0.729203746367,-1.60228119207,0.0,0.0,0.0,-0.79053468756,0.612417266056,0.000480967292902,0.000300357314109,0.0,0.0,0.0,0.0,0.000300357314109,0.000438767714696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000140665897694
1621835596622521139,3027,1621835596555918805,map,-0.739623728826,-1.63779846219,0.0,0.0,0.0,-0.790437387611,0.612542844433,0.000345864479024,0.000212131102784,0.0,0.0,0.0,0.0,0.000212131102784,0.000355270177732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000103465488844
1621835596757654519,3028,1621835596655682805,map,-0.749275692532,-1.67220464386,0.0,0.0,0.0,-0.790709700761,0.612191284749,0.000260490619426,0.000152501716784,0.0,0.0,0.0,0.0,0.000152501716783,0.000286858385087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.88764769723e-05
1621835596853160644,3029,1621835596755494805,map,-0.75827552765,-1.70582272896,0.0,0.0,0.0,-0.790904813632,0.611939192872,0.000223914911057,0.000133440917537,0.0,0.0,0.0,0.0,0.000133440917537,0.000238665572724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99297228371e-05
1621835596963156281,3030,1621835596855212805,map,-0.76661849692,-1.73734092633,0.0,0.0,0.0,-0.790634815858,0.612287994291,0.000184672065975,0.000119355034486,0.0,0.0,0.0,0.0,0.000119355034486,0.000206169382758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12210188335e-05
1621835597054285534,3031,1621835596954921805,map,-0.774544897422,-1.76660675099,0.0,0.0,0.0,-0.790498676601,0.612463747737,0.000139076826572,0.000102336629157,0.0,0.0,0.0,0.0,0.000102336629157,0.000152990407901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98709600291e-05
1621835597157967565,3032,1621835597054781805,map,-0.781932971079,-1.79394437597,0.0,0.0,0.0,-0.790700656753,0.612202965862,0.000108975531624,8.39817026328e-05,0.0,0.0,0.0,0.0,8.3981702633e-05,0.000126406760514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06500962279e-05
1621835597263496893,3033,1621835597154467805,map,-0.789428794399,-1.82188478391,0.0,0.0,0.0,-0.790412984707,0.612574333128,7.72789202811e-05,5.79745605092e-05,0.0,0.0,0.0,0.0,5.79745605094e-05,8.0892101193e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9328320852e-05
1621835597359712553,3034,1621835597254144805,map,-0.796126173034,-1.84957342371,0.0,0.0,0.0,-0.78910281832,0.61426113512,6.50796457796e-05,5.23962786707e-05,0.0,0.0,0.0,0.0,5.23962786707e-05,6.29922194744e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62177559299e-05
1621835597456195925,3035,1621835597353919805,map,-0.802737079947,-1.87705693868,0.0,0.0,0.0,-0.785100688941,0.619368152414,5.41566702408e-05,4.46724507974e-05,0.0,0.0,0.0,0.0,4.46724507974e-05,5.20958726709e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27926468672e-05
