Marker,Master Time
14,1.0170769691467285
24,6.01724910736084
44,26.017395973205566
14,32.0202271938324
24,37.02031707763672
44,57.02043604850769
14,64.02289605140686
24,69.0229880809784
44,89.02307105064392
14,96.02504205703735
24,101.02520799636841
44,121.02530908584595
