%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
1622777672468831620,10,1622777672417152555,map,-0.0858591820404,0.182043706028,0.0,0.0,0.0,0.875024572014,0.484078504348,0.0118522528211,0.0100913132664,0.0,0.0,0.0,0.0,0.0100913132664,0.0260157506803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057877706152
1622777673167260102,11,1622777673114196555,map,-0.103222589734,0.182978774429,0.0,0.0,0.0,0.921192189158,0.389107890738,0.0109332968058,0.0091034314329,0.0,0.0,0.0,0.0,0.0091034314329,0.0205716167881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00438048955603
1622777673961009454,12,1622777673860985555,map,-0.127930967655,0.16439713746,0.0,0.0,0.0,0.957001134604,0.290084174624,0.00744346496768,0.00521974556362,0.0,0.0,0.0,0.0,0.00521974556362,0.0107901967019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00225973848008
1622777675557809233,13,1622777675504026555,map,-0.161361690229,0.173166227682,0.0,0.0,0.0,0.962413372146,0.271588845709,0.00642304959234,0.00399360450129,0.0,0.0,0.0,0.0,0.00399360450129,0.00796548890491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00125440787994
1622777675756813040,14,1622777675703143555,map,-0.194198778717,0.185685437735,0.0,0.0,0.0,0.962271183606,0.272092207167,0.00622579513566,0.00258014523436,0.0,0.0,0.0,0.0,0.00258014523436,0.00343889722883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111159233902
1622777675879075577,15,1622777675802711555,map,-0.0855882220283,0.162339704212,0.0,0.0,0.0,0.963004941584,0.269483733245,0.2476585058,0.000359969461776,0.0,0.0,0.0,0.0,0.000359969461776,0.242900989274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671656724325
1622777675998456075,16,1622777675902315555,map,-0.214837550002,0.226190083971,0.0,0.0,0.0,0.959614949379,0.281316812381,0.237535323405,-0.015023521474,0.0,0.0,0.0,0.0,-0.015023521474,0.1995970954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546307989626
1622777676101429434,17,1622777676001854555,map,-0.362245309206,0.276898102662,0.0,0.0,0.0,0.958158653118,0.28623765555,0.204832337868,-0.0101324158128,0.0,0.0,0.0,0.0,-0.0101324158128,0.151882371302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0475931616655
1622777676199073538,18,1622777676101416555,map,-0.493733620312,0.305331009927,0.0,0.0,0.0,0.957688913228,0.287805395155,0.156833152858,-0.00721497497377,0.0,0.0,0.0,0.0,-0.00721497497377,0.111140042964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385313341344
1622777676301859653,19,1622777676200997555,map,-0.585397891687,0.308604348826,0.0,0.0,0.0,0.958314716299,0.285714725777,0.110579510714,-0.00333735759891,0.0,0.0,0.0,0.0,-0.00333735759891,0.075441142548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0297800409822
1622777676397475506,20,1622777676300658555,map,-0.636457986908,0.308825683438,0.0,0.0,0.0,0.958685893542,0.284466795115,0.0706989232364,-0.00303991305147,0.0,0.0,0.0,0.0,-0.00303991305147,0.0490740089563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200024581032
1622777676511502197,21,1622777676400162555,map,-0.655818807463,0.315568060285,0.0,0.0,0.0,0.958148547895,0.286271479834,0.0471096348971,-0.00154909145735,0.0,0.0,0.0,0.0,-0.00154909145735,0.0325648166599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123097796342
1622777676583137258,22,1622777676499809555,map,-0.682365430008,0.31607615772,0.0,0.0,0.0,0.955556576967,0.294807781809,0.0286970931804,-0.00150253050177,0.0,0.0,0.0,0.0,-0.00150253050177,0.0208394795956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007658971471
1622777676683295075,23,1622777676599333555,map,-0.70379082083,0.33049324289,0.0,0.0,0.0,0.952392276821,0.304875304104,0.0191670325943,-0.00181233291396,0.0,0.0,0.0,0.0,-0.00181233291396,0.0136311220529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00463743420946
1622777676774020128,24,1622777676698905555,map,-0.720041374095,0.348933536297,0.0,0.0,0.0,0.94913611356,0.314866063488,0.0148062149597,-0.000909966346008,0.0,0.0,0.0,0.0,-0.000909966346008,0.00950691242631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00321691689745
1622777676868325823,25,1622777676798501555,map,-0.726401803802,0.370722674677,0.0,0.0,0.0,0.945653673478,0.325175536961,0.00910080241906,-0.00085868808262,0.0,0.0,0.0,0.0,-0.00085868808262,0.00634402159618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00215374556981
1622777677066825325,26,1622777676997671555,map,-0.753551416405,0.405565945715,0.0,0.0,0.0,0.938565395786,0.345101431223,0.00646021794707,-4.588466501e-05,0.0,0.0,0.0,0.0,-4.588466501e-05,0.00434988378926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00150867322374
1622777677266432350,27,1622777677196852555,map,-0.794733060614,0.437291969535,0.0,0.0,0.0,0.930656770576,0.365893393465,0.00771002865245,0.000272709852198,0.0,0.0,0.0,0.0,0.000272709852198,0.00344229159825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00101828097596
1622777677465675316,28,1622777677395976555,map,-0.822144662419,0.469024847453,0.0,0.0,0.0,0.922743747683,0.385414032064,0.00658268364807,-0.000218990923429,0.0,0.0,0.0,0.0,-0.000218990923429,0.00315391835498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000796971179527
1622777677665428509,29,1622777677595121555,map,-0.845494970068,0.498351776074,0.0,0.0,0.0,0.915247527571,0.402891999518,0.00454998392014,-5.11319531499e-05,0.0,0.0,0.0,0.0,-5.11319531499e-05,0.00292523486615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000710352845037
1622777677865395197,30,1622777677794298555,map,-0.862636409012,0.530961635551,0.0,0.0,0.0,0.907883750952,0.419222011298,0.00265322814757,3.39067650514e-05,0.0,0.0,0.0,0.0,3.39067650514e-05,0.00205247513508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000459942172142
1622777678065111806,31,1622777677993471555,map,-0.886469479003,0.557596039334,0.0,0.0,0.0,0.8991270184,0.437687793734,0.00262688244007,6.92156370777e-05,0.0,0.0,0.0,0.0,6.92156370777e-05,0.00190624239595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000456301871764
1622777678264824685,32,1622777678192741555,map,-0.908015738888,0.587807800136,0.0,0.0,0.0,0.889436966502,0.457057854784,0.00251438499777,0.000132954953891,0.0,0.0,0.0,0.0,0.000132954953891,0.000813922313506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000344449044189
1622777678571849493,33,1622777678541116555,map,-0.920763867243,0.61325269448,0.0,0.0,0.0,0.86414936732,0.503235403128,0.00198939966422,-0.000189745675462,0.0,0.0,0.0,0.0,-0.000189745675462,0.000767069368673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000301244590469
1622777678971160327,34,1622777678939502555,map,-0.932293715091,0.63667161505,0.0,0.0,0.0,0.831099449973,0.556123820973,0.00193804682594,-0.000160000509895,0.0,0.0,0.0,0.0,-0.000160000509895,0.000791570552797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000358833593465
1622777690172469535,35,1622777690141268555,map,-0.945105767317,0.647215244639,0.0,0.0,0.0,0.887891327931,0.460053246685,0.00160179732261,0.000103887155655,0.0,0.0,0.0,0.0,0.000103887155655,0.000725124485332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022721465713
1622777694063999949,36,1622777694024534555,map,-0.941786027533,0.649815752211,0.0,0.0,0.0,0.832593175299,0.55388501013,0.00126452224868,8.68606653335e-05,0.0,0.0,0.0,0.0,8.68606653335e-05,0.000579258975919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000256010471128
1622777694187498281,37,1622777694074287555,map,-0.800136219052,0.717347735139,0.0,0.0,0.0,0.829182459912,0.55897803908,0.242789130545,0.00314380268697,0.0,0.0,0.0,0.0,0.00314380268697,0.24259989395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650658130277
1622777694381971849,38,1622777694273523555,map,-0.826220147922,0.636700191118,0.0,0.0,0.0,0.818792908133,0.574088994487,0.256332662335,0.000216167907211,0.0,0.0,0.0,0.0,0.000216167907211,0.253972347972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0679479682192
1622777694594933458,39,1622777694522348555,map,-0.935880889341,0.732139809712,0.0,0.0,0.0,0.779900066201,0.625904055539,0.190914107353,0.00682439079677,0.0,0.0,0.0,0.0,0.00682439079677,0.164388518483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0573693175774
1622777695108457193,40,1622777695020153555,map,-0.969635079928,0.775351169945,0.0,0.0,0.0,0.695955026693,0.718085371541,0.131824040992,0.00800340618056,0.0,0.0,0.0,0.0,0.00800340618056,0.111640444463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0473697315188
1622777695593233325,41,1622777695518037555,map,-0.949340792677,0.776154343914,0.0,0.0,0.0,0.602878745001,0.797832826365,0.0872294639061,0.00506610152571,0.0,0.0,0.0,0.0,0.00506610152571,0.0910915429696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0399604585322
1622777696091656232,42,1622777696015846555,map,-0.89495262896,0.765707891851,0.0,0.0,0.0,0.502950627432,0.864315142969,0.070783004726,0.00438969949949,0.0,0.0,0.0,0.0,0.00438969949949,0.078135997115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345354431825
1622777696602094977,43,1622777696513633555,map,-0.827241260887,0.74387137575,0.0,0.0,0.0,0.397669591485,0.917528689474,0.048658613903,0.00239072078082,0.0,0.0,0.0,0.0,0.00239072078082,0.061823481458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263232089659
1622777697092372966,44,1622777697011498555,map,-0.756725610697,0.724617515542,0.0,0.0,0.0,0.286258557548,0.958152408665,0.0363151041524,0.00295989595069,0.0,0.0,0.0,0.0,0.00295989595069,0.047777116298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217802852533
1622777697592465446,45,1622777697509258555,map,-0.699202093103,0.704674975948,0.0,0.0,0.0,0.165498498968,0.986210041948,0.0238814585328,0.00152730238196,0.0,0.0,0.0,0.0,0.00152730238196,0.0372970193284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017542568419
1622777698085861036,46,1622777698007106555,map,-0.655407514353,0.67953506939,0.0,0.0,0.0,0.0413171520476,0.999146081885,0.0142254952687,0.00177972331854,0.0,0.0,0.0,0.0,0.00177972331854,0.0316121032663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123827225774
1622777698395118898,47,1622777698355597555,map,-0.620329577163,0.649125327685,0.0,0.0,0.0,-0.0443863453772,0.999014440508,0.0118855948571,0.00307109976749,0.0,0.0,0.0,0.0,0.00307109976749,0.0279401615933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00924054662521
1622777698592483411,48,1622777698554701555,map,-0.583977672801,0.619570448733,0.0,0.0,0.0,-0.0950897261349,0.995468705678,0.00861004207452,0.00378228695823,0.0,0.0,0.0,0.0,0.00378228695823,0.0217708784936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00659634905249
1622777698778261933,49,1622777698704112555,map,-0.558073391544,0.587324172229,0.0,0.0,0.0,-0.134454459975,0.990919773843,0.00701329548805,0.00365706494295,0.0,0.0,0.0,0.0,0.00365706494295,0.0171081052641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00590005040652
1622777698878230197,50,1622777698803613555,map,-0.534505584089,0.558634498817,0.0,0.0,0.0,-0.16290244492,0.986642181056,0.0060200403107,0.00289618648057,0.0,0.0,0.0,0.0,0.00289618648057,0.0119940451235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00377392139162
1622777698977376567,51,1622777698903173555,map,-0.513474638619,0.534991084312,0.0,0.0,0.0,-0.186101424858,0.982530538796,0.0053786924816,0.00315858593778,0.0,0.0,0.0,0.0,0.00315858593778,0.00955802083317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00296963312718
1622777699076014019,52,1622777699002734555,map,-0.491371461339,0.509821378276,0.0,0.0,0.0,-0.212135193442,0.977240328529,0.00428120065909,0.00241147064052,0.0,0.0,0.0,0.0,0.00241147064052,0.00649635867914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00194399212355
1622777699176869827,53,1622777699102288555,map,-0.47306126643,0.490078393655,0.0,0.0,0.0,-0.236441530596,0.97164571867,0.00410807254526,0.00219822805566,0.0,0.0,0.0,0.0,0.00219822805566,0.0047949547762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00139357459785
1622777699275893954,54,1622777699201861555,map,-0.448428131363,0.468982650929,0.0,0.0,0.0,-0.259676070004,0.965695779564,0.00451800737193,0.00219211526612,0.0,0.0,0.0,0.0,0.00219211526612,0.00450781280537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00174283817555
1622777699374465865,55,1622777699301512555,map,-0.431709237814,0.448253230774,0.0,0.0,0.0,-0.282757938891,0.959191298957,0.00472956817437,0.00244936920256,0.0,0.0,0.0,0.0,0.00244936920256,0.0037180589346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00105367749838
1622777699474036451,56,1622777699400980555,map,-0.410830026371,0.429037051086,0.0,0.0,0.0,-0.304205038224,0.952606579192,0.00463944746336,0.00252010949018,0.0,0.0,0.0,0.0,0.00252010949018,0.00395541603155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111144062517
