%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
1634033705673469087,10,1634033705610513055,map,-0.13837400574,0.140171147529,0.0,0.0,0.0,-0.646892154521,0.762581497559,0.00918236602772,-0.00209186523856,0.0,0.0,0.0,0.0,-0.00209186523856,0.0139019522641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00243629044643
1634033715078125393,11,1634033715037525055,map,-0.159056128197,0.151826490755,0.0,0.0,0.0,-0.712712626511,0.701456136913,0.00690617245866,-0.00305004825003,0.0,0.0,0.0,0.0,-0.00305004825003,0.00865734985584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00186103825162
1634033715352845176,12,1634033715286951055,map,-0.171212081205,0.187440226188,0.0,0.0,0.0,-0.713109193745,0.701052977882,0.00555568629982,-0.00282695509592,0.0,0.0,0.0,0.0,-0.00282695509592,0.00750928483354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00141654260009
1634033715552050608,13,1634033715486471055,map,-0.179146254326,0.228790339611,0.0,0.0,0.0,-0.712753773785,0.701414326882,0.00463129124635,-0.00234650311936,0.0,0.0,0.0,0.0,-0.00234650311936,0.00441031119775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00131756716157
1634033715649656344,14,1634033715586213055,map,-0.19149840804,0.26459448107,0.0,0.0,0.0,-0.713960106981,0.700186379216,0.00373262359636,-0.00234009969882,0.0,0.0,0.0,0.0,-0.00234009969882,0.00361917252488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00097138399237
1634033715747093969,15,1634033715686003055,map,-0.209499029911,0.295310984743,0.0,0.0,0.0,-0.712142526471,0.70203491508,0.00352255622695,-0.0015461408545,0.0,0.0,0.0,0.0,-0.0015461408545,0.00218328057802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009699038196
1634033715846510202,16,1634033715785731055,map,-0.209839118644,0.318936986488,0.0,0.0,0.0,-0.712613972743,0.701556359711,0.00400924307513,-0.00174036027299,0.0,0.0,0.0,0.0,-0.00174036027299,0.00199932156717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000825177071615
1634033715968937121,17,1634033715935405055,map,-0.209988126378,0.345911032675,0.0,0.0,0.0,-0.712645592419,0.701524240213,0.00414373906973,-0.00180302442461,0.0,0.0,0.0,0.0,-0.00180302442461,0.00190441462276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000730364126279
1634033717365109428,18,1634033717332042055,map,-0.223518976855,0.352703298279,0.0,0.0,0.0,-0.713000053218,0.701163978047,0.00311518905154,-0.00113720826044,0.0,0.0,0.0,0.0,-0.00113720826044,0.00115559238258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000635870489295
1634033717564199070,19,1634033717531539055,map,-0.213559624607,0.318241367635,0.0,0.0,0.0,-0.713636567579,0.700516130731,0.0032738473816,-0.00149216926116,0.0,0.0,0.0,0.0,-0.00149216926116,0.00152614468892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000595648971338
1634033717764141948,20,1634033717731010055,map,-0.208256842834,0.284968488466,0.0,0.0,0.0,-0.715715370764,0.698392087621,0.00211890400523,-0.00152478714433,0.0,0.0,0.0,0.0,-0.00152478714433,0.00169273720967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000563941705618
1634033718651687577,21,1634033718578955055,map,-0.210271234605,0.277744938405,0.0,0.0,0.0,-0.788081264957,0.615571214258,0.002000224211,-0.00138937622336,0.0,0.0,0.0,0.0,-0.00138937622336,0.00158147704948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005377151628
1634033719340344848,22,1634033719227395055,map,-0.222102293396,0.270966438412,0.0,0.0,0.0,-0.83413291096,0.551563493039,0.00164811595133,-0.00108277582792,0.0,0.0,0.0,0.0,-0.00108277582792,0.00139643608787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000506909011536
1634033719566788366,23,1634033719476825055,map,-0.236945505047,0.244192664551,0.0,0.0,0.0,-0.834151149404,0.551535909935,0.00144690025351,-0.000896572140014,0.0,0.0,0.0,0.0,-0.000896572140014,0.00121832960307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000475728049063
1634033719883749307,24,1634033719676386055,map,-0.254080873717,0.211099255155,0.0,0.0,0.0,-0.83424510552,0.551393782986,0.00126132937887,-0.000776022583296,0.0,0.0,0.0,0.0,-0.000776022583296,0.0011010915155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045187605502
1634033720044777192,25,1634033719875887055,map,-0.268399048644,0.184239601784,0.0,0.0,0.0,-0.825077441908,0.565019658821,0.000986137603644,-0.000663249843094,0.0,0.0,0.0,0.0,-0.000663249843094,0.00110772443911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000375980195944
1634033720447310734,26,1634033720374649055,map,-0.266301927617,0.169744792244,0.0,0.0,0.0,-0.756593622424,0.653885380252,0.0012863910115,-0.000965574861349,0.0,0.0,0.0,0.0,-0.000965574861349,0.0014092179683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000489767671151
1634033721861695701,27,1634033721821116055,map,-0.269173963484,0.170802922174,0.0,0.0,0.0,-0.681180474143,0.732115538454,0.00113604546235,-0.000828614796371,0.0,0.0,0.0,0.0,-0.000828614796371,0.00127223484681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000435433885743
1634033722424104123,28,1634033722319896055,map,-0.267802730838,0.169121322325,0.0,0.0,0.0,-0.592098244005,0.805865788731,0.00117521773544,-0.000787518205731,0.0,0.0,0.0,0.0,-0.000787518205731,0.00115458566024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000470927024163
1634033722864511036,29,1634033722818672055,map,-0.267575427105,0.167453475498,0.0,0.0,0.0,-0.491112939556,0.871095907809,0.00109660094034,-0.000507801789777,0.0,0.0,0.0,0.0,-0.000507801789777,0.000785773095581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029658100953
1634033723461531231,30,1634033723417266055,map,-0.258505912022,0.155779343094,0.0,0.0,0.0,-0.425281363957,0.905061192114,0.000721394739274,-0.000101369428774,0.0,0.0,0.0,0.0,-0.000101369428774,0.00042772119623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000254525466281
1634033723746233814,31,1634033723666631055,map,-0.234879845923,0.130058631488,0.0,0.0,0.0,-0.425027930664,0.905180235177,0.000667637953178,-3.54994105182e-05,0.0,0.0,0.0,0.0,-3.54994105182e-05,0.000422326832852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000263126240813
1634033723946321960,32,1634033723866166055,map,-0.207877060604,0.0953467340504,0.0,0.0,0.0,-0.425014404312,0.905186586361,0.000606343130808,5.04328286237e-05,0.0,0.0,0.0,0.0,5.04328286237e-05,0.000364674941125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000271269978705
1634033724146217555,33,1634033724065699055,map,-0.177549007758,0.0592772733327,0.0,0.0,0.0,-0.42525042398,0.905075729928,0.000476397227298,0.000136520303947,0.0,0.0,0.0,0.0,0.000136520303947,0.00029403453284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031150313393
1634033724347053076,34,1634033724265184055,map,-0.148446330195,0.0273115828499,0.0,0.0,0.0,-0.423602244072,0.905848297905,0.000519509719821,0.000124794876309,0.0,0.0,0.0,0.0,0.000124794876309,0.00032526086088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000290521603288
1634033724647881765,35,1634033724564440055,map,-0.126304258463,0.00477708235878,0.0,0.0,0.0,-0.422924616613,0.906164868367,0.000547427094783,0.000180527926946,0.0,0.0,0.0,0.0,0.000180527926946,0.000313944067724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000286446980619
1634033725149758812,36,1634033725113102055,map,-0.103813973856,-0.0197451009182,0.0,0.0,0.0,-0.422721527221,0.90625962639,0.000560427826877,0.000234304356744,0.0,0.0,0.0,0.0,0.000234304356744,0.000321077263624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000301385459187
1634033726160386561,37,1634033726110702055,map,-0.0823001562571,-0.0452849200566,0.0,0.0,0.0,-0.423199430181,0.90603655682,0.000572927323638,0.000279181478462,0.0,0.0,0.0,0.0,0.000279181478462,0.000307404884017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000288319898352
1634033728427924108,38,1634033728255468055,map,0.0146427625104,-0.0821675317919,0.0,0.0,0.0,-0.408197640099,0.912893579021,0.2476585058,0.000359969461775,0.0,0.0,0.0,0.0,0.000359969461775,0.242900989274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671656724325
1634033729927842951,39,1634033729751881055,map,0.0179234797729,0.0426553067487,0.0,0.0,0.0,-0.409762532924,0.912192231172,0.242789130545,0.00314380268693,0.0,0.0,0.0,0.0,0.00314380268693,0.24259989395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650658130277
1634033730287422391,40,1634033730051113055,map,0.0677873867704,0.0301332007578,0.0,0.0,0.0,-0.458165603721,0.888866851428,0.115713531276,0.00731044139691,0.0,0.0,0.0,0.0,0.00731044139691,0.220076463803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0550548075903
1634033730784107151,41,1634033730549856055,map,0.0606849140345,-0.0173199535703,0.0,0.0,0.0,-0.565664087642,0.824635761989,0.0635770145107,0.0115200741152,0.0,0.0,0.0,0.0,0.0115200741152,0.183891289344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0436648293279
1634033731298159963,42,1634033731048688055,map,0.0275315165728,-0.0408895997902,0.0,0.0,0.0,-0.666026640002,0.745927955507,0.040621478221,0.0145547011509,0.0,0.0,0.0,0.0,0.0145547011509,0.154166717834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294604061579
1634033731791649698,43,1634033731547464055,map,-0.0121914109425,-0.0659827035373,0.0,0.0,0.0,-0.751339377479,0.659916009694,0.0280707055854,0.0107858382818,0.0,0.0,0.0,0.0,0.0107858382818,0.111519672207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193672330629
1634033732275790201,44,1634033732096160055,map,-0.0560520252392,-0.119621599725,0.0,0.0,0.0,-0.778929031048,0.627112082957,0.0189955437559,0.00693479380086,0.0,0.0,0.0,0.0,0.00693479380086,0.0762554469117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117790337627
1634033732655638417,45,1634033732544992055,map,-0.0797312553028,-0.154214009245,0.0,0.0,0.0,-0.825732152336,0.564062419063,0.0149068703036,0.00279238658988,0.0,0.0,0.0,0.0,0.00279238658988,0.0478078184644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00749004288313
1634033733125130116,46,1634033733043856055,map,-0.109783948928,-0.183975737365,0.0,0.0,0.0,-0.860630253509,0.509230367068,0.0121900243038,0.000899274208997,0.0,0.0,0.0,0.0,0.000899274208997,0.0276203803649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00387556127342
1634033733383452564,47,1634033733293240055,map,-0.145731269716,-0.209092173926,0.0,0.0,0.0,-0.859773821967,0.510675019029,0.0102943687375,5.30806786179e-05,0.0,0.0,0.0,0.0,5.30806786179e-05,0.016875527149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00285992001866
1634033733571423357,48,1634033733492777055,map,-0.18183241349,-0.242984740591,0.0,0.0,0.0,-0.858768774053,0.512363340523,0.00812222063229,-0.000201937228118,0.0,0.0,0.0,0.0,-0.000201937228118,0.0100715718213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00188612929751
1634033733685127296,49,1634033733642438055,map,-0.208586126064,-0.268494117638,0.0,0.0,0.0,-0.858946185161,0.512065865878,0.00647243699521,-8.58207626425e-05,0.0,0.0,0.0,0.0,-8.58207626425e-05,0.00946754713528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00125913319081
1634033733784346635,50,1634033733742140055,map,-0.225970708173,-0.278229631528,0.0,0.0,0.0,-0.859691470079,0.510813641433,0.00611538462206,0.000125093004805,0.0,0.0,0.0,0.0,0.000125093004805,0.00569790207845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00184090518106
1634033733974883201,51,1634033733941664055,map,-0.258029293358,-0.317949907387,0.0,0.0,0.0,-0.871730768291,0.48998517081,0.00594977888341,6.06557411331e-05,0.0,0.0,0.0,0.0,6.06557411331e-05,0.00509465109287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00117178850191
1634033734455661104,52,1634033734390619055,map,-0.294936567831,-0.35203639618,0.0,0.0,0.0,-0.912441686684,0.409206755077,0.00429729764023,-0.00013820086159,0.0,0.0,0.0,0.0,-0.00013820086159,0.00543238974435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000764695343197
1634033734673039400,53,1634033734640034055,map,-0.327260355934,-0.36953263741,0.0,0.0,0.0,-0.913309147483,0.407266989976,0.00407394445793,-0.0010226212468,0.0,0.0,0.0,0.0,-0.0010226212468,0.00625294210141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000627778061752
1634033734873911072,54,1634033734839704055,map,-0.353118096484,-0.403532411238,0.0,0.0,0.0,-0.913821496085,0.40611608352,0.00335114112798,-0.000559053700041,0.0,0.0,0.0,0.0,-0.000559053700041,0.00636761602139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000482420709663
1634033735056451557,55,1634033734989150055,map,-0.385343829328,-0.436998352321,0.0,0.0,0.0,-0.913930644403,0.405870394611,0.00280050756041,-0.00114080505995,0.0,0.0,0.0,0.0,-0.00114080505995,0.00610042872066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000342337313647
1634033735158275496,56,1634033735088960055,map,-0.406008952496,-0.450052236607,0.0,0.0,0.0,-0.914380065242,0.404856883712,0.00313101211496,-0.00129610447447,0.0,0.0,0.0,0.0,-0.00129610447447,0.00616004685554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000143176860859
