dot_pos_x,dot_pos_y,dot_time
-672.0,420.0,6.008148193359375e-05
0.0,420.0,2.0138740539550781
672.0,420.0,4.0154340267181396
336.0,210.0,6.0169050693511963
-336.0,210.0,8.0183649063110352
-672.0,0.0,10.020081043243408
0.0,0.0,12.021527051925659
672.0,0.0,14.022608041763306
336.0,-210.0,16.024686098098755
-336.0,-210.0,18.026071071624756
-672.0,-420.0,20.027560949325562
0.0,-420.0,22.029145002365112
672.0,-420.0,24.030651092529297
