dot_pos_x,dot_pos_y,dot_time
-672.0,420.0,6.198883056640625e-05
0.0,420.0,2.0025620460510254
672.0,420.0,4.0038049221038818
336.0,210.0,6.0053169727325439
-336.0,210.0,8.0069189071655273
-672.0,0.0,10.00829291343689
0.0,0.0,12.010102033615112
672.0,0.0,14.011399030685425
336.0,-210.0,16.012933015823364
-336.0,-210.0,18.014555931091309
-672.0,-420.0,20.016429901123047
0.0,-420.0,22.017602920532227
672.0,-420.0,24.018802881240845
