dot_pos_x,dot_pos_y,dot_time
-672.0,420.0,6.8902969360351562e-05
0.0,420.0,2.0072259902954102
672.0,420.0,4.0085649490356445
336.0,210.0,6.0102617740631104
-336.0,210.0,8.0117588043212891
-672.0,0.0,10.013206005096436
0.0,0.0,12.014793872833252
672.0,0.0,14.016170978546143
336.0,-210.0,16.017834901809692
-336.0,-210.0,18.01918888092041
-672.0,-420.0,20.021367788314819
0.0,-420.0,22.022172927856445
672.0,-420.0,24.023750782012939
