dot_pos_x,dot_pos_y,dot_time
-672.0,420.0,7.0095062255859375e-05
0.0,420.0,2.0008890628814697
672.0,420.0,4.0025439262390137
336.0,210.0,6.0045220851898193
-336.0,210.0,8.0055339336395264
-672.0,0.0,10.00730299949646
0.0,0.0,12.008486986160278
672.0,0.0,14.009897947311401
336.0,-210.0,16.013036012649536
-336.0,-210.0,18.029561042785645
-672.0,-420.0,20.031292915344238
0.0,-420.0,22.032969951629639
672.0,-420.0,24.034333944320679
