dot_pos_x,dot_pos_y,dot_time
-672.0,420.0,8.6069107055664062e-05
0.0,420.0,2.0038659572601318
672.0,420.0,4.0052459239959717
336.0,210.0,6.0069320201873779
-336.0,210.0,8.0085439682006836
-672.0,0.0,10.010051012039185
0.0,0.0,12.013311147689819
672.0,0.0,14.029839038848877
336.0,-210.0,16.031090021133423
-336.0,-210.0,18.032907009124756
-672.0,-420.0,20.034394979476929
0.0,-420.0,22.035989999771118
672.0,-420.0,24.037328004837036
