dot_pos_x,dot_pos_y,dot_time
-672.0,420.0,6.103515625e-05
0.0,420.0,2.0136380195617676
672.0,420.0,4.0152561664581299
336.0,210.0,6.0168190002441406
-336.0,210.0,8.018557071685791
-672.0,0.0,10.020050048828125
0.0,0.0,12.021481037139893
672.0,0.0,14.023043155670166
336.0,-210.0,16.024439096450806
-336.0,-210.0,18.026067018508911
-672.0,-420.0,20.027559041976929
0.0,-420.0,22.02900505065918
672.0,-420.0,24.030562162399292
