dot_pos_x,dot_pos_y,dot_time
-672.0,420.0,8.4161758422851562e-05
0.0,420.0,2.001147985458374
672.0,420.0,4.0027651786804199
336.0,210.0,6.0042450428009033
-336.0,210.0,8.0057711601257324
-672.0,0.0,10.007616996765137
0.0,0.0,12.008772134780884
672.0,0.0,14.010622024536133
336.0,-210.0,16.012603998184204
-336.0,-210.0,18.013378143310547
-672.0,-420.0,20.01460599899292
0.0,-420.0,22.016425132751465
672.0,-420.0,24.018059968948364
