dot_pos_x,dot_pos_y,dot_time
-672.0,420.0,6.29425048828125e-05
0.0,420.0,2.0123369693756104
672.0,420.0,4.013401985168457
336.0,210.0,6.0153520107269287
-336.0,210.0,8.0167238712310791
-672.0,0.0,10.020347833633423
0.0,0.0,12.036419868469238
672.0,0.0,14.03811502456665
336.0,-210.0,16.03931188583374
-336.0,-210.0,18.041069030761719
-672.0,-420.0,20.042485952377319
0.0,-420.0,22.044586896896362
672.0,-420.0,24.045374870300293
