dot_pos_x,dot_pos_y,dot_time
-672.0,420.0,7.0095062255859375e-05
0.0,420.0,2.0021731853485107
672.0,420.0,4.00372314453125
336.0,210.0,6.0053141117095947
-336.0,210.0,8.0065701007843018
-672.0,0.0,10.008792161941528
0.0,0.0,12.009773015975952
672.0,0.0,14.011519193649292
336.0,-210.0,16.012867212295532
-336.0,-210.0,18.014491081237793
-672.0,-420.0,20.015789031982422
0.0,-420.0,22.017352104187012
672.0,-420.0,24.018491983413696
