dot_pos_x,dot_pos_y,dot_time
-672.0,420.0,7.8916549682617188e-05
0.0,420.0,2.0086569786071777
672.0,420.0,4.0104150772094727
336.0,210.0,6.0132219791412354
-336.0,210.0,8.0135009288787842
-672.0,0.0,10.014932870864868
0.0,0.0,12.016289949417114
672.0,0.0,14.017749071121216
336.0,-210.0,16.019465923309326
-336.0,-210.0,18.021039962768555
-672.0,-420.0,20.022940874099731
0.0,-420.0,22.024077892303467
672.0,-420.0,24.025729894638062
