dot_pos_x,dot_pos_y,dot_time
-672.0,420.0,6.198883056640625e-05
0.0,420.0,2.0144410133361816
672.0,420.0,4.0179450511932373
336.0,210.0,6.0343358516693115
-336.0,210.0,8.036107063293457
-672.0,0.0,10.037472009658813
0.0,0.0,12.03902006149292
672.0,0.0,14.040495872497559
336.0,-210.0,16.042293071746826
-336.0,-210.0,18.043470859527588
-672.0,-420.0,20.045218944549561
0.0,-420.0,22.046534061431885
672.0,-420.0,24.048204898834229
