%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
1635397602046223227,37,1635397601981747305,map,-0.450067630047,-0.929212223628,0.0,0.0,0.0,-0.796271732564,0.604939110919,0.0131209700224,0.00270060266426,0.0,0.0,0.0,0.0,0.00270060266426,0.0210537250092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00135468874767
1635397602142439877,38,1635397602081505305,map,-0.46382140564,-0.953761415041,0.0,0.0,0.0,-0.795877630663,0.605457510492,0.00687532449988,-0.00107835670698,0.0,0.0,0.0,0.0,-0.00107835670698,0.00906418186757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000948860264902
1635397602240474770,39,1635397602181252305,map,-0.46563003253,-0.989021517542,0.0,0.0,0.0,-0.796871938782,0.604148254306,0.00533409425035,-0.000371282665897,0.0,0.0,0.0,0.0,-0.000371282665897,0.00668008694741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000557782972548
1635397602339849238,40,1635397602280952305,map,-0.474008203651,-1.01532063864,0.0,0.0,0.0,-0.797394767405,0.603458022496,0.00432801306354,7.81094062131e-05,0.0,0.0,0.0,0.0,7.81094062131e-05,0.00501050030167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000389620318201
1635397602440308711,41,1635397602380669305,map,-0.483895870238,-1.03695030489,0.0,0.0,0.0,-0.798477902388,0.602024118618,0.00353069323126,0.000508589193127,0.0,0.0,0.0,0.0,0.000508589193127,0.00353652071443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000274605607087
1635397602540094971,42,1635397602480401305,map,-0.491512101187,-1.05591927382,0.0,0.0,0.0,-0.800564804429,0.599246188064,0.00310227818629,0.00074820388045,0.0,0.0,0.0,0.0,0.00074820388045,0.0027148010798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000214281533661
1635397602639442598,43,1635397602580144305,map,-0.500296383373,-1.08081121812,0.0,0.0,0.0,-0.80112335125,0.59849926991,0.0029668628154,0.00104837708688,0.0,0.0,0.0,0.0,0.00104837708688,0.00128831920143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000151765319607
1635397602739404275,44,1635397602679878305,map,-0.512122327581,-1.10465861873,0.0,0.0,0.0,-0.800932847952,0.598754184179,0.00274322903526,0.00111451644417,0.0,0.0,0.0,0.0,0.00111451644417,0.0013062710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011543087001
1635397602838809628,45,1635397602779637305,map,-0.520692314219,-1.13067796761,0.0,0.0,0.0,-0.800965307779,0.598710761332,0.00207433406871,0.000767024283153,0.0,0.0,0.0,0.0,0.000767024283153,0.0010252152137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.13213759708e-05
1635397602956737455,46,1635397602829470305,map,-0.477357771247,-1.00381998662,0.0,0.0,0.0,-0.808400904012,0.588632294725,0.244552628081,0.000686443152681,0.0,0.0,0.0,0.0,0.000686443152681,0.253132402929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0698314395024
1635397602993278834,47,1635397602879348305,map,-0.471470773538,-1.0902888219,0.0,0.0,0.0,-0.806856072992,0.590748065994,0.22055330681,0.0135420068705,0.0,0.0,0.0,0.0,0.0135420068705,0.1910022486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0559453362532
1635397603080218339,48,1635397602979030305,map,-0.489178523627,-1.15387740147,0.0,0.0,0.0,-0.804144033924,0.594434498245,0.169927085673,0.00883239328564,0.0,0.0,0.0,0.0,0.00883239328564,0.127206037881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0368308799032
1635397603181897424,49,1635397603078778305,map,-0.52513532083,-1.18871346948,0.0,0.0,0.0,-0.800006435826,0.599991418803,0.102312388347,0.00620332570098,0.0,0.0,0.0,0.0,0.00620332570098,0.0751998862427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184938761527
1635397603274888819,50,1635397603178527305,map,-0.547078781081,-1.20197081796,0.0,0.0,0.0,-0.798552925071,0.601924601475,0.0543851410615,0.00249586158535,0.0,0.0,0.0,0.0,0.00249586158535,0.042264937512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00911674937632
1635397603365352662,51,1635397603278239305,map,-0.549894390177,-1.21965618149,0.0,0.0,0.0,-0.797796076218,0.602927376035,0.0210766260068,-0.000404531398285,0.0,0.0,0.0,0.0,-0.000404531398285,0.0230917467858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00417908465038
1635397603451322999,52,1635397603377959305,map,-0.55623032381,-1.24223057526,0.0,0.0,0.0,-0.794119360862,0.60776182893,0.0115279623965,0.000159845827656,0.0,0.0,0.0,0.0,0.000159845827656,0.0137242155323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00189560808812
1635397603540245293,53,1635397603477739305,map,-0.563972904417,-1.25405913783,0.0,0.0,0.0,-0.783805919941,0.621005861378,0.00775487562048,0.00137152550342,0.0,0.0,0.0,0.0,0.00137152550342,0.00845744098121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00127871182447
1635397603638299362,54,1635397603577477305,map,-0.557966611705,-1.26927892654,0.0,0.0,0.0,-0.769270492043,0.638923242707,0.00403084511616,0.00089694650975,0.0,0.0,0.0,0.0,0.00089694650975,0.00539079726883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000728407116703
1635397603758865848,55,1635397603627313305,map,-0.512562394697,-1.20520012979,0.0,0.0,0.0,-0.77815088743,0.628077380895,0.25741075465,0.0014868272964,0.0,0.0,0.0,0.0,0.0014868272964,0.253316467247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666954767127
1635397603864236394,56,1635397603677331305,map,-0.521612171617,-1.47281658662,0.0,0.0,0.0,-0.741762586944,0.67066255644,0.254697390387,-0.000516052678692,0.0,0.0,0.0,0.0,-0.000516052678692,0.255372465133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0678786257502
