x,y,angle
3.3269670009613037,-0.5484647750854492,3.0888843413843046
3.3263962268829346,1.060490369796753,-2.7424916043890675
-0.1693313717842102,-0.8240623474121094,0.160940296422255
-0.13607633113861084,0.8890628814697266,-0.4208603200017522
