dot_pos_x,dot_pos_y,dot_time
-672.0,420.0,0.6518700122833252
0.0,420.0,2.6678359508514404
672.0,420.0,4.6706709861755371
-336.0,210.0,6.6710679531097412
336.0,210.0,8.6727449893951416
-672.0,0.0,10.673989057540894
0.0,0.0,12.675647020339966
672.0,0.0,14.677051067352295
-336.0,-210.0,16.678595066070557
336.0,-210.0,18.680171966552734
-672.0,-420.0,20.681694984436035
0.0,-420.0,22.683212041854858
672.0,-420.0,24.684684038162231
