%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
1634815600802833345,13,1634815600737072055,map,-0.236899555243,-0.146128905469,0.0,0.0,0.0,-0.631459848307,0.775408576156,0.0133262309571,0.00166448449883,0.0,0.0,0.0,0.0,0.00166448449883,0.0233201044731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00359544350974
1634815601192226403,14,1634815601137510055,map,-0.24643411239,-0.17976312917,0.0,0.0,0.0,-0.650604995294,0.759416315402,0.0114543977215,-0.00122110321689,0.0,0.0,0.0,0.0,-0.00122110321689,0.0144199595582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00225515643177
1634815601379258221,15,1634815601337757055,map,-0.257268458877,-0.237471728765,0.0,0.0,0.0,-0.669047304755,0.743219822126,0.0108663367377,-0.00255095933414,0.0,0.0,0.0,0.0,-0.00255095933414,0.013911233376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00202549077729
1634815601562480570,16,1634815601487918055,map,-0.265292049543,-0.270847107708,0.0,0.0,0.0,-0.679445379853,0.733726090442,0.00974671028224,-0.00380690284644,0.0,0.0,0.0,0.0,-0.00380690284644,0.0122240395238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00199009478635
1634815601659474337,17,1634815601588076055,map,-0.262718222791,-0.305052811328,0.0,0.0,0.0,-0.683223642422,0.730209185396,0.00861591836138,-0.00398992180139,0.0,0.0,0.0,0.0,-0.00398992180139,0.0107754417428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00154718924718
1634815601757768552,18,1634815601688188055,map,-0.266534459638,-0.330688473371,0.0,0.0,0.0,-0.684354555158,0.729149396787,0.00813275832216,-0.00420867146389,0.0,0.0,0.0,0.0,-0.00420867146389,0.00823183125298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00116196765208
1634815601856975674,19,1634815601788305055,map,-0.267291421782,-0.35800299486,0.0,0.0,0.0,-0.684522743404,0.728991504589,0.00755723877621,-0.00383392085086,0.0,0.0,0.0,0.0,-0.00383392085086,0.0066913292417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000994347030803
1634815601980060819,20,1634815601888401055,map,-0.282107639568,-0.537278893054,0.0,0.0,0.0,-0.672506915512,0.740090838065,0.2476585058,0.000359969461763,0.0,0.0,0.0,0.0,0.000359969461763,0.242900989274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671656724325
1634815602027672016,21,1634815601938498055,map,-0.333334586159,-0.565742100136,0.0,0.0,0.0,-0.672736335862,0.73988230308,0.145473164297,0.008472284243,0.0,0.0,0.0,0.0,0.008472284243,0.189642629161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0518622505709
1634815602138542262,22,1634815602038627055,map,-0.380201825947,-0.603740496515,0.0,0.0,0.0,-0.686410794704,0.727214013145,0.0753130207416,0.00761163650901,0.0,0.0,0.0,0.0,0.00761163650901,0.13292065802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0358845904548
1634815602231121840,23,1634815602138675055,map,-0.396204428389,-0.635136946669,0.0,0.0,0.0,-0.705407404002,0.708802084068,0.0409982646223,0.00395212165313,0.0,0.0,0.0,0.0,0.00395212165313,0.0751847917735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230341507112
1634815602326969622,24,1634815602238805055,map,-0.415526743251,-0.652584852415,0.0,0.0,0.0,-0.725773233423,0.687934018382,0.0241464625475,0.00216103033853,0.0,0.0,0.0,0.0,0.00216103033853,0.0488214621382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114118464779
1634815602413300830,25,1634815602338919055,map,-0.42243761684,-0.651283480938,0.0,0.0,0.0,-0.74171291062,0.670717495089,0.0146030290107,0.0003174006504,0.0,0.0,0.0,0.0,0.0003174006504,0.0257150272122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053797507795
1634815602482566240,26,1634815602439064055,map,-0.429793905186,-0.670888622331,0.0,0.0,0.0,-0.747958200737,0.663745832341,0.0106432802639,-0.000606798495482,0.0,0.0,0.0,0.0,-0.000606798495482,0.0150935244026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00316098823507
1634815602575572634,27,1634815602539186055,map,-0.431726735244,-0.690530683765,0.0,0.0,0.0,-0.748217249709,0.663453801887,0.00883202047415,-0.000955016807954,0.0,0.0,0.0,0.0,-0.000955016807954,0.0105871412843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00211755858009
1634815602672696157,28,1634815602639286055,map,-0.429455837528,-0.720149986321,0.0,0.0,0.0,-0.748554115374,0.663073703563,0.00647503943817,-0.00101644762926,0.0,0.0,0.0,0.0,-0.00101644762926,0.00735707730701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00129764585302
1634815602788694026,29,1634815602689331055,map,-0.313978398288,-0.532190336591,0.0,0.0,0.0,-0.657632486843,0.753338909289,0.242789130545,0.00314380268692,0.0,0.0,0.0,0.0,0.00314380268692,0.24259989395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650658130277
1634815602834460855,30,1634815602739407055,map,-0.35918178777,-0.590282656622,0.0,0.0,0.0,-0.676392977796,0.736540928658,0.160774661886,0.013669039911,0.0,0.0,0.0,0.0,0.013669039911,0.202612120613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0617226656774
1634815602937466716,31,1634815602839566055,map,-0.389735051379,-0.682945899425,0.0,0.0,0.0,-0.696703309248,0.71735939311,0.104446070692,0.0157657980906,0.0,0.0,0.0,0.0,0.0157657980906,0.154203590478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0505102559048
1634815603023724908,32,1634815602939707055,map,-0.403423080661,-0.769705334541,0.0,0.0,0.0,-0.716964988722,0.697109177208,0.0617223798902,0.0139273421395,0.0,0.0,0.0,0.0,0.0139273421395,0.107463063918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333399086615
1634815603115719078,33,1634815603039765055,map,-0.417749604054,-0.841123497552,0.0,0.0,0.0,-0.731396304765,0.681952670921,0.036483668201,0.005186053631,0.0,0.0,0.0,0.0,0.005186053631,0.0602181005264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179249066252
1634815603218460361,34,1634815603139891055,map,-0.426682728624,-0.887296169892,0.0,0.0,0.0,-0.737475283085,0.675374123608,0.0231340941015,-4.24524101256e-05,0.0,0.0,0.0,0.0,-4.24524101256e-05,0.0338266865118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00909872007133
1634815603290773354,35,1634815603240012055,map,-0.436136837611,-0.925066589705,0.0,0.0,0.0,-0.741300763444,0.671172986731,0.0152833006619,-0.000150912017701,0.0,0.0,0.0,0.0,-0.000150912017701,0.0200966709844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00436974376193
1634815603380392330,36,1634815603340150055,map,-0.439789303251,-0.957821851942,0.0,0.0,0.0,-0.743942620972,0.668243501054,0.0125382788288,-0.00139557232865,0.0,0.0,0.0,0.0,-0.00139557232865,0.0141558966978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00222413225991
1634815603472664517,37,1634815603440243055,map,-0.448996183784,-0.984167803279,0.0,0.0,0.0,-0.745347631731,0.666676014173,0.00889951102286,-0.00175591297682,0.0,0.0,0.0,0.0,-0.00175591297682,0.00989883599523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00119990094224
1634815603571491704,38,1634815603540345055,map,-0.459282069224,-1.00791142317,0.0,0.0,0.0,-0.744996945158,0.667067876386,0.00830702246067,-0.00142888298002,0.0,0.0,0.0,0.0,-0.00142888298002,0.00848105771217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00116902825744
1634815603671613932,39,1634815603640499055,map,-0.47097503955,-1.03620546818,0.0,0.0,0.0,-0.745205947337,0.666834384277,0.00651463085724,-0.00127775099626,0.0,0.0,0.0,0.0,-0.00127775099626,0.00807670736747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000816322320409
1634815603771568711,40,1634815603740637055,map,-0.473473774428,-1.07121656603,0.0,0.0,0.0,-0.750022910833,0.661411848417,0.00594440795233,-0.000914937146526,0.0,0.0,0.0,0.0,-0.000914937146526,0.00776207546591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000720848139375
1634815603871590712,41,1634815603840793055,map,-0.476332559816,-1.09923800844,0.0,0.0,0.0,-0.757072259595,0.653331151677,0.00464385124078,-0.000759917181966,0.0,0.0,0.0,0.0,-0.000759917181966,0.00650168964518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000725095822214
1634815603971520349,42,1634815603940855055,map,-0.482616832808,-1.12370629182,0.0,0.0,0.0,-0.76148323865,0.648184601217,0.0039413828734,-0.000722275429751,0.0,0.0,0.0,0.0,-0.000722275429751,0.00618021993559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000646163659555
1634815604071905735,43,1634815604040991055,map,-0.490107015212,-1.14994681788,0.0,0.0,0.0,-0.764734138043,0.644345945989,0.00341525652779,-0.000580448056602,0.0,0.0,0.0,0.0,-0.000580448056602,0.00559387375126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000619687658206
1634815604172470538,44,1634815604141113055,map,-0.498141511801,-1.17828501672,0.0,0.0,0.0,-0.76765438113,0.640864066032,0.00251563936123,-0.000453411397347,0.0,0.0,0.0,0.0,-0.000453411397347,0.00497127554001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000548106114586
1634815604272474752,45,1634815604241194055,map,-0.498882778763,-1.2061085191,0.0,0.0,0.0,-0.770938501987,0.636909590251,0.00233443291945,-0.000411301736135,0.0,0.0,0.0,0.0,-0.000411301736135,0.00415545635582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00051241798733
1634815604371751563,46,1634815604341323055,map,-0.50051483224,-1.2273580412,0.0,0.0,0.0,-0.773768461031,0.633468522276,0.00192902621932,-4.20580295535e-05,0.0,0.0,0.0,0.0,-4.20580295535e-05,0.00317602813197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048936090321
1634815604472363929,47,1634815604441484055,map,-0.50685955262,-1.25880300327,0.0,0.0,0.0,-0.77696811303,0.629539952135,0.00162646838876,8.3572941959e-05,0.0,0.0,0.0,0.0,8.3572941959e-05,0.00227597744165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000500294563375
1634815604571848526,48,1634815604541658055,map,-0.520304758806,-1.28890293581,0.0,0.0,0.0,-0.779038723055,0.62697581132,0.000826952055789,0.000187882211787,0.0,0.0,0.0,0.0,0.000187882211787,0.00218699598888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000475716769574
1634815604671372023,49,1634815604641694055,map,-0.529858217803,-1.3184169708,0.0,0.0,0.0,-0.781111476785,0.62439159254,0.000589417877566,6.20711090159e-05,0.0,0.0,0.0,0.0,6.20711090159e-05,0.00139269375178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000449689477349
1634815604771781277,50,1634815604741809055,map,-0.537620910001,-1.34851933836,0.0,0.0,0.0,-0.783426454647,0.621484505164,0.000667402359121,0.000102829620333,0.0,0.0,0.0,0.0,0.000102829620334,0.00195788264071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000374126153044
1634815604872257520,51,1634815604842053055,map,-0.544251608889,-1.37839348368,0.0,0.0,0.0,-0.785251602505,0.619176808968,0.000509467057485,-0.000228364195936,0.0,0.0,0.0,0.0,-0.000228364195936,0.00141270851137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000357032410439
1634815604972000636,52,1634815604942058055,map,-0.552596690212,-1.40451710869,0.0,0.0,0.0,-0.787052511365,0.616886005964,0.000406619414343,-0.00017866369498,0.0,0.0,0.0,0.0,-0.00017866369498,0.00114781531869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000208489219604
1634815605072659280,53,1634815605042159055,map,-0.558950397623,-1.42953449841,0.0,0.0,0.0,-0.789193769149,0.614144278436,0.000351338387887,-7.45876796252e-05,0.0,0.0,0.0,0.0,-7.45876796253e-05,0.000883179518235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000211056729143
1634815605172132764,54,1634815605142330055,map,-0.571075416023,-1.45968958938,0.0,0.0,0.0,-0.787835931187,0.615885172358,0.000362040455374,1.37538904531e-05,0.0,0.0,0.0,0.0,1.37538904531e-05,0.000379933072027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000126849511737
1634815605273138526,55,1634815605242422055,map,-0.578189854749,-1.48717058844,0.0,0.0,0.0,-0.78776520778,0.615975630533,0.000340379279331,5.89435726349e-05,0.0,0.0,0.0,0.0,5.89435726349e-05,0.00024342609351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000125235497913
1634815605374045324,56,1634815605342494055,map,-0.585658903841,-1.51560245643,0.0,0.0,0.0,-0.787707751574,0.616049103652,0.000326695935045,7.37243744221e-05,0.0,0.0,0.0,0.0,7.37243744221e-05,0.000205156144057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000102181973485
1634815605509328034,57,1634815605442699055,map,-0.592809043482,-1.54398761322,0.0,0.0,0.0,-0.78760022699,0.616186564642,0.00031507654295,9.25098331733e-05,0.0,0.0,0.0,0.0,9.25098331732e-05,0.000150543609596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.091361119e-05
1634815605608682744,58,1634815605542761055,map,-0.600205287426,-1.57252283277,0.0,0.0,0.0,-0.788014636705,0.615656505155,0.000303380571945,0.000101001182626,0.0,0.0,0.0,0.0,0.000101001182626,0.000123422828291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99223640057e-05
1634815605731931068,59,1634815605642877055,map,-0.606576494401,-1.6008694925,0.0,0.0,0.0,-0.788109312353,0.615535305066,0.000290099980394,0.000107652250448,0.0,0.0,0.0,0.0,0.000107652250448,9.6837462737e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.29240488729e-05
