dot_pos_x,dot_pos_y,dot_time
-672.0,420.0,1.0061969757080078
0.0,420.0,3.0202949047088623
672.0,420.0,5.0368030071258545
-672.0,0.0,7.0381379127502441
0.0,0.0,9.0396878719329834
672.0,0.0,11.041147947311401
-672.0,-420.0,13.042751789093018
0.0,-420.0,15.044379949569702
672.0,-420.0,17.04578685760498
