dot_pos_x,dot_pos_y,dot_time
-672.0,420.0,5.6578381061553955
0.0,420.0,8.6602299213409424
672.0,420.0,11.66408109664917
-672.0,0.0,14.667802095413208
0.0,0.0,17.671773910522461
672.0,0.0,20.675396919250488
-672.0,-420.0,23.679069995880127
0.0,-420.0,26.682897090911865
672.0,-420.0,29.68666410446167
