233.88180708885193,1.485036776414208,6.478782266663963,1.054463951354829e-08
235.00178909301758,1.4607351018660062,6.4827950606800835,1.118592640288794e-08
235.40425205230713,1.4334665269568523,6.490114608789552,1.103505730298094e-08
240.3860650062561,1.4309120468643723,6.490562954505773,1.4303816222630288e-08
240.8864290714264,1.4315953172172933,6.490755025949018,1.665414068935221e-08
241.38601517677307,1.4302961742159652,6.491752440930529,2.140445315947358e-08
243.38598012924194,1.4312466670514408,6.492422994544027,2.567444379792747e-08
247.6983470916748,1.430008413643061,6.49287077523429,2.2179171278108936e-08
248.1968970298767,1.4281941931588986,6.493079394943924,1.932162166090097e-08
248.69699501991272,1.4280912453929235,6.493290240925918,2.0670024914948142e-08
249.1968891620636,1.4281125878088414,6.493970116784276,2.4559136456696563e-08
249.6973741054535,1.4273272100954646,6.494239128680135,2.7788579313950336e-08
250.48651719093323,1.4124806570540358,6.497190375219178,3.060146560269996e-08
250.68605017662048,1.3874260272890726,6.50271278738879,3.009939268050048e-08
250.8867530822754,1.3533200018952696,6.5100635520236265,3.47522687754729e-08
250.98603010177612,1.3310545661718085,6.5148706440773525,2.952621297530047e-08
251.08863306045532,1.3052163387528213,6.520658271496534,2.8316907847490148e-08
251.21722316741943,1.2768265535009247,6.527531602535993,2.7190340781318328e-08
251.3203501701355,1.2448294524921755,6.534280002335806,2.594667140537867e-08
251.41788005828857,1.2115357451113478,6.541742392557277,2.608970734368491e-08
251.52096700668335,1.1771118583736533,6.54960809976499,2.6730369590754725e-08
251.62344312667847,1.142640841149164,6.557506709380837,2.7154822378954716e-08
251.71456909179688,1.1082878455002818,6.565110127607901,2.6482257975317918e-08
251.83073210716248,1.0735658990549588,6.57239903716036,2.6415896051524885e-08
251.9239661693573,1.0393415829689148,6.580431429531947,2.6534258472572305e-08
252.00431418418884,1.003784056156219,6.5895231645382415,2.1674566295445364e-08
252.0895471572876,0.9694669530355373,6.597840265258981,2.1724035075416245e-08
252.2185080051422,0.9354748430363334,6.605416757642443,2.1586673973913094e-08
252.32041811943054,0.9043577230770723,6.612541174083145,2.1827435935268512e-08
252.4133071899414,0.8777239065336513,6.619404339792126,2.1148851998137387e-08
252.51329517364502,0.8518487700735309,6.6264342956966615,2.1307893123613765e-08
252.61228013038635,0.8228163990192914,6.635416547524658,2.3429501315092926e-08
252.71667003631592,0.7905835208095104,6.645150722438732,2.296010759534408e-08
252.81588697433472,0.7571663487315126,6.65514419105985,2.3968014289914838e-08
252.91615104675293,0.7239912229782075,6.6653452400610025,2.510982793848584e-08
253.0161111354828,0.6905333900287155,6.675360780328761,2.5651387603983725e-08
253.11988806724548,0.6570308139008677,6.685547351992729,2.577122105102054e-08
253.2193250656128,0.6239294171223765,6.69568369382809,2.6115201688279535e-08
253.3212890625,0.5931993719459898,6.7050715294650844,2.6057795808159963e-08
253.41409397125244,0.5674340022620608,6.71376137554438,2.4245847623408277e-08
253.52368998527527,0.5387739961485789,6.722260382656946,2.5325721827810486e-08
253.72227215766907,0.5139304506379682,6.729960554736409,2.6419680176079196e-08
253.91190910339355,0.48716177794146776,6.737567458709423,2.5380796001540282e-08
254.29638504981995,0.47122893433134333,6.743165114045224,2.877886256969252e-08
254.70922303199768,0.4455320899301192,6.757748551499815,2.660512943863385e-08
255.2947599887848,0.4204316246623139,6.774494931487268,2.8212458650477035e-08
255.59444403648376,0.39246737035652507,6.797157120310998,2.7287694286083142e-08
255.79491209983826,0.3582357735835534,6.823692330539558,2.657616582964783e-08
255.99538898468018,0.3183409119164592,6.856704264268688,2.878941923679004e-08
256.2042591571808,0.19472172485719288,6.713194595590211,0.12205459746927781
256.31543612480164,0.22983125052921916,6.544284561845845,0.1075898139973821
256.52451610565186,0.23382426987015234,6.470203568380889,0.1684003224797398
258.02044010162354,0.2101510397850754,6.211018308723426,0.4004662567250864
258.522264957428,0.18960705299659456,5.971789102927233,0.5375323157159861
259.020779132843,0.16221478408457118,5.825544165020926,0.523767509004205
259.508455991745,0.08864244479342272,5.111466326509892,0.5054996387278115
260.0027940273285,0.13894533423266328,6.787299396571994,0.5133615046394141
260.50668716430664,0.06929744153514408,6.781872872750574,0.516563490903624
260.9987871646881,0.05665329997133384,6.7616600308938235,0.4837553503450804
261.4976360797882,-0.03124125624739721,6.756384873044187,0.4452155256547601
264.994754076004,-0.0981849120170108,6.741033973306633,0.31340405973253616
268.8999910354614,-0.18951574842822302,6.710924135836873,0.1991674438370059
269.09971499443054,-0.2693985269470359,6.6818568549293715,0.1218534137984658
269.2947909832001,-0.3596381403875992,6.650088504734275,0.07504648592205715
269.49730610847473,-0.4142082309163132,6.620903180811334,0.03516921845840528
269.596577167511,-0.4383766623484147,6.593755100504944,0.024877558279074303
269.6956059932709,-0.4624726023191854,6.569145630194584,0.017025295732677106
269.79586696624756,-0.474536054729275,6.544235865951295,0.013651231237986833
269.89584016799927,-0.5138388216518811,6.52006575317415,0.009436943790955284
269.9950611591339,-0.5219393827716424,6.496687651497986,0.007393370185275834
270.09507298469543,-0.5240433751650599,6.474469018286378,0.0062574202046326915
270.19500613212585,-0.5097718688322822,6.449444443434312,0.007334169143350852
270.2946150302887,-0.5180964412147855,6.427284130916224,0.007248383274931836
270.49416518211365,-0.6471215402713788,6.405618455688518,0.006335097867220014
270.6932361125946,-0.6685777869332842,6.376635314368536,0.01023473718803992
270.89321517944336,-0.6840438171388744,6.340551159568708,0.011329390394351614
271.09320998191833,-0.6898907960231087,6.307505246712069,0.013360710807243308
271.2932221889496,-0.7028516196195684,6.277208940046636,0.01195722764443414
271.49319314956665,-0.7108312603502047,6.249678981371451,0.014055218900615144
271.6932010650635,-0.7333850820470657,6.2240402485240605,0.014349590475543064
273.3938879966736,-0.47110592530585893,6.191722454238858,0.017254431024270895
273.79338812828064,-0.45052784471188456,6.173488679089318,0.01784107477459339
274.0931010246277,-0.45161129365647185,6.146926419892631,0.018197251639344398
275.8062331676483,-0.41968535557120146,6.124182991306356,0.018553748846853346
276.303307056427,-0.37573367286320264,6.119694856531666,0.01612496265314795
276.8032991886139,-0.31314588320901143,6.109470575925,0.012685461991171619
277.1031639575958,-0.30848715980295677,6.099464066869508,0.010398009176670617
277.30598306655884,-0.25378247072632854,6.089327440976942,0.005497941974656047
277.50281596183777,-0.2663446157634969,6.0878474159238625,0.004628557794196625
277.703497171402,-0.3038395009087469,6.090379422550608,0.004771505662636764
311.3094129562378,-0.39557949175558427,6.1257201645548305,0.004990119641353856
311.8129370212555,-0.39515212112691306,6.126431781678374,0.0018807631884630738
313.00959300994873,-0.3958582350833998,6.127115405491159,0.0006291616190770747
313.513060092926,-0.39554027323305296,6.1273129338840295,0.0005391708580220997
314.5140721797943,-0.39567774248697213,6.126620864126153,0.0001638753368088299
315.01297211647034,-0.39653717926937876,6.127425893293076,0.00016773833966323698
315.51290917396545,-0.3979056734356785,6.127948832571078,0.0001663701358676135
316.01287508010864,-0.3982359470374793,6.127014107453672,0.00016492226417675425
316.5129990577698,-0.39921312307533663,6.12702731167347,9.40535790384319e-05
317.0131690502167,-0.39872743940463073,6.126134775780613,0.000170769464551659
317.5129289627075,-0.3990601559945819,6.126172255482203,0.0001712616914363548
318.0128331184387,-0.3994180081455261,6.125950883556314,0.0006295912202868388
318.513708114624,-0.3973850068045873,6.1253976717221095,0.00289142026603198
319.0129220485687,-0.3975130044844069,6.125123347449382,0.004008535475126593
319.41317796707153,-0.38393668930156616,6.144148742930788,0.009414869549025616
319.6130299568176,-1.0375240799284273,6.208478247319405,0.012732598311722026
319.812872171402,-1.0108102964782255,6.240781647076028,0.008924002411879376
319.91645908355713,-0.8828009177850312,6.26158155297053,0.0034398819162002013
320.0130650997162,-0.9223118065961841,6.285694346410036,0.0006709444806969246
320.1138241291046,-0.9138329654475263,6.305740383929028,0.0003171329111554635
320.2156629562378,-0.9058986651554819,6.327009283036979,8.535841383431865e-05
320.3130741119385,-0.8918168273724483,6.347479600876372,2.207261438579152e-05
320.4131691455841,-0.8708310173013404,6.36713946431417,2.2343098787924966e-05
320.51612401008606,-0.8500312446450521,6.385295156650564,2.2621947802268574e-05
320.61319518089294,-0.8336447348854648,6.404815456767162,3.112666336416924e-06
320.7144420146942,-0.8149583975757513,6.424206999293808,3.903503783852154e-07
320.8238570690155,-0.7947338858852726,6.442623776591295,1.0542097945725097e-07
