dot_pos_x,dot_pos_y,dot_time
-672.0,420.0,5.653857946395874
0.0,420.0,7.6551580429077148
672.0,420.0,9.656764030456543
-672.0,0.0,11.658210039138794
0.0,0.0,13.659725904464722
672.0,0.0,15.662349939346313
-672.0,-420.0,17.66284704208374
0.0,-420.0,19.664972066879272
672.0,-420.0,21.666091918945312
-336.0,210.0,23.667515993118286
336.0,210.0,25.668968915939331
-336.0,-210.0,27.670464992523193
336.0,-210.0,29.671970129013062
